planner_type, total_time, solved, process_time, path_simplify_time, path_simplify_smoothness, path_simplify_length, path_simplify_correct, path_simplify_clearance, path_plan_time, path_plan_smoothness, path_plan_length, path_plan_correct, path_plan_clearance, path_interpolate_time, path_interpolate_smoothness, path_interpolate_length, path_interpolate_correct, path_interpolate_clearance, param_temp_change_factor, param_range, param_min_temperature, param_max_states_failed, param_k_constant, param_frontier_threshold, param_frontier_node_ratio, goal_name
right_arm_TRRT, 0.418631026, 1, 0.018835579, 0.006987, 0.0, 5.6505987553, 1, 0.103217750788, 0.392715, 1.95866355074, 7.42095856926, 1, 0.0813016767868, 9.3447e-05, 6.73790525442e-16, 5.6505987553, 1, 0.09196422339, 2.0, 0.37, 1e-11, 2.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.296621593, 1, 0.019854076, 0.007024, 0.0, 5.73205513545, 1, 0.105424851179, 0.26965, 4.97980557861, 9.16691141368, 1, 0.0501806488117, 9.3517e-05, 7.04417366627e-16, 5.73205513545, 1, 0.093763007943, 50.0, 0.37, 1e-09, 2.0, 0.001, 0.2, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.514983925, 1, 0.018721922, 0.007469, 0.0, 5.70942926509, 1, 0.105527751148, 0.488702, 6.5986004702, 10.0113284002, 1, 0.0536516746506, 9.1003e-05, 5.20656315099e-16, 5.70942926509, 1, 0.0940177183727, 50.0, 0.5, 1e-09, 2.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.366948619, 1, 0.018943009, 0.006967, 0.0, 5.69849538064, 1, 0.105562690645, 0.340946, 4.79771121818, 9.8201509178, 1, 0.067360333421, 9.261e-05, 7.65671051714e-16, 5.69849538064, 1, 0.0940766331965, 50.0, 0.5, 1e-11, 1.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.765091635, 1, 0.020759139, 0.007091, 0.0, 5.70385764073, 1, 0.105543483049, 0.737147, 4.56197704217, 15.5365716172, 1, 0.0616011350648, 9.4496e-05, 3.06268421284e-16, 5.70385764073, 1, 0.0939771548427, 2.0, 0.5, 1e-11, 2.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.212058878, 1, 0.019443522, 0.007181, 0.0, 5.6557159861, 1, 0.104071244597, 0.18534, 4.82103869042, 8.19529563045, 1, 0.0559434806152, 9.4356e-05, 3.67522105886e-16, 5.6557159861, 1, 0.0927160757369, 50.0, 0.37, 1e-11, 1.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.316006455, 1, 0.018778169, 0.006976, 0.0, 5.72109145243, 1, 0.105544891208, 0.290158, 4.09679142918, 8.34764148288, 1, 0.0634467315627, 9.4286e-05, 5.81909998432e-16, 5.72109145243, 1, 0.0940470849646, 2.0, 0.5, 1e-09, 1.0, 0.001, 0.2, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.585204933, 1, 0.021021857, 0.006989, 0.0, 5.69501540952, 1, 0.105587907135, 0.5571, 4.652653956, 12.2821483309, 1, 0.0524657662848, 9.4076e-05, 7.65671051947e-16, 5.69501540952, 1, 0.0941237352532, 2.0, 0.37, 1e-09, 1.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.484452108, 1, 0.02082566, 0.007297, 0.0, 5.86539077326, 1, 0.116914078593, 0.456236, 5.04699205475, 10.9623459119, 1, 0.0677534724236, 9.3448e-05, 5.81909998529e-16, 5.86539077326, 1, 0.111358068883, 2.0, 0.37, 1e-11, 2.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.358153154, 1, 0.019382567, 0.007031, 0.0, 5.86675834538, 1, 0.117046818137, 0.331646, 2.81322409885, 7.88210021729, 1, 0.0614130488442, 9.3587e-05, 3.36895262645e-16, 5.86675834538, 1, 0.111526944, 50.0, 0.37, 1e-09, 2.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.224199808, 1, 0.018171732, 0.006968, 0.0, 5.85738195371, 1, 0.117055978626, 0.198966, 1.77810824793, 6.8907417373, 1, 0.055342570995, 9.4076e-05, 3.36895262605e-16, 5.85738195371, 1, 0.11157510815, 50.0, 0.5, 1e-09, 2.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.258482032, 1, 0.019827213, 0.007084, 0.0, 5.86599603467, 1, 0.117153886706, 0.231478, 1.98856629809, 7.3996408534, 1, 0.0649903006852, 9.2819e-05, 4.28775788412e-16, 5.86599603467, 1, 0.111702693177, 50.0, 0.5, 1e-11, 1.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.385011879, 1, 0.018199013, 0.006959, 0.0, 5.85419416557, 1, 0.117224808782, 0.35976, 0.168943168049, 6.06017066638, 1, 0.066968514584, 9.3866e-05, 5.81909998529e-16, 5.85419416557, 1, 0.111790643684, 2.0, 0.5, 1e-11, 2.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.249224779, 1, 0.019729912, 0.006991, 0.0, 5.86835690485, 1, 0.116968967021, 0.22241, 2.82042793761, 7.11358982811, 1, 0.0525450090887, 9.3867e-05, 3.36895262469e-16, 5.86835690485, 1, 0.111427431477, 50.0, 0.37, 1e-11, 1.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.429817507, 1, 0.01736426, 0.0062, 0.0, 4.76513713032, 1, 0.0852354904637, 0.406173, 3.32891989376, 6.82987972079, 1, 0.0657340526167, 8.0247e-05, 5.32907053034e-16, 4.76513713032, 1, 0.0839241717756, 2.0, 0.5, 1e-09, 1.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.453803451, 1, 0.019794096, 0.007067, 0.0, 5.86773901714, 1, 0.117091994733, 0.426848, 2.78142469435, 8.40686318265, 1, 0.0586084156082, 9.4355e-05, 2.14387894371e-16, 5.86773901714, 1, 0.111614013797, 2.0, 0.37, 1e-09, 1.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.403725428, 1, 0.020195235, 0.007115, 0.0, 5.86523018498, 1, 0.117072697729, 0.37632, 3.05408685168, 8.27096119749, 1, 0.0591839478494, 9.5193e-05, 4.5940263047e-16, 5.86523018498, 1, 0.111578090951, 2.0, 0.37, 1e-11, 2.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.41828811, 1, 0.020202729, 0.007132, 0.0, 5.85174755074, 1, 0.116786666214, 0.390857, 1.77311976141, 8.31792748961, 1, 0.0573418614669, 9.6381e-05, 3.0626842041e-16, 5.85174755074, 1, 0.111208305534, 50.0, 0.37, 1e-09, 2.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.311509233, 1, 0.019273877, 0.007054, 0.0, 5.86563131096, 1, 0.11691814661, 0.285087, 3.29804414901, 7.99915610706, 1, 0.0670725535601, 9.4356e-05, 5.81909998898e-16, 5.86563131096, 1, 0.111363740317, 50.0, 0.5, 1e-09, 2.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.390932045, 1, 0.018112911, 0.00625, 0.0, 4.71808710441, 1, 0.0837213369086, 0.366487, 5.68634723962, 7.86687878627, 1, 0.0516517295683, 8.2134e-05, 4.61852778895e-16, 4.71808710441, 1, 0.0826310700178, 50.0, 0.5, 1e-11, 1.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.98204297, 1, 0.01920737, 0.007084, 0.0, 5.03480319009, 1, 0.0951730180532, 0.955668, 4.61222582693, 12.1307394792, 1, 0.0592013370747, 8.36e-05, 6.83214168629e-16, 5.03480319009, 1, 0.0926104496018, 2.0, 0.5, 1e-11, 2.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.236358127, 1, 0.020259981, 0.007161, 0.0, 5.84286345851, 1, 0.117042124271, 0.208843, 3.44343592252, 8.28626012244, 1, 0.061948691853, 9.4146e-05, 4.28775788741e-16, 5.84286345851, 1, 0.111523384935, 50.0, 0.37, 1e-11, 1.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.346620265, 1, 0.019480973, 0.007101, 0.0, 5.8746405859, 1, 0.117087621242, 0.319938, 3.37996055845, 7.51945829474, 1, 0.0659607939112, 0.000100292, 5.81909998665e-16, 5.8746405859, 1, 0.111634243922, 2.0, 0.5, 1e-09, 1.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.332815717, 1, 0.019782291, 0.007027, 0.0, 5.88458220216, 1, 0.116939760745, 0.305912, 2.22298645352, 7.34714588707, 1, 0.0579070851884, 9.4426e-05, 4.90029472393e-16, 5.88458220216, 1, 0.111366363692, 2.0, 0.37, 1e-09, 1.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.439636633, 1, 0.019787068, 0.007054, 0.0, 5.87418905973, 1, 0.116910416633, 0.412701, 5.17770014495, 8.37580797435, 1, 0.0634946682646, 9.4565e-05, 4.90029472665e-16, 5.87418905973, 1, 0.111365575215, 2.0, 0.37, 1e-11, 2.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.25824052, 1, 0.019798653, 0.007025, 0.0, 5.86996888763, 1, 0.117072500288, 0.231323, 2.96889460991, 9.44650198248, 1, 0.0708349044793, 9.3867e-05, 3.36895262236e-16, 5.86996888763, 1, 0.111616400552, 50.0, 0.37, 1e-09, 2.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.174768381, 1, 0.018576514, 0.006964, 0.0, 5.86290881768, 1, 0.116832423955, 0.149134, 4.11140436641, 8.56660024028, 1, 0.0676480831578, 9.3867e-05, 4.59402630334e-16, 5.86290881768, 1, 0.111254229628, 50.0, 0.5, 1e-09, 2.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.254352318, 1, 0.018646823, 0.006974, 0.0, 5.87000157018, 1, 0.11702240631, 0.228637, 3.96244712228, 7.87367004985, 1, 0.0670323086282, 9.4495e-05, 4.28775788781e-16, 5.87000157018, 1, 0.11149431354, 50.0, 0.5, 1e-11, 1.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.447226145, 1, 0.018331139, 0.006978, 0.0, 5.88869051573, 1, 0.116828236729, 0.421823, 0.325305202334, 6.27960671612, 1, 0.0580009086989, 9.4006e-05, 6.43163682958e-16, 5.88869051573, 1, 0.111248902206, 2.0, 0.5, 1e-11, 2.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.157904931, 1, 0.01950469, 0.007068, 0.0, 5.87179152396, 1, 0.117076028138, 0.131236, 2.50548007289, 7.22416162086, 1, 0.0736016515134, 9.6241e-05, 7.04417366627e-16, 5.87179152396, 1, 0.111621265781, 50.0, 0.37, 1e-11, 1.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.383017423, 1, 0.019047788, 0.00706, 0.0, 5.86706941248, 1, 0.116953104734, 0.356815, 3.75984459122, 8.7561672512, 1, 0.0646148408763, 9.4635e-05, 2.14387894138e-16, 5.86706941248, 1, 0.111466272124, 2.0, 0.5, 1e-09, 1.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.402979738, 1, 0.019885634, 0.007054, 0.0, 5.8711849712, 1, 0.116872310638, 0.375941, 4.62537533923, 8.62315659458, 1, 0.0548116035688, 9.9104e-05, 7.65671050744e-16, 5.8711849712, 1, 0.111335897497, 2.0, 0.37, 1e-09, 1.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.394780997, 1, 0.019748851, 0.007046, 0.0, 5.85153345679, 1, 0.117102652788, 0.367892, 1.86302822749, 7.46315992869, 1, 0.0755103954368, 9.4146e-05, 3.98148946217e-16, 5.85153345679, 1, 0.111630538928, 2.0, 0.37, 1e-11, 2.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.325745127, 1, 0.019922029, 0.007749, 0.0, 4.93598676729, 1, 0.0913764797151, 0.297981, 7.19331437432, 9.29916435155, 1, 0.0690447232471, 9.3098e-05, 9.56499837318e-16, 4.93598676729, 1, 0.0891941515012, 50.0, 0.37, 1e-09, 2.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.120103891, 1, 0.017577824, 0.006243, 0.0, 4.9813753727, 1, 0.0938086509705, 0.096198, 3.57915773939, 6.82042506273, 1, 0.0739450254478, 8.5067e-05, 5.8073204369e-16, 4.9813753727, 1, 0.0913201180788, 50.0, 0.5, 1e-09, 2.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.116473328, 1, 0.019030553, 0.007039, 0.0, 5.86583832333, 1, 0.117254212499, 0.090309, 1.86970202362, 6.93031114528, 1, 0.0539068312695, 9.4775e-05, 3.36895262509e-16, 5.86583832333, 1, 0.111842485081, 50.0, 0.5, 1e-11, 1.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.444820879, 1, 0.019245406, 0.007021, 0.0, 5.85056417112, 1, 0.117066897452, 0.418459, 0.627574564271, 6.16269779627, 1, 0.0709074223414, 9.5473e-05, 7.9629789257e-16, 5.85056417112, 1, 0.111558178889, 2.0, 0.5, 1e-11, 2.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.335219653, 1, 0.020976548, 0.007073, 0.0, 5.87180789732, 1, 0.116885907948, 0.307071, 4.7604273873, 9.8111040783, 1, 0.0541393881664, 9.9105e-05, 5.81909998705e-16, 5.87180789732, 1, 0.111315891147, 50.0, 0.37, 1e-11, 1.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.437423432, 1, 0.01950547, 0.007318, 0.0, 5.86434773577, 1, 0.116819988936, 0.410504, 1.83933871498, 7.09787094741, 1, 0.0636050872919, 9.5962e-05, 1.83761052079e-16, 5.86434773577, 1, 0.111235142782, 2.0, 0.5, 1e-09, 1.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.30901618, 1, 0.020094405, 0.007055, 0.0, 5.87536654781, 1, 0.116927281022, 0.281772, 3.63897046921, 7.950405748, 1, 0.0600527428711, 9.4775e-05, 3.06268420177e-16, 5.87536654781, 1, 0.111392552997, 2.0, 0.37, 1e-09, 1.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.546021316, 1, 0.02041489, 0.007099, 0.0, 5.87126479122, 1, 0.116948712617, 0.518413, 3.39176944348, 10.1023390418, 1, 0.07132414865, 9.4426e-05, 3.67522104295e-16, 5.87126479122, 1, 0.111418725858, 2.0, 0.37, 1e-11, 2.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 2.436625846, 1, 0.01937096, 0.006938, 0.0, 5.8529833151, 1, 0.116765331477, 2.410227, 3.93244571034, 7.82860756908, 1, 0.0616329086479, 8.9886e-05, 4.90029472393e-16, 5.8529833151, 1, 0.111360888286, 50.0, 0.37, 1e-09, 2.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.155245792, 1, 0.018118134, 0.006969, 0.0, 5.86711545439, 1, 0.11708631739, 0.130065, 1.00792628728, 7.58724495464, 1, 0.0924162169298, 9.3658e-05, 3.67522104391e-16, 5.86711545439, 1, 0.111595799697, 50.0, 0.5, 1e-09, 2.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.203635044, 1, 0.017505724, 0.006144, 0.0, 4.90853006685, 1, 0.0910065229982, 0.179902, 5.24019358363, 7.82915643628, 1, 0.0600755225039, 8.332e-05, 4.7824992042e-16, 4.90853006685, 1, 0.0888324667915, 50.0, 0.5, 1e-11, 1.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.570647847, 1, 0.018856841, 0.006971, 0.0, 5.86381355062, 1, 0.117102473974, 0.544726, 4.49218051984, 9.78884838331, 1, 0.0497558879666, 9.4006e-05, 3.06268420314e-16, 5.86381355062, 1, 0.111632257186, 2.0, 0.5, 1e-11, 2.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.264281513, 1, 0.019014215, 0.006163, 0.0, 4.99485874525, 1, 0.0934571959078, 0.23902, 3.29722768864, 9.09785320247, 1, 0.0575488740578, 8.4298e-05, 7.17374878313e-16, 4.99485874525, 1, 0.0909448211583, 50.0, 0.37, 1e-11, 1.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.371575951, 1, 0.018765805, 0.007001, 0.0, 5.87716162166, 1, 0.11700797081, 0.345715, 2.33427748238, 7.42834700632, 1, 0.0583962741722, 9.4146e-05, 3.67522104295e-16, 5.87716162166, 1, 0.111479496648, 2.0, 0.5, 1e-09, 1.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 3.82657725, 1, 0.022293387, 0.00704, 0.0, 5.88682899667, 1, 0.116813454777, 3.797153, 4.11502638138, 15.2453190164, 1, 0.0753412991208, 9.0863e-05, 3.67522104295e-16, 5.88682899667, 1, 0.111217539115, 2.0, 0.37, 1e-09, 1.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.678901349, 1, 0.019691504, 0.007038, 0.0, 5.84380610955, 1, 0.117129828781, 0.652077, 1.11559621499, 6.55209322622, 1, 0.060947028144, 9.4845e-05, 3.67522104158e-16, 5.84380610955, 1, 0.111649798422, 2.0, 0.37, 1e-11, 2.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.328192993, 1, 0.019788641, 0.007165, 0.0, 5.51252448149, 1, 0.107849765569, 0.301148, 4.71285260461, 8.66967221468, 1, 0.0569137579833, 9.1352e-05, 6.97854472257e-16, 5.51252448149, 1, 0.103813110984, 50.0, 0.37, 1e-09, 2.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 10.004357746, 0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 50.0, 0.5, 1e-09, 2.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.204653752, 1, 0.019178384, 0.007151, 0.0, 5.69802622271, 1, 0.112571232021, 0.178196, 4.79974277167, 8.8197806115, 1, 0.0422262168024, 0.000128368, 3.17206578041e-16, 5.69802622271, 1, 0.107779054769, 50.0, 0.5, 1e-11, 1.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.472825004, 1, 0.01941895, 0.007124, 0.0, 5.87895833373, 1, 0.117088276893, 0.446187, 3.97022978722, 7.83539460185, 1, 0.0761396235062, 9.5054e-05, 4.90029472625e-16, 5.87895833373, 1, 0.111597227896, 2.0, 0.5, 1e-11, 2.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.2067508, 1, 0.020507095, 0.00714, 0.0, 5.86245306046, 1, 0.116802912205, 0.179009, 4.9892699465, 8.67504838634, 1, 0.0618548693422, 9.4705e-05, 6.43163682686e-16, 5.86245306046, 1, 0.111196086581, 50.0, 0.37, 1e-11, 1.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.337886402, 1, 0.019324767, 0.007058, 0.0, 5.87445242346, 1, 0.117026120424, 0.311409, 3.4080168906, 8.95292109349, 1, 0.0828859398142, 9.4635e-05, 7.04417366394e-16, 5.87445242346, 1, 0.111528378622, 2.0, 0.5, 1e-09, 1.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.392641132, 1, 0.020491497, 0.007064, 0.0, 5.87461146222, 1, 0.117078896612, 0.364991, 3.88288011793, 7.83784867743, 1, 0.076255539862, 9.4635e-05, 5.5128315647e-16, 5.87461146222, 1, 0.111555711719, 2.0, 0.37, 1e-09, 1.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.513643039, 1, 0.020553242, 0.007099, 0.0, 5.8692184254, 1, 0.117165721953, 0.485897, 4.71652893468, 10.1697201475, 1, 0.0619624738892, 9.3797e-05, 3.06268420314e-16, 5.8692184254, 1, 0.111721629983, 2.0, 0.37, 1e-11, 2.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.290556779, 1, 0.01978875, 0.007002, 0.0, 5.81263942388, 1, 0.115640737116, 0.263673, 6.51992947522, 9.14718109698, 1, 0.0672239911177, 9.3029e-05, 1.83761052079e-16, 5.81263942388, 1, 0.110313675527, 50.0, 0.37, 1e-09, 2.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.135156854, 1, 0.018256918, 0.006954, 0.0, 5.85272880564, 1, 0.117003001273, 0.109852, 3.27089326611, 7.93327176151, 1, 0.0558609225684, 9.3936e-05, 4.59402630607e-16, 5.85272880564, 1, 0.111456742831, 50.0, 0.5, 1e-09, 2.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.325506268, 1, 0.01854269, 0.006982, 0.0, 5.88251398518, 1, 0.116959087551, 0.299875, 3.39728828681, 8.38722421063, 1, 0.0648883372131, 0.000106578, 5.81909998569e-16, 5.88251398518, 1, 0.111465547362, 50.0, 0.5, 1e-11, 1.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.418410051, 1, 0.018254857, 0.006997, 0.0, 5.86419548647, 1, 0.117011342198, 0.393063, 1.02834673617, 6.4447728951, 1, 0.0870784004219, 9.5194e-05, 8.8817841861e-16, 5.86419548647, 1, 0.111500153254, 2.0, 0.5, 1e-11, 2.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.355473139, 1, 0.02027667, 0.006995, 0.0, 5.85850316124, 1, 0.117174372077, 0.328109, 5.02564623033, 10.3656844305, 1, 0.0469528461186, 9.2469e-05, 3.06268420314e-16, 5.85850316124, 1, 0.111746342275, 50.0, 0.37, 1e-11, 1.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.385271754, 1, 0.019426909, 0.007089, 0.0, 5.84899252965, 1, 0.116949647665, 0.358661, 5.51954532173, 10.2621147347, 1, 0.050467219373, 9.4845e-05, 3.0626842045e-16, 5.84899252965, 1, 0.111398520398, 2.0, 0.5, 1e-09, 1.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.415813635, 1, 0.020029534, 0.008504, 0.0, 5.84207176027, 1, 0.117142006755, 0.387184, 2.94004747833, 6.89403206914, 1, 0.0713167438128, 9.6101e-05, 2.45014736196e-16, 5.84207176027, 1, 0.111663658557, 2.0, 0.37, 1e-09, 1.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.661524764, 1, 0.019692548, 0.007043, 0.0, 5.87699898981, 1, 0.116770282388, 0.634695, 4.02108796121, 8.09653424692, 1, 0.0809827297441, 9.4216e-05, 2.75641578255e-16, 5.87699898981, 1, 0.111195709428, 2.0, 0.37, 1e-11, 2.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.225311193, 1, 0.020772069, 0.007659, 0.0, 5.87034698856, 1, 0.116975221783, 0.196785, 3.48222568359, 8.87933800492, 1, 0.056953649469, 9.5124e-05, 3.06268420177e-16, 5.87034698856, 1, 0.111460850157, 50.0, 0.37, 1e-09, 2.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.194021738, 1, 0.018769037, 0.006966, 0.0, 5.86558524185, 1, 0.116946533322, 0.168195, 5.49509499053, 9.04605512887, 1, 0.0638408609666, 9.1701e-05, 5.2065631482e-16, 5.86558524185, 1, 0.111439739579, 50.0, 0.5, 1e-09, 2.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.193911528, 1, 0.018418684, 0.007043, 0.0, 5.85769892716, 1, 0.116894952953, 0.168355, 1.6135667736, 6.51742100997, 1, 0.0878681316972, 9.4844e-05, 3.98148946353e-16, 5.85769892716, 1, 0.111332423985, 50.0, 0.5, 1e-11, 1.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.61209914, 1, 0.018558785, 0.007022, 0.0, 5.87322256866, 1, 0.117104317993, 0.586424, 0.608134514537, 6.32807782072, 1, 0.060596985044, 9.4355e-05, 3.36895262236e-16, 5.87322256866, 1, 0.111663169388, 2.0, 0.5, 1e-11, 2.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.331832493, 1, 0.018787198, 0.006324, 0.0, 4.70506200433, 1, 0.0833236230537, 0.30664, 3.20731074464, 7.58599408171, 1, 0.050048410194, 8.1295e-05, 5.3290705311e-16, 4.70506200433, 1, 0.0822848752886, 50.0, 0.37, 1e-11, 1.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.374493711, 1, 0.019653307, 0.00723, 0.0, 5.87416006138, 1, 0.117027454078, 0.347515, 4.76298107472, 8.80113531425, 1, 0.0837359167635, 9.5404e-05, 4.28775788645e-16, 5.87416006138, 1, 0.111533912091, 2.0, 0.5, 1e-09, 1.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.408450334, 1, 0.020063746, 0.007052, 0.0, 5.878651539, 1, 0.116945330054, 0.381241, 3.88853331679, 8.14601958212, 1, 0.0450581410162, 9.3588e-05, 4.59402630334e-16, 5.878651539, 1, 0.111415228196, 2.0, 0.37, 1e-09, 1.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.682011866, 1, 0.019550908, 0.007001, 0.0, 5.8773854719, 1, 0.11705538258, 0.655367, 2.8701725825, 7.55922179385, 1, 0.0637768460535, 9.2958e-05, 3.06268420177e-16, 5.8773854719, 1, 0.111564281686, 2.0, 0.37, 1e-11, 2.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.159828707, 1, 0.020203307, 0.007007, 0.0, 5.85290309926, 1, 0.11705584079, 0.132526, 3.70121847681, 7.82909662348, 1, 0.0538122119525, 9.24e-05, 4.28775788275e-16, 5.85290309926, 1, 0.111569284365, 50.0, 0.37, 1e-09, 2.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.209332766, 1, 0.01846841, 0.007154, 0.0, 5.88000656529, 1, 0.116924736649, 0.183616, 3.48171807014, 7.69189252977, 1, 0.069122152196, 9.4356e-05, 3.36895262509e-16, 5.88000656529, 1, 0.111349470656, 50.0, 0.5, 1e-09, 2.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.237168079, 1, 0.018172127, 0.006993, 0.0, 5.44856803149, 1, 0.106666989625, 0.211916, 5.58484894036, 8.70148306765, 1, 0.0973941758275, 8.6952e-05, 2.96059472941e-16, 5.44856803149, 1, 0.10295036104, 50.0, 0.5, 1e-11, 1.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
