planner_type, total_time, solved, process_time, path_simplify_time, path_simplify_smoothness, path_simplify_length, path_simplify_correct, path_simplify_clearance, path_plan_time, path_plan_smoothness, path_plan_length, path_plan_correct, path_plan_clearance, path_interpolate_time, path_interpolate_smoothness, path_interpolate_length, path_interpolate_correct, path_interpolate_clearance, param_temp_change_factor, param_range, param_min_temperature, param_max_states_failed, param_k_constant, param_frontier_threshold, param_frontier_node_ratio, goal_name
right_arm_TRRT, 0.718129448, 1, 0.130862778, 0.006184, 0.0, 7.79618287298, 0, 0.115371670574, 0.580977, 4.40265113013, 20.683942476, 0, 0.0769936177466, 0.00010567, 1.74944233732e-15, 7.79618287298, 0, 0.102992054865, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.485943569, 1, 0.132308432, 0.006101, 0.0, 7.73226923115, 0, 0.114577803761, 0.347427, 2.80222079283, 10.0597434532, 0, 0.0661365027939, 0.000107137, 2.82602223533e-15, 7.73226923115, 0, 0.102746613324, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.578589494, 1, 0.125524008, 0.007216, 0.0, 7.99086455869, 0, 0.119609180838, 0.44572, 5.95759785074, 12.3174512199, 0, 0.0914967165274, 0.000129486, 1.77635683857e-15, 7.99086455869, 0, 0.104292705655, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.375435102, 1, 0.125911337, 0.006136, 0.0, 7.73301431092, 0, 0.114913187921, 0.24328, 4.47109670066, 10.7283617202, 0, 0.0900702159852, 0.000107765, 2.85293674373e-15, 7.73301431092, 0, 0.102961828537, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.259449614, 1, 0.125965128, 0.006138, 0.0, 7.64771975715, 0, 0.110722124577, 0.127239, 5.3318308031, 11.7471226191, 0, 0.0945105695476, 0.000107486, 1.07657990267e-16, 7.64771975715, 0, 0.101023887369, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.752168696, 1, 0.121632782, 0.007877, 0.0, 8.29298346599, 0, 0.11258880794, 0.622542, 5.27883219051, 17.5149753829, 0, 0.0814251821074, 0.000116914, 2.63986363841e-15, 8.29298346599, 0, 0.103012672522, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.548635201, 1, 0.126372798, 0.006166, 0.0, 7.51444163484, 0, 0.105048269033, 0.415979, 6.25922771865, 12.2671950496, 0, 0.0906463186531, 0.000117403, 3.73557392521e-15, 7.51444163484, 0, 0.0982701114434, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.780041793, 1, 0.113984952, 0.007075, 0.0, 8.16466637094, 0, 0.117848020047, 0.658868, 3.07823953288, 11.7103366459, 0, 0.100863971437, 0.000113841, 1.52259157663e-16, 8.16466637094, 0, 0.104991798741, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.477719201, 1, 0.125151852, 0.006785, 0.0, 7.60860516749, 0, 0.10942517221, 0.345672, 5.44557680138, 12.1679957551, 0, 0.0889966176713, 0.000110349, 1.04491578983e-15, 7.60860516749, 0, 0.100469396395, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.443254688, 1, 0.112710831, 0.00613, 0.0, 7.70958053208, 0, 0.11307503283, 0.324307, 5.11846183595, 12.532326928, 0, 0.0714898823815, 0.000106857, 9.95836411362e-16, 7.70958053208, 0, 0.102009269324, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.599589025, 1, 0.120224832, 0.007175, 0.0, 7.44165649234, 0, 0.0929370559752, 0.472072, 5.18650955477, 10.9028802289, 0, 0.0913799795012, 0.000117193, 3.00993796663e-15, 7.44165649234, 0, 0.089941847552, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.50135747, 1, 0.11728833, 0.006999, 0.0, 7.90549986841, 0, 0.117645457387, 0.37696, 5.21748022216, 14.9327070835, 0, 0.0871030059954, 0.00011014, 9.66547097593e-16, 7.90549986841, 0, 0.103686222259, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.66455944, 1, 0.1213485, 0.006255, 0.0, 7.57123970365, 0, 0.107698548585, 0.536837, 4.29027598187, 11.5037178326, 0, 0.0749247802111, 0.00011894, 1.01879289319e-15, 7.57123970365, 0, 0.0995723333429, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.721591415, 1, 0.127732231, 0.006241, 0.0, 7.8456058653, 0, 0.116661399603, 0.58751, 4.92964556345, 12.2123316067, 0, 0.0943601257526, 0.000108184, 2.61070625758e-15, 7.8456058653, 0, 0.103501013508, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.696311032, 1, 0.123381782, 0.006247, 0.0, 7.59084410942, 0, 0.110388897359, 0.566577, 4.58780245529, 20.4102901341, 0, 0.0680615128949, 0.00010525, 1.93784381203e-15, 7.59084410942, 0, 0.100961456922, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.477454152, 1, 0.120333752, 0.006143, 0.0, 7.71762304896, 0, 0.114209953696, 0.350863, 5.1145401761, 14.5227788277, 0, 0.0982247148951, 0.0001144, 8.07434927e-17, 7.71762304896, 0, 0.102538985285, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.558124951, 1, 0.127501605, 0.007072, 0.0, 7.85636980217, 0, 0.117525435984, 0.423444, 4.75228097276, 10.5142831667, 0, 0.0746837402383, 0.000107346, 1.34572487833e-16, 7.85636980217, 0, 0.103902606576, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.486346272, 1, 0.140930853, 0.006112, 0.0, 7.52693788227, 0, 0.105861112475, 0.339193, 5.78033109393, 16.4941130771, 0, 0.0800612926144, 0.000110419, 1.04491578788e-16, 7.52693788227, 0, 0.098715849659, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.911806313, 1, 0.127407929, 0.007881, 0.0, 7.43734845194, 0, 0.0835016481578, 0.776396, 5.90716915037, 16.6302367091, 0, 0.0643964431841, 0.000121384, 3.27223630902e-16, 7.43734845194, 0, 0.0819695431151, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.45334557, 1, 0.115908386, 0.006076, 0.0, 7.64887767076, 0, 0.111243620515, 0.331253, 5.26642436711, 13.2049800541, 0, 0.10654455104, 0.000108184, 1.80327132419e-15, 7.64887767076, 0, 0.101314205338, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.591570547, 1, 0.107838639, 0.006966, 0.0, 8.00780950926, 0, 0.119965385646, 0.476655, 3.28746263985, 11.1361879815, 0, 0.0783575509364, 0.000110908, 9.40424202896e-16, 8.00780950926, 0, 0.104423940839, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.348810276, 1, 0.113544647, 0.006958, 0.0, 7.96132874109, 0, 0.118723090738, 0.228197, 2.83771969104, 9.39774704346, 0, 0.100753287971, 0.000110629, 1.85472552266e-15, 7.96132874109, 0, 0.104071854449, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.399466507, 1, 0.109661761, 0.006172, 0.0, 7.5721160242, 0, 0.107910905033, 0.283521, 6.45763525768, 12.3705444361, 0, 0.101552147199, 0.000111746, 1.82860262879e-16, 7.5721160242, 0, 0.0997878391953, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.822676963, 1, 0.123574884, 0.007821, 0.0, 7.42316162014, 0, 0.085302548483, 0.691162, 5.98461562776, 19.4993909583, 0, 0.0866347129457, 0.000119079, 1.87237611951e-15, 7.42316162014, 0, 0.083612587605, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.380996634, 1, 0.123951008, 0.006097, 0.0, 7.73530657942, 0, 0.114556338638, 0.250841, 3.55751509189, 13.2647657415, 0, 0.0868050839959, 0.000107626, 8.07434927e-17, 7.73530657942, 0, 0.102723764199, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.498761817, 1, 0.122971328, 0.006167, 0.0, 7.56565474089, 0, 0.108589489013, 0.369513, 5.90476509276, 14.9821667476, 0, 0.0831425115466, 0.000110489, 1.30614473485e-16, 7.56565474089, 0, 0.100081971463, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.737689547, 1, 0.12865536, 0.006369, 0.0, 7.5240306046, 0, 0.102481983602, 0.602554, 6.44248137905, 16.9763153621, 0, 0.0770581260162, 0.000111187, 2.08983157577e-16, 7.5240306046, 0, 0.0967136882246, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.532044542, 1, 0.111472796, 0.006937, 0.0, 8.14240080125, 0, 0.117850076407, 0.413523, 4.30247304001, 11.0884227667, 0, 0.0753580865761, 0.000111746, 3.37507798555e-15, 8.14240080125, 0, 0.104883044958, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.38477351, 1, 0.119831815, 0.006107, 0.0, 7.77092170557, 0, 0.115454103798, 0.258727, 4.89323545052, 16.5732161236, 0, 0.086888524238, 0.000107695, 1.34572487833e-16, 7.77092170557, 0, 0.103251311138, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.464680599, 1, 0.113955847, 0.006923, 0.0, 7.39997383441, 0, 0.0959994494915, 0.343684, 5.48891938113, 12.3752912271, 0, 0.0887247366974, 0.000117752, 1.06087977471e-15, 7.39997383441, 0, 0.0922747377513, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.537127451, 1, 0.128683501, 0.006235, 0.0, 7.63097145377, 0, 0.110478635877, 0.402103, 6.37542135479, 16.7221955243, 0, 0.0983231887221, 0.00010595, 2.69144975667e-17, 7.63097145377, 0, 0.100901275196, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.735723163, 1, 0.120920071, 0.007059, 0.0, 8.12261253391, 0, 0.118802331388, 0.607635, 6.04512929116, 24.7824467044, 0, 0.0949229190592, 0.000109092, 2.61228946971e-17, 8.12261253391, 0, 0.104723192313, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_10
right_arm_TRRT, 0.614763025, 1, 0.118058324, 0.00705, 0.0, 7.41501381189, 0, 0.0969535857439, 0.489541, 3.47059657348, 12.5514519665, 0, 0.0872869257103, 0.000113701, 1.903239458e-15, 7.41501381189, 0, 0.0931000146483, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_10
right_arm_TRRT, 0.913882271, 1, 0.142089633, 0.212321, 0.501036414191, 9.01133399058, 0, 0.0866237886616, 0.55944, 5.03944745932, 14.9516421579, 0, 0.0822380664758, 3.1638e-05, 0.501036414191, 9.01133399058, 0, 0.0866237886616, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_01
right_arm_TRRT, 4.383107515, 1, 0.126846829, 0.095786, 0.568228339589, 9.1225336884, 0, 0.0687660936639, 4.160376, 5.40186657431, 18.4460909446, 0, 0.101799162415, 9.8686e-05, 0.339187767931, 9.1225336884, 0, 0.0900419834865, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_01
right_arm_TRRT, 3.107411564, 1, 0.139583809, 0.242671, 0.205087013485, 8.18233781257, 0, 0.0800906303932, 2.725146, 6.10741969035, 16.9207943227, 0, 0.117413897725, 1.0755e-05, 0.205087013485, 8.18233781257, 0, 0.0800906303932, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_01
right_arm_TRRT, 11.111551262, 1, 0.134864287, 0.099383, 0.215395919602, 8.0134102399, 0, 0.0900537335873, 10.877262, 4.17573040221, 15.0860076577, 0, 0.108486338053, 4.1975e-05, 0.153854228287, 8.0134102399, 0, 0.101840908825, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_01
right_arm_TRRT, 6.634357967, 1, 0.143338649, 0.108132, 0.305535710101, 9.92387647089, 0, 0.0983485821262, 6.382807, 5.66200183259, 22.6462579284, 0, 0.105062756349, 8.0318e-05, 0.215932615024, 9.92387647089, 0, 0.0945959248297, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_01
right_arm_TRRT, 5.989035055, 1, 0.129663604, 0.145442, 0.181240171535, 8.46953492866, 0, 0.0754041380999, 5.713921, 5.53639376462, 14.921402254, 0, 0.10361908495, 8.451e-06, 0.181240171535, 8.46953492866, 0, 0.0754041380999, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_01
right_arm_TRRT, 12.333096752, 1, 0.137410578, 0.258228, 0.198194294711, 10.0358131046, 0, 0.0798225847934, 11.937447, 5.47285447235, 22.2246319528, 0, 0.0937692591582, 1.1174e-05, 0.198194294711, 10.0358131046, 0, 0.0798225847934, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_01
right_arm_TRRT, 21.630061269, 1, 0.123411117, 0.054453, 2.73869981847, 8.28661735677, 0, 0.11345012486, 21.452097, 4.91433874945, 11.3327923118, 0, 0.0975762221497, 0.000100152, 0.287087185008, 8.28661735677, 0, 0.0985921830737, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_01
right_arm_TRRT, 15.936773525, 1, 0.139414049, 0.205889, 0.203632728242, 8.70049730794, 0, 0.0627378677469, 15.59146, 5.26865472198, 21.4198710087, 0, 0.115157296083, 1.0476e-05, 0.203632728242, 8.70049730794, 0, 0.0627378677469, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_01
right_arm_TRRT, 1.339651152, 1, 0.128740044, 0.05508, 2.67371130188, 7.76427198288, 0, 0.100601559132, 1.155729, 5.22112409565, 14.2850082485, 0, 0.0985856885581, 0.000102108, 0.303465233336, 7.76427198288, 0, 0.084412146295, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_01
right_arm_TRRT, 7.661164243, 1, 0.143250024, 0.194062, 0.147595594787, 8.50313235821, 0, 0.0838708058795, 7.323843, 5.53907011677, 19.1958494355, 0, 0.0931557373291, 9.219e-06, 0.147595594787, 8.50313235821, 0, 0.0838708058795, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_01
right_arm_TRRT, 8.102994251, 1, 0.141621499, 0.182236, 0.0423894687605, 7.11931677373, 0, 0.0895432702492, 7.779129, 5.93409790764, 18.7462407934, 0, 0.131150254686, 7.752e-06, 0.0423894687605, 7.11931677373, 0, 0.0895432702492, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_01
right_arm_TRRT, 4.940903937, 1, 0.123738839, 0.06037, 2.74568128893, 9.09728287591, 0, 0.107430499792, 4.75668, 5.20833830649, 21.4301284809, 0, 0.114078909159, 0.000115098, 0.346975848143, 9.09728287591, 0, 0.0887402334716, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_01
right_arm_TRRT, 2.16540923, 1, 0.144153732, 0.315974, 0.083692805467, 10.1197081115, 0, 0.0707365464596, 1.705272, 4.89278067443, 20.4797235482, 0, 0.115452208914, 9.498e-06, 0.083692805467, 10.1197081115, 0, 0.0707365464596, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_01
right_arm_TRRT, 1.182038365, 1, 0.124014298, 0.114475, 0.0474235698607, 7.79524027773, 0, 0.0884516721219, 0.943508, 6.78228319593, 17.378045545, 0, 0.113445954811, 4.1067e-05, 0.0348702719564, 7.79524027773, 0, 0.0945205554257, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_01
right_arm_TRRT, 1.587820631, 1, 0.123868441, 0.063031, 1.96655082557, 7.81583971885, 0, 0.0791559042076, 1.400829, 4.09781735869, 11.2009030416, 0, 0.0959162565569, 9.219e-05, 0.46798746209, 7.81583971885, 0, 0.0880975854405, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_01
right_arm_TRRT, 0.881908028, 1, 0.145020174, 0.008682, 0.0, 8.05084214494, 0, 0.139022544026, 0.728102, 5.94026542914, 14.2068094983, 0, 0.123558198151, 0.000103854, 2.61228946971e-17, 8.05084214494, 0, 0.136340421789, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.776268125, 1, 0.129940229, 0.006069, 0.0, 7.05478909849, 0, 0.139022544026, 0.64016, 4.36926381028, 15.6625595594, 0, 0.108962646375, 9.8896e-05, 1.38777878078e-16, 7.05478909849, 0, 0.138759249821, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.442621361, 1, 0.112735593, 0.007725, 0.0, 6.10092227315, 0, 0.113252598792, 0.32205, 5.24847676408, 11.7120160486, 0, 0.0953948684037, 0.000110768, 1.52259158869e-16, 6.10092227315, 0, 0.116931056125, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.586623695, 1, 0.115206323, 0.007742, 0.0, 6.18255186842, 0, 0.110661387444, 0.463566, 5.28416112304, 10.6009879146, 0, 0.0888841568182, 0.000109372, 2.33464041067e-15, 6.18255186842, 0, 0.114774256519, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.569137954, 1, 0.108001614, 0.006961, 0.0, 7.22317825466, 0, 0.139022544026, 0.454074, 5.21456324118, 12.4885661021, 0, 0.0969992325856, 0.00010134, 1.08246745108e-15, 7.22317825466, 0, 0.138502115384, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.460911198, 1, 0.115297995, 0.006934, 0.0, 5.8809556425, 0, 0.133691750467, 0.338575, 4.42541428189, 9.12186450879, 0, 0.0918886592346, 0.000104203, 2.22044606683e-16, 5.8809556425, 0, 0.133388556074, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.646769606, 1, 0.115503155, 0.006085, 0.0, 6.8402039561, 0, 0.139022544026, 0.525085, 5.7311369798, 13.0771271205, 0, 0.103410551181, 9.6451e-05, 8.59527502936e-17, 6.8402039561, 0, 0.138872985398, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.718346929, 1, 0.121451882, 0.007749, 0.0, 6.3783935128, 0, 0.103215347975, 0.589035, 6.46791106535, 14.3982352773, 0, 0.10037571406, 0.000111047, 1.25825276225e-15, 6.3783935128, 0, 0.108012601319, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.730305571, 1, 0.114852031, 0.007005, 0.0, 7.40962350013, 0, 0.139022544026, 0.608334, 4.57284519076, 13.6310702581, 0, 0.0965888800198, 0.00011454, 1.97064586356e-15, 7.40962350013, 0, 0.138104240876, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.52401064, 1, 0.11384117, 0.007798, 0.0, 6.30661600266, 0, 0.105499800295, 0.402257, 7.49075278519, 15.534064707, 0, 0.0822630129045, 0.00011447, 3.47869880413e-15, 6.30661600266, 0, 0.110143667294, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.451470822, 1, 0.112080295, 0.006989, 0.0, 7.23365438447, 0, 0.139022544026, 0.332299, 5.90249113765, 15.1227199326, 0, 0.103771996374, 0.000102527, 1.38777878078e-16, 7.23365438447, 0, 0.138465749566, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.26734768, 1, 0.122577013, 0.006904, 0.0, 5.93131414144, 0, 0.13407343626, 0.137764, 4.70541743096, 11.4931266285, 0, 0.0952723787632, 0.000102667, 1.66533455012e-16, 5.93131414144, 0, 0.133686060086, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.456212344, 1, 0.122800265, 0.006948, 0.0, 7.0707929304, 0, 0.139022544026, 0.326367, 2.67084577467, 10.1227692412, 0, 0.0973832979798, 9.7079e-05, 3.1516008441e-16, 7.0707929304, 0, 0.138657595361, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.564487074, 1, 0.119482385, 0.006086, 0.0, 6.15866633899, 0, 0.137849979103, 0.438817, 5.91434933746, 15.7574516597, 0, 0.090587480671, 0.000101689, 2.49800181114e-15, 6.15866633899, 0, 0.136802486144, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.880907762, 1, 0.119792168, 0.00692, 0.0, 6.06920186857, 0, 0.136601604521, 0.754096, 5.36237231727, 19.8612752041, 0, 0.0973279673606, 9.9594e-05, 1.66533455012e-16, 6.06920186857, 0, 0.135794764385, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.436005023, 1, 0.115277144, 0.006978, 0.0, 5.68317068266, 0, 0.128837097436, 0.313644, 5.77792561223, 18.7428780864, 0, 0.0777351295948, 0.000105879, 3.22973973357e-16, 5.68317068266, 0, 0.129056624842, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.496340136, 1, 0.113082126, 0.006083, 0.0, 6.61179471996, 0, 0.139022544026, 0.377078, 6.85550774322, 15.5901781493, 0, 0.0898802248495, 9.701e-05, 5.7301833529e-17, 6.61179471996, 0, 0.138841730452, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.433489688, 1, 0.106361609, 0.006101, 0.0, 7.0758881754, 0, 0.139022544026, 0.32093, 3.26374380796, 10.0205985538, 0, 0.121893439974, 9.7079e-05, 8.59527502936e-17, 7.0758881754, 0, 0.138647094369, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.408900678, 1, 0.111072338, 0.006962, 0.0, 7.27570513475, 0, 0.139022544026, 0.290765, 3.07492713204, 11.021622854, 0, 0.113886058331, 0.00010134, 1.38777878078e-16, 7.27570513475, 0, 0.138380631804, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.559746884, 1, 0.116950751, 0.006888, 0.0, 5.64225997388, 0, 0.128107700497, 0.435804, 6.04580939443, 15.9209946689, 0, 0.0800712115597, 0.000104133, 1.31881038082e-15, 5.64225997388, 0, 0.128373804869, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.604550068, 1, 0.107967706, 0.006061, 0.0, 6.16471706519, 0, 0.138049528003, 0.490421, 4.64949538644, 19.1595517209, 0, 0.0823724501227, 0.000100362, 2.22044606683e-16, 6.16471706519, 0, 0.137028020341, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.630243901, 1, 0.132188473, 0.006105, 0.0, 6.9588446081, 0, 0.139022544026, 0.491853, 6.51267616713, 11.9780732387, 0, 0.0996540217277, 9.7428e-05, 2.12016783378e-15, 6.9588446081, 0, 0.13879828828, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.513241101, 1, 0.115131298, 0.006054, 0.0, 6.18020356648, 0, 0.138285078108, 0.391956, 5.64156973347, 11.6452401051, 0, 0.119077571978, 9.9803e-05, 2.37802608843e-15, 6.18020356648, 0, 0.137189652651, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.483477057, 1, 0.124724232, 0.006089, 0.0, 6.18980959603, 0, 0.138587117195, 0.352565, 5.5293074337, 11.9292357198, 0, 0.0987499329974, 9.8825e-05, 1.14603667058e-16, 6.18980959603, 0, 0.137443318963, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.575955161, 1, 0.12799345, 0.006926, 0.0, 5.88798142764, 0, 0.133159957826, 0.440935, 5.57647083784, 16.3988055307, 0, 0.094320542433, 0.000100711, 1.11022303342e-16, 5.88798142764, 0, 0.132903609425, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.77920691, 1, 0.124634173, 0.00692, 0.0, 5.6670814558, 0, 0.128278821707, 0.64755, 5.75281713477, 14.9827094804, 0, 0.100534989871, 0.000102737, 2.74527874919e-15, 5.6670814558, 0, 0.128538134197, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_02
right_arm_TRRT, 0.496668602, 1, 0.121605218, 0.006077, 0.0, 6.47667398013, 0, 0.139022544026, 0.368887, 5.28558095218, 15.0036890454, 0, 0.0962951369584, 9.9384e-05, 1.43254583823e-16, 6.47667398013, 0, 0.138731454649, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_02
right_arm_TRRT, 0.920384006, 1, 0.11888707, 0.007727, 0.0, 6.7308103221, 0, 0.0846152445301, 0.793654, 7.37858670673, 16.9840771492, 0, 0.0853771903716, 0.000115936, 0.0, 6.7308103221, 0, 0.0936852676945, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_02
