planner_type, total_time, solved, process_time, path_simplify_time, path_simplify_smoothness, path_simplify_length, path_simplify_correct, path_simplify_clearance, path_plan_time, path_plan_smoothness, path_plan_length, path_plan_correct, path_plan_clearance, path_interpolate_time, path_interpolate_smoothness, path_interpolate_length, path_interpolate_correct, path_interpolate_clearance, param_temp_change_factor, param_range, goal_name
right_arm_TRRT, 0.11930665, 1, 0.098696495, 4e-06, 0.0, 5.71156216058, 1, 0.10553669557, 0.020415, 0.0, 5.71156216058, 1, 0.10553669557, 0.000191155, 6.43163684005e-16, 5.71156216058, 1, 0.0939687567538, 7.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.110390294, 1, 0.095306497, 3e-06, 0.0, 5.71101472092, 1, 0.105465050787, 0.014965, 0.0, 5.71101472092, 1, 0.105465050787, 0.000115797, 3.98148947323e-16, 5.71101472092, 1, 0.0938332139932, 7.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.141111591, 1, 0.10438908, 0.007317, 0.0, 5.70341820141, 1, 0.105545733124, 0.029274, 4.37422256461, 9.13256845836, 1, 0.131366319954, 0.000131511, 5.20656314866e-16, 5.70341820141, 1, 0.0939523135794, 7.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.125958754, 1, 0.09669802, 0.007175, 0.0, 5.71026070734, 1, 0.105472840369, 0.021942, 3.28440519073, 8.01121115931, 1, 0.0890191669265, 0.000143734, 9.49432105288e-16, 5.71026070734, 1, 0.0938331487364, 7.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.124938233, 1, 0.0894047, 3e-06, 0.0, 5.71399282173, 1, 0.105642046779, 0.035422, 0.0, 5.71399282173, 1, 0.105642046779, 0.000108533, 4.9002947509e-16, 5.71399282173, 1, 0.0941158849104, 7.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.142288205, 1, 0.095219834, 0.007112, 0.0, 5.70473590615, 1, 0.10569236055, 0.039825, 6.24599287219, 11.7486682583, 1, 0.0808048273126, 0.000131371, 3.67522105886e-16, 5.70473590615, 1, 0.0942064867965, 7.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.109684198, 1, 0.091077325, 3e-06, 0.0, 5.72618783915, 1, 0.105574030429, 0.01846, 0.0, 5.72618783915, 1, 0.105574030429, 0.000143873, 5.20656314315e-16, 5.72618783915, 1, 0.0939756649835, 7.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.11054541, 1, 0.092421327, 2e-06, 0.0, 5.00377480028, 1, 0.0822625085711, 0.018, 0.0, 5.00377480028, 1, 0.0822625085711, 0.000122083, 8.88178418833e-16, 5.00377480028, 1, 0.0733514618542, 7.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.494316982, 1, 0.097426846, 0.007267, 0.0, 5.71784240353, 1, 0.105478230864, 0.389516, 4.84436064545, 11.4377612973, 1, 0.0501295798458, 0.000107136, 5.81909998432e-16, 5.71784240353, 1, 0.093851442224, 8.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.116151362, 1, 0.105149416, 5e-06, 0.0, 5.6916599328, 1, 0.105494149029, 0.010652, 0.0, 5.6916599328, 1, 0.105494149029, 0.000344946, 3.98148947323e-16, 5.6916599328, 1, 0.093908243652, 8.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.134018508, 1, 0.096591362, 3e-06, 0.0, 5.71255279523, 1, 0.105492942035, 0.037286, 0.0, 5.71255279523, 1, 0.105492942035, 0.000138146, 6.43163684237e-16, 5.71255279523, 1, 0.0938383597752, 8.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.123843822, 1, 0.096599473, 3e-06, 0.0, 5.71543534148, 1, 0.105408422649, 0.027109, 0.0, 5.71543534148, 1, 0.105408422649, 0.000132349, 3.67522106119e-16, 5.71543534148, 1, 0.0937193097739, 8.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.112279429, 1, 0.096335622, 2e-06, 0.0, 5.71580655972, 1, 0.105392802507, 0.015795, 0.0, 5.71580655972, 1, 0.105392802507, 0.000146807, 4.28775788548e-16, 5.71580655972, 1, 0.0936832833907, 8.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.124168303, 1, 0.097048772, 3e-06, 0.0, 5.70612295119, 1, 0.105558697134, 0.026967, 0.0, 5.70612295119, 1, 0.105558697134, 0.000149531, 3.06268421284e-16, 5.70612295119, 1, 0.0939833478167, 8.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.14822688, 1, 0.097381886, 0.007337, 0.0, 5.71985118045, 1, 0.105534542352, 0.04336, 5.4438134659, 10.0611478605, 1, 0.112568087876, 0.000147994, 3.9814894645e-16, 5.71985118045, 1, 0.0939902647816, 8.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.120666251, 1, 0.098710517, 3e-06, 0.0, 5.70853974183, 1, 0.10547086969, 0.021787, 0.0, 5.70853974183, 1, 0.10547086969, 0.000165734, 7.35044210044e-16, 5.70853974183, 1, 0.0938290380712, 8.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.192211243, 1, 0.094047951, 0.007105, 0.0, 5.69816431599, 1, 0.105582349002, 0.090936, 5.00220160731, 10.0566927863, 1, 0.121269106865, 0.000122292, 1.04131263342e-15, 5.69816431599, 1, 0.0940944516453, 8.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.134678928, 1, 0.09572175, 0.007172, 0.0, 5.72024515086, 1, 0.105634335428, 0.031639, 3.70475867141, 7.91738036146, 1, 0.131791758041, 0.000146178, 6.12536840355e-16, 5.72024515086, 1, 0.0941373937089, 8.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.136699716, 1, 0.096005957, 3e-06, 0.0, 5.71566707577, 1, 0.105592537671, 0.040545, 0.0, 5.71566707577, 1, 0.105592537671, 0.000145759, 4.59402630198e-16, 5.71566707577, 1, 0.0941076445682, 8.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.214003471, 1, 0.098334461, 0.007137, 0.0, 5.2893013453, 1, 0.093092719093, 0.108413, 2.13889450104, 6.98161907188, 1, 0.0511549985544, 0.00011901, 3.17206579187e-16, 5.2893013453, 1, 0.0829038631969, 9.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.176417965, 1, 0.097980136, 0.007056, 0.0, 5.70070469392, 1, 0.105466917157, 0.071258, 6.17155372109, 13.5626154824, 1, 0.121119715273, 0.000123829, 6.73790525807e-16, 5.70070469392, 1, 0.0938606737503, 9.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.173279715, 1, 0.092563273, 0.007108, 0.0, 5.71668782526, 1, 0.105582010001, 0.073477, 3.82193900667, 12.0240659314, 1, 0.111483447254, 0.000131442, 5.20656314724e-16, 5.71668782526, 1, 0.0940583340567, 9.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.110585153, 1, 0.091482372, 3e-06, 0.0, 5.71289696341, 1, 0.105413973331, 0.018955, 0.0, 5.71289696341, 1, 0.105413973331, 0.000144781, 3.06268421284e-16, 5.71289696341, 1, 0.0937508496231, 9.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.167395449, 1, 0.114496548, 0.011207, 0.0, 5.71037651048, 1, 0.105570495129, 0.041543, 5.36701353098, 9.83038411026, 1, 0.0834216115375, 0.000148901, 8.57551579381e-16, 5.71037651048, 1, 0.0940659434117, 9.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.194804799, 1, 0.092282262, 0.007082, 0.0, 5.70000990042, 1, 0.105432242155, 0.095307, 3.04524575013, 7.47425849842, 1, 0.123535280426, 0.000133537, 4.2877578876e-16, 5.70000990042, 1, 0.0937844825716, 9.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.105689625, 1, 0.094145266, 2e-06, 0.0, 5.71803799513, 1, 0.105391040444, 0.011401, 0.0, 5.71803799513, 1, 0.105391040444, 0.000141359, 6.12536840355e-16, 5.71803799513, 1, 0.0936922538897, 9.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.143709965, 1, 0.093591667, 0.007038, 0.0, 5.71040219246, 1, 0.105602104217, 0.042952, 6.51703916558, 12.6802431688, 1, 0.0835571549833, 0.000128298, 7.35044211772e-16, 5.71040219246, 1, 0.0940794248519, 9.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.10916102, 1, 0.098373405, 3e-06, 0.0, 5.72690753026, 1, 0.105485554785, 0.010642, 0.0, 5.72690753026, 1, 0.105485554785, 0.000142615, 7.04417366394e-16, 5.72690753026, 1, 0.0938463444854, 9.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.310816342, 1, 0.095551641, 0.007106, 0.0, 5.69948929327, 1, 0.1054671444, 0.208023, 5.61307040056, 10.890615914, 1, 0.138001558681, 0.000135701, 7.65671053209e-16, 5.69948929327, 1, 0.0938808059898, 9.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.120213541, 1, 0.096697341, 3e-06, 0.0, 5.71160122102, 1, 0.105510044843, 0.023368, 0.0, 5.71160122102, 1, 0.105510044843, 0.0001452, 6.73790527468e-16, 5.71160122102, 1, 0.0939377464097, 9.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.266246423, 1, 0.10032662, 0.007165, 0.0, 5.70274473993, 1, 0.105583239347, 0.158633, 1.88090371377, 7.05903747323, 1, 0.064275871031, 0.000121803, 6.43163684005e-16, 5.70274473993, 1, 0.0940715447068, 10.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.137497091, 1, 0.102500923, 0.00714, 0.0, 5.69962858788, 1, 0.105645626783, 0.027719, 4.52646305697, 9.41748551575, 1, 0.0798686252286, 0.000137168, 4.59402631925e-16, 5.69962858788, 1, 0.0941606038089, 10.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.176577205, 1, 0.100184586, 0.007109, 0.0, 5.71971982882, 1, 0.10550974682, 0.06916, 5.66622536394, 17.4382323064, 1, 0.105978186242, 0.000123619, 5.20656314315e-16, 5.71971982882, 1, 0.0939229528966, 10.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.172712396, 1, 0.095389209, 0.007139, 0.0, 5.30142331845, 1, 0.0935892034322, 0.070051, 4.46487604051, 8.69323760694, 1, 0.114422744761, 0.000133187, 1.015061054e-15, 5.30142331845, 1, 0.0834075086085, 10.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.115898188, 1, 0.09670462, 4e-06, 0.0, 5.6890760319, 1, 0.105474088341, 0.019048, 0.0, 5.6890760319, 1, 0.105474088341, 0.000141568, 4.90029473596e-16, 5.6890760319, 1, 0.093830778681, 10.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.688064871, 1, 0.098621833, 0.007058, 0.0, 5.72724742452, 1, 0.105385076255, 0.582261, 5.43943303625, 17.2972240913, 1, 0.101114520431, 0.000124038, 7.044173669e-16, 5.72724742452, 1, 0.0937540366732, 10.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.113321465, 1, 0.097787405, 3e-06, 0.0, 5.69601572196, 1, 0.105668503791, 0.015386, 0.0, 5.69601572196, 1, 0.105668503791, 0.00014506, 3.06268421284e-16, 5.69601572196, 1, 0.0942210133733, 10.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.129742759, 1, 0.109342991, 3e-06, 0.0, 5.71049492066, 1, 0.105622842908, 0.020242, 0.0, 5.71049492066, 1, 0.105622842908, 0.000154768, 5.81909999635e-16, 5.71049492066, 1, 0.0941586738517, 10.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.125017786, 1, 0.10237371, 2e-06, 0.0, 5.70333810749, 1, 0.105385955423, 0.022504, 0.0, 5.70333810749, 1, 0.105385955423, 0.000138076, 4.90029473363e-16, 5.70333810749, 1, 0.0936748236418, 10.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.127004419, 1, 0.091795588, 3e-06, 0.0, 5.18731167525, 1, 0.0891045425087, 0.035079, 0.0, 5.18731167525, 1, 0.0891045425087, 0.000126831, 5.26327952871e-16, 5.18731167525, 1, 0.0790269322417, 10.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.258028691, 1, 0.106264136, 0.007191, 0.0, 5.72376435392, 1, 0.105365347117, 0.1444, 3.19400179608, 14.3136093105, 1, 0.109612030908, 0.000173555, 3.67522104431e-16, 5.72376435392, 1, 0.0936322600163, 10.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.276602634, 1, 0.094608771, 0.006934, 0.0, 5.71329929052, 1, 0.105416808277, 0.174969, 4.9897112668, 9.00993147493, 1, 0.0661075012042, 9.0863e-05, 4.59402631992e-16, 5.71329929052, 1, 0.0937166049563, 0.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.148184413, 1, 0.086533057, 0.006958, 0.0, 5.72104808189, 1, 0.105409681797, 0.054599, 3.28796292618, 8.04644725707, 1, 0.1272452871, 9.4356e-05, 4.90029472529e-16, 5.72104808189, 1, 0.0937273725867, 0.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.106185568, 1, 0.094104002, 2e-06, 0.0, 5.71005168517, 1, 0.105669114739, 0.011985, 0.0, 5.71005168517, 1, 0.105669114739, 9.4566e-05, 5.81909999635e-16, 5.71005168517, 1, 0.0941888749086, 0.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.146320978, 1, 0.099491994, 3e-06, 0.0, 5.72227573896, 1, 0.105419564992, 0.046731, 0.0, 5.72227573896, 1, 0.105419564992, 9.4984e-05, 6.12536840355e-16, 5.72227573896, 1, 0.0938212892105, 0.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.114373688, 1, 0.094139682, 2e-06, 0.0, 5.70774835187, 1, 0.10565341264, 0.020138, 0.0, 5.70774835187, 1, 0.10565341264, 9.4006e-05, 3.98148947389e-16, 5.70774835187, 1, 0.0941571290123, 0.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.151687723, 1, 0.093406438, 3e-06, 0.0, 5.7295809943, 1, 0.105482548475, 0.058184, 0.0, 5.7295809943, 1, 0.105482548475, 9.4285e-05, 6.73790524472e-16, 5.7295809943, 1, 0.0938663318239, 0.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.202613615, 1, 0.094868957, 0.006948, 0.0, 5.70270095383, 1, 0.105525124818, 0.100703, 5.49115561352, 10.8028750402, 1, 0.113468579948, 9.3658e-05, 5.51283157965e-16, 5.70270095383, 1, 0.0939990890951, 0.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.108244353, 1, 0.090449321, 3e-06, 0.0, 5.71544139447, 1, 0.105489291251, 0.017696, 0.0, 5.71544139447, 1, 0.105489291251, 9.6032e-05, 6.43163684005e-16, 5.71544139447, 1, 0.0938854428201, 0.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.133158833, 1, 0.103306427, 6e-06, 0.0, 5.72807841666, 1, 0.105516869575, 0.02955, 0.0, 5.72807841666, 1, 0.105516869575, 0.000296406, 3.67522104664e-16, 5.72807841666, 1, 0.0939642059906, 0.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.108759642, 1, 0.093043912, 3e-06, 0.0, 5.73158251248, 1, 0.105474278331, 0.015616, 0.0, 5.73158251248, 1, 0.105474278331, 9.673e-05, 6.12536840491e-16, 5.73158251248, 1, 0.0939057541305, 0.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.114065764, 1, 0.094362126, 2e-06, 0.0, 5.72745555343, 1, 0.105456199497, 0.019604, 0.0, 5.72745555343, 1, 0.105456199497, 9.7638e-05, 5.20656314588e-16, 5.72745555343, 1, 0.0938252444411, 0.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.447411646, 1, 0.091802592, 0.007018, 0.0, 5.72714053174, 1, 0.105505410582, 0.348496, 3.2656585272, 9.65864717449, 1, 0.061432466484, 9.5054e-05, 1.22507368098e-16, 5.72714053174, 1, 0.0939000626576, 1.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.136181147, 1, 0.091937633, 0.007027, 0.0, 5.09318454478, 1, 0.0862758550793, 0.037126, 5.48755346492, 7.63476913851, 1, 0.0733284875751, 9.0514e-05, 6.90805440373e-16, 5.09318454478, 1, 0.0767495520413, 1.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.134015647, 1, 0.097123774, 0.006985, 0.0, 5.71840223738, 1, 0.105411145836, 0.029807, 4.11296726808, 8.70684969485, 1, 0.0927697767814, 9.9873e-05, 4.90029472256e-16, 5.71840223738, 1, 0.0937270948599, 1.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.258941168, 1, 0.093576854, 0.006983, 0.0, 5.71959973036, 1, 0.105470053852, 0.158282, 2.47137010984, 7.34454641131, 1, 0.0829496333996, 9.9314e-05, 5.20656314588e-16, 5.71959973036, 1, 0.0938480665971, 1.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.130356732, 1, 0.103253256, 3e-06, 0.0, 5.70729734527, 1, 0.105477452278, 0.027002, 0.0, 5.70729734527, 1, 0.105477452278, 9.8476e-05, 3.67522104158e-16, 5.70729734527, 1, 0.0938340009286, 1.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 4.552935608, 1, 0.100828021, 0.007044, 0.0, 5.72134560954, 1, 0.105442833155, 4.44497, 8.80770548781, 12.7113017577, 1, 0.0960945177823, 9.3587e-05, 6.43163682646e-16, 5.72134560954, 1, 0.0938003672094, 1.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.137733788, 1, 0.09344515, 0.007058, 0.0, 5.69973940332, 1, 0.105565201491, 0.037133, 5.96107661722, 11.2872174661, 1, 0.12931604435, 9.7638e-05, 6.43163684137e-16, 5.69973940332, 1, 0.09403243738, 1.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.120016519, 1, 0.09146423, 0.007075, 0.0, 5.69030028528, 1, 0.105547849089, 0.02138, 5.09042089163, 10.1690660871, 1, 0.114187416931, 9.7289e-05, 3.06268421284e-16, 5.69030028528, 1, 0.0940430061571, 1.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.119504724, 1, 0.096063435, 3e-06, 0.0, 5.7129353794, 1, 0.105540614575, 0.023341, 0.0, 5.7129353794, 1, 0.105540614575, 9.7289e-05, 1.04131263179e-15, 5.7129353794, 1, 0.093960758684, 1.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.100590933, 1, 0.09006692, 3e-06, 0.0, 5.70978781505, 1, 0.105571549386, 0.010421, 0.0, 5.70978781505, 1, 0.105571549386, 0.000100013, 6.12536842699e-16, 5.70978781505, 1, 0.0940626034963, 1.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.110636271, 1, 0.098497616, 2e-06, 0.0, 5.15970917791, 1, 0.0882145725191, 0.012024, 0.0, 5.15970917791, 1, 0.0882145725191, 0.000112655, 3.28954971008e-16, 5.15970917791, 1, 0.0784706735501, 1.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.271926618, 1, 0.094100259, 0.007007, 0.0, 5.71796289782, 1, 0.105415888131, 0.170722, 2.52288646711, 6.75130414958, 1, 0.0533238388598, 9.7359e-05, 7.96297892666e-16, 5.71796289782, 1, 0.0937352270402, 2.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.253217884, 1, 0.095929894, 0.007092, 0.0, 5.71049951483, 1, 0.105589218438, 0.150095, 6.2771836782, 11.6819480467, 1, 0.122664514929, 0.00010099, 5.20656316528e-16, 5.71049951483, 1, 0.0940558494165, 2.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.12121234, 1, 0.09935732, 3e-06, 0.0, 5.69783414156, 1, 0.105400070548, 0.021746, 0.0, 5.69783414156, 1, 0.105400070548, 0.00010602, 8.8817841949e-16, 5.69783414156, 1, 0.0937109083451, 2.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.185929093, 1, 0.09253629, 0.007002, 0.0, 5.71160491015, 1, 0.105301983654, 0.086291, 3.17796715009, 7.6011825844, 1, 0.106680989265, 9.9803e-05, 6.12536841072e-16, 5.71160491015, 1, 0.093567923996, 2.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.121826454, 1, 0.102119479, 3e-06, 0.0, 5.71873764576, 1, 0.105548579246, 0.019596, 0.0, 5.71873764576, 1, 0.105548579246, 0.000107975, 6.43163682782e-16, 5.71873764576, 1, 0.0939741026739, 2.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.122239566, 1, 0.099918366, 3e-06, 0.0, 5.69722981159, 1, 0.105373412371, 0.022217, 0.0, 5.69722981159, 1, 0.105373412371, 0.0001012, 7.04417368673e-16, 5.69722981159, 1, 0.0937325204241, 2.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.111130682, 1, 0.095786139, 3e-06, 0.0, 5.69115270265, 1, 0.105426087976, 0.015246, 0.0, 5.69115270265, 1, 0.105426087976, 9.5543e-05, 4.28775790488e-16, 5.69115270265, 1, 0.0938082573743, 2.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.117526329, 1, 0.101149329, 4e-06, 0.0, 5.71245551063, 1, 0.10536916554, 0.016263, 0.0, 5.71245551063, 1, 0.10536916554, 0.00011, 6.12536842567e-16, 5.71245551063, 1, 0.0936990174754, 2.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.138244747, 1, 0.088677293, 0.006995, 0.0, 5.71324141307, 1, 0.105650741607, 0.042473, 5.96989460369, 11.5805421675, 1, 0.0758505836129, 9.9454e-05, 9.49432105754e-16, 5.71324141307, 1, 0.094144353065, 2.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.116511604, 1, 0.093970283, 2e-06, 0.0, 5.69886489118, 1, 0.105495948344, 0.022434, 0.0, 5.69886489118, 1, 0.105495948344, 0.000105321, 4.90029473363e-16, 5.69886489118, 1, 0.0939107984304, 2.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.130047895, 1, 0.095740248, 3e-06, 0.0, 5.72443562965, 1, 0.105666141957, 0.034198, 0.0, 5.72443562965, 1, 0.105666141957, 0.000106647, 4.90029472625e-16, 5.72443562965, 1, 0.0942084159831, 2.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.236892485, 1, 0.096120447, 0.007227, 0.0, 5.71303932313, 1, 0.105526272207, 0.133443, 2.9987438546, 7.58843961208, 1, 0.0617503679047, 0.000102038, 9.18805262356e-16, 5.71303932313, 1, 0.0939738778719, 3.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.139290755, 1, 0.101825834, 0.007, 0.0, 5.70917799541, 1, 0.105609878898, 0.030364, 5.47848468821, 10.3100997121, 1, 0.127392833432, 0.000100921, 8.26924736084e-16, 5.70917799541, 1, 0.0941056699075, 3.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.111090244, 1, 0.099897499, 3e-06, 0.0, 5.70721511155, 1, 0.105457000434, 0.011078, 0.0, 5.70721511155, 1, 0.105457000434, 0.000111745, 7.35044210044e-16, 5.70721511155, 1, 0.0938320111098, 3.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.181402609, 1, 0.103635203, 0.007036, 0.0, 4.99761849487, 1, 0.0822586417198, 0.070633, 3.80644471542, 7.32655902573, 1, 0.0759747500221, 9.8406e-05, 5.59223447824e-16, 4.99761849487, 1, 0.0735307523498, 3.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.117773707, 1, 0.089834095, 2e-06, 0.0, 5.72727325514, 1, 0.105358406901, 0.027842, 0.0, 5.72727325514, 1, 0.105358406901, 9.5612e-05, 3.98148946489e-16, 5.72727325514, 1, 0.093699766901, 3.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.146882922, 1, 0.095239487, 0.007052, 0.0, 5.71315821974, 1, 0.10534171015, 0.044466, 4.08337752676, 7.77667038857, 1, 0.0982002814611, 0.000125435, 5.206563148e-16, 5.71315821974, 1, 0.0936542872725, 3.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.108294988, 1, 0.083601432, 3e-06, 0.0, 5.70948707721, 1, 0.105347979814, 0.024561, 0.0, 5.70948707721, 1, 0.105347979814, 0.000129556, 5.8191000113e-16, 5.70948707721, 1, 0.0936482260967, 3.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.19681881, 1, 0.098477874, 3e-06, 0.0, 5.72469078931, 1, 0.105390720069, 0.098244, 0.0, 5.72469078931, 1, 0.105390720069, 9.3936e-05, 3.06268420177e-16, 5.72469078931, 1, 0.0936700812188, 3.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.15176553, 1, 0.095820095, 0.007109, 0.0, 5.71967428273, 1, 0.105335492641, 0.048733, 5.51667588695, 10.7476819202, 1, 0.0868431938191, 0.000103435, 5.20656314588e-16, 5.71967428273, 1, 0.0936621453228, 3.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.097317613, 1, 0.08640221, 2e-06, 0.0, 5.72155046031, 1, 0.105457987636, 0.010818, 0.0, 5.72155046031, 1, 0.105457987636, 9.5403e-05, 2.75641578528e-16, 5.72155046031, 1, 0.0938522499697, 3.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.10934924, 1, 0.096217555, 3e-06, 0.0, 5.71635515226, 1, 0.105378635228, 0.01303, 0.0, 5.71635515226, 1, 0.105378635228, 9.8685e-05, 7.65671050977e-16, 5.71635515226, 1, 0.0936827536287, 3.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.264442846, 1, 0.097687652, 0.007087, 0.0, 5.70273635364, 1, 0.105522621423, 0.159573, 5.00126641137, 8.48753192362, 1, 0.0559664381047, 9.5194e-05, 3.98148947323e-16, 5.70273635364, 1, 0.0938819377073, 4.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.132870598, 1, 0.09372487, 0.007031, 0.0, 5.71300057021, 1, 0.105654783547, 0.031999, 2.37664061377, 7.26836172125, 1, 0.0956518227855, 0.000115728, 8.57551579447e-16, 5.71300057021, 1, 0.0941379530163, 4.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.137180926, 1, 0.102459256, 0.007019, 0.0, 5.7344102116, 1, 0.10559816286, 0.027597, 5.38950073359, 10.6768149045, 1, 0.106154941022, 0.00010567, 4.90029472393e-16, 5.7344102116, 1, 0.0941452558698, 4.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.805223624, 1, 0.096316129, 0.007129, 0.0, 5.72530552564, 1, 0.105519827455, 0.701684, 6.2561617497, 27.4351714634, 1, 0.0978131419979, 9.4495e-05, 5.51283156237e-16, 5.72530552564, 1, 0.0939276683433, 4.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.166571112, 1, 0.097501156, 0.007055, 0.0, 5.72584135572, 1, 0.1054341048, 0.061903, 4.70879961906, 15.2086491989, 1, 0.127813640982, 0.000111956, 5.81909998432e-16, 5.72584135572, 1, 0.093794788523, 4.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.13004077, 1, 0.096910834, 3e-06, 0.0, 5.72059060729, 1, 0.105400506407, 0.032989, 0.0, 5.72059060729, 1, 0.105400506407, 0.000137936, 5.51283156646e-16, 5.72059060729, 1, 0.0937519253328, 4.0, 500.0, industrial.top_bin_right_01
