planner_type, total_time, solved, process_time, path_simplify_time, path_simplify_smoothness, path_simplify_length, path_simplify_correct, path_simplify_clearance, path_plan_time, path_plan_smoothness, path_plan_length, path_plan_correct, path_plan_clearance, path_interpolate_time, path_interpolate_smoothness, path_interpolate_length, path_interpolate_correct, path_interpolate_clearance, param_temp_change_factor, param_range, param_min_temperature, param_max_states_failed, param_k_constant, param_frontier_threshold, param_frontier_node_ratio, goal_name
right_arm_TRRT, 0.227036339, 1, 0.092491146, 0.007029, 0.0, 5.71870231342, 1, 0.105442848057, 0.127421, 2.79523219222, 7.32963179751, 1, 0.0685899184706, 9.5193e-05, 6.12536840491e-16, 5.71870231342, 1, 0.0937839553788, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.255460974, 1, 0.095481897, 0.006984, 0.0, 5.71053782534, 1, 0.105414833874, 0.152901, 4.06399895738, 8.35529197571, 1, 0.0563743108884, 9.4077e-05, 5.51283157965e-16, 5.71053782534, 1, 0.0937724406349, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.410587614, 1, 0.099503512, 0.009966, 0.0, 5.72710440617, 1, 0.105434946716, 0.301022, 3.39427186106, 9.08265153618, 1, 0.0561824327335, 9.6102e-05, 5.81909998529e-16, 5.72710440617, 1, 0.0937336929913, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.164389546, 1, 0.094645542, 0.006998, 0.0, 5.46904960441, 1, 0.0986835118383, 0.062655, 3.55180163254, 7.46329085176, 1, 0.0714169057707, 9.1004e-05, 5.70971844209e-16, 5.46904960441, 1, 0.0880682093224, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.659193043, 1, 0.095972897, 0.007016, 0.0, 5.69498539068, 1, 0.105516150594, 0.55611, 3.96358278965, 13.2342358202, 1, 0.059678955521, 9.4146e-05, 5.8191000113e-16, 5.69498539068, 1, 0.0938975882941, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.264997873, 1, 0.100175749, 0.007004, 0.0, 5.70438075132, 1, 0.105615634471, 0.157723, 2.89595145827, 9.27543204156, 1, 0.0975967716426, 9.5124e-05, 9.49432104026e-16, 5.70438075132, 1, 0.0941203776105, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.29319378, 1, 0.092532357, 0.007031, 0.0, 5.37497414594, 1, 0.0953555330634, 0.193539, 4.61824148381, 9.8075352483, 1, 0.0515932205931, 9.1423e-05, 9.19899078704e-16, 5.37497414594, 1, 0.0850006033267, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.186790372, 1, 0.105971156, 0.006989, 0.0, 5.73175921332, 1, 0.105428174138, 0.073736, 3.30159312295, 8.55767071372, 1, 0.0637118003259, 9.4216e-05, 3.67522104158e-16, 5.73175921332, 1, 0.0937990903341, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.233490025, 1, 0.093591437, 0.007001, 0.0, 5.71344083514, 1, 0.105352729559, 0.132804, 0.766106148503, 6.54902568253, 1, 0.0530031914399, 9.3588e-05, 5.51283158031e-16, 5.71344083514, 1, 0.0936194144446, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.606137416, 1, 0.096530178, 0.006968, 0.0, 5.7027250594, 1, 0.105314519256, 0.502546, 2.87245440796, 9.48376561009, 1, 0.0653971062042, 9.3238e-05, 7.35044210176e-16, 5.7027250594, 1, 0.0935947301573, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.20424448, 1, 0.097018161, 0.007021, 0.0, 5.68886424666, 1, 0.10551764816, 0.100103, 3.60207666083, 7.6195393034, 1, 0.0777427914242, 0.000102319, 4.59402631925e-16, 5.68886424666, 1, 0.0939536097235, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.175504931, 1, 0.090762575, 0.007006, 0.0, 5.71833221201, 1, 0.105373010039, 0.077642, 3.6466150059, 9.21258748666, 1, 0.070708477531, 9.4356e-05, 1.83761052079e-16, 5.71833221201, 1, 0.0937178831162, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.236040074, 1, 0.097094858, 0.006992, 0.0, 5.70094183753, 1, 0.105626624078, 0.131859, 1.33555605903, 6.58576625204, 1, 0.0744572122666, 9.4216e-05, 4.90029473429e-16, 5.70094183753, 1, 0.0941260598343, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.235247724, 1, 0.093686229, 0.006992, 0.0, 5.7042702479, 1, 0.105366200209, 0.134475, 3.80575307192, 8.07638157737, 1, 0.0739781498909, 9.4495e-05, 1.83761052079e-16, 5.7042702479, 1, 0.0936274746883, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.297398015, 1, 0.090996472, 0.007076, 0.0, 5.70397300881, 1, 0.10547979176, 0.19923, 2.28275859739, 8.872860767, 1, 0.06393009983, 9.5543e-05, 6.73790525508e-16, 5.70397300881, 1, 0.0938514319473, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.252359605, 1, 0.094946948, 0.007002, 0.0, 5.68800410039, 1, 0.105608981103, 0.150317, 2.93275361397, 8.32989119589, 1, 0.0616343707706, 9.3657e-05, 8.57551577754e-16, 5.68800410039, 1, 0.0940637729805, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.314648394, 1, 0.091369039, 0.00708, 0.0, 5.7329810142, 1, 0.105282656848, 0.216105, 3.32882785036, 7.73638596672, 1, 0.0701880129054, 9.4355e-05, 6.43163682646e-16, 5.7329810142, 1, 0.093542736409, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.184595754, 1, 0.102085027, 0.00698, 0.0, 5.54271814133, 1, 0.100341651589, 0.075437, 2.92431220079, 7.2108831411, 1, 0.0802456042729, 9.3727e-05, 6.73790527402e-16, 5.54271814133, 1, 0.089617302577, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.202741566, 1, 0.091643699, 0.007008, 0.0, 5.73209162059, 1, 0.105382610112, 0.103996, 1.46136235895, 6.90647253211, 1, 0.0723046143022, 9.3867e-05, 3.36895262236e-16, 5.73209162059, 1, 0.0937053630578, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 1.774619243, 1, 0.098805961, 0.006975, 0.0, 5.713265084, 1, 0.10562511906, 1.668747, 4.16980284662, 12.8962430665, 1, 0.0632763222924, 9.1282e-05, 5.81909999402e-16, 5.713265084, 1, 0.0941539373377, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.238989192, 1, 0.097858674, 0.007023, 0.0, 5.71924289008, 1, 0.105340160429, 0.134014, 4.2439794817, 8.76458573639, 1, 0.0550795804996, 9.3518e-05, 2.75641578528e-16, 5.71924289008, 1, 0.0936487103845, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.181793228, 1, 0.093853927, 0.006997, 0.0, 5.0477227882, 1, 0.0839159963652, 0.080855, 4.31691191217, 7.41141740841, 1, 0.0697248600837, 8.7301e-05, 1.05265590129e-15, 5.0477227882, 1, 0.0746458345265, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.274925815, 1, 0.098167879, 0.00698, 0.0, 5.7163904743, 1, 0.105555906892, 0.169684, 3.64921010848, 8.19301343202, 1, 0.0536274740902, 9.3936e-05, 4.59402630198e-16, 5.7163904743, 1, 0.0940704240367, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.192964413, 1, 0.098335899, 0.007007, 0.0, 5.38434010839, 1, 0.0961206350476, 0.087531, 3.80456217929, 8.07801322184, 1, 0.0549189685844, 9.0514e-05, 4.75809870569e-16, 5.38434010839, 1, 0.0858240784811, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.228453423, 1, 0.095607369, 0.006997, 0.0, 5.71582096514, 1, 0.105584152043, 0.125754, 5.50994695279, 10.3435203415, 1, 0.0659066962876, 9.5054e-05, 4.59402630198e-16, 5.71582096514, 1, 0.094039129286, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.298098732, 1, 0.101950516, 0.006985, 0.0, 5.68966582228, 1, 0.10537160188, 0.189069, 6.66118867625, 10.6910408135, 1, 0.0771483681165, 9.4216e-05, 3.67522104158e-16, 5.68966582228, 1, 0.093687901723, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.19228039, 1, 0.096306743, 0.007025, 0.0, 4.94490589046, 1, 0.0803050072864, 0.088864, 5.74705859777, 9.07785681358, 1, 0.0731854300946, 8.4647e-05, 8.54017715196e-16, 4.94490589046, 1, 0.0716484436909, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.18744185, 1, 0.095273075, 0.006972, 0.0, 5.69244995183, 1, 0.105596065521, 0.085102, 1.69674487069, 7.50591507527, 1, 0.050694550491, 9.4775e-05, 9.18805263851e-16, 5.69244995183, 1, 0.0940963094091, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.227095222, 1, 0.099307726, 0.007025, 0.0, 5.71885328643, 1, 0.10560394451, 0.120668, 3.42402278104, 9.74363605211, 1, 0.0715552842865, 9.4496e-05, 5.51283156374e-16, 5.71885328643, 1, 0.0940972602573, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.288779875, 1, 0.09558445, 0.007007, 0.0, 5.70363637831, 1, 0.105348538607, 0.186094, 5.39176143075, 9.90115747532, 1, 0.0762582960623, 9.4425e-05, 8.57551580976e-16, 5.70363637831, 1, 0.0936476860581, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, industrial.top_bin_right_01
right_arm_TRRT, 0.263800235, 1, 0.095511181, 0.007016, 0.0, 5.70582909112, 1, 0.105640489608, 0.161178, 3.29886980626, 8.38509137915, 1, 0.0509544437608, 9.5054e-05, 5.8191000113e-16, 5.70582909112, 1, 0.0942110344768, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_01
right_arm_TRRT, 0.327561413, 1, 0.099592781, 0.007022, 0.0, 5.07194966512, 1, 0.0967603120953, 0.220855, 3.81474467369, 7.79891393675, 1, 0.0642966687058, 9.1632e-05, 8.54017711787e-16, 5.07194966512, 1, 0.0939831876984, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.239356272, 1, 0.096868195, 0.007017, 0.0, 5.85923443667, 1, 0.117173034698, 0.135377, 2.73442118728, 8.83773291988, 1, 0.0769274589391, 9.4077e-05, 2.75641578528e-16, 5.85923443667, 1, 0.111716438984, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.244632576, 1, 0.093998801, 0.006988, 0.0, 5.86203967731, 1, 0.117043673992, 0.143551, 5.21578122827, 9.96674956117, 1, 0.0871167143807, 9.4775e-05, 3.67522104295e-16, 5.86203967731, 1, 0.111541847987, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.479404189, 1, 0.107471532, 0.007005, 0.0, 5.85960823771, 1, 0.117063842714, 0.364834, 6.41377134834, 10.4127570233, 1, 0.0881697591394, 9.3657e-05, 5.5128315651e-16, 5.85960823771, 1, 0.11160006631, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.212485467, 1, 0.097750251, 0.006994, 0.0, 5.85726225609, 1, 0.116815369576, 0.107647, 1.78311107217, 8.75135060275, 1, 0.0884861412712, 9.4216e-05, 6.12536840491e-16, 5.85726225609, 1, 0.111245638851, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.22323167, 1, 0.086211337, 0.007014, 0.0, 5.86960982088, 1, 0.11696125567, 0.129911, 3.59999954903, 8.67599244772, 1, 0.0718302366395, 9.5333e-05, 4.28775788684e-16, 5.86960982088, 1, 0.111435980375, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.21089253, 1, 0.096713755, 0.006992, 0.0, 5.86619814529, 1, 0.11718280986, 0.107092, 2.63435999472, 7.8705562207, 1, 0.0738773610857, 9.4775e-05, 5.81909998665e-16, 5.86619814529, 1, 0.111732824352, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.254303499, 1, 0.097733127, 0.007183, 0.0, 5.86699007906, 1, 0.116837970912, 0.149256, 2.18984415539, 6.94948139882, 1, 0.0732829965312, 0.000131372, 5.5128315651e-16, 5.86699007906, 1, 0.111265646486, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.218966389, 1, 0.096126243, 0.006981, 0.0, 5.86752830705, 1, 0.117213468999, 0.115765, 3.95077219262, 7.61028711107, 1, 0.0623125728841, 9.4146e-05, 1.83761052215e-16, 5.86752830705, 1, 0.111807049862, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.184726843, 1, 0.097696989, 0.006189, 0.0, 4.83707432665, 1, 0.0885645188391, 0.080759, 5.11163448044, 7.89430467909, 1, 0.0746165129046, 8.1854e-05, 7.81597011517e-16, 4.83707432665, 1, 0.0868750394881, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.228070761, 1, 0.099409126, 0.007004, 0.0, 5.88139503012, 1, 0.116975914687, 0.121563, 5.23585454575, 10.8725635137, 1, 0.0669038150121, 9.4635e-05, 5.5128315651e-16, 5.88139503012, 1, 0.111442448507, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.235830826, 1, 0.092064772, 0.00701, 0.0, 5.8629662395, 1, 0.116950582713, 0.136661, 5.28793921488, 8.80853276774, 1, 0.0730802517384, 9.5054e-05, 6.4316368255e-16, 5.8629662395, 1, 0.111406126927, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.183917105, 1, 0.097057121, 0.007013, 0.0, 5.84606263567, 1, 0.117128875107, 0.079752, 2.15475009488, 8.13027951648, 1, 0.0872426792979, 9.4984e-05, 3.06268420177e-16, 5.84606263567, 1, 0.111650539369, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 1.535151782, 1, 0.099546305, 0.007023, 0.0, 5.86062073078, 1, 0.116852823645, 1.428484, 4.37948930026, 10.9125461686, 1, 0.0670331956198, 9.8477e-05, 4.28775788412e-16, 5.86062073078, 1, 0.111292541284, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.234573966, 1, 0.099962868, 0.007054, 0.0, 5.88393241791, 1, 0.117039207369, 0.127464, 4.90672104091, 9.94680016587, 1, 0.0691323121163, 9.3098e-05, 3.67522104431e-16, 5.88393241791, 1, 0.111541762177, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.182527263, 1, 0.093292961, 0.007047, 0.0, 5.41236961689, 1, 0.105403061956, 0.0821, 4.28935561928, 7.61345880559, 1, 0.0688071966482, 8.7302e-05, 4.60536957777e-16, 5.41236961689, 1, 0.101745069027, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.295124191, 1, 0.092800136, 0.007131, 0.0, 5.85920121779, 1, 0.117009762675, 0.195098, 2.46100396328, 7.25253546353, 1, 0.0630076255572, 9.5055e-05, 3.67522104295e-16, 5.85920121779, 1, 0.111510926023, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.211032077, 1, 0.099097931, 0.007044, 0.0, 5.86465703367, 1, 0.117008924484, 0.104796, 1.51942654952, 6.39257774447, 1, 0.075998541137, 9.4146e-05, 4.28775788412e-16, 5.86465703367, 1, 0.111470015141, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.199956368, 1, 0.097170082, 0.007016, 0.0, 5.87944408712, 1, 0.117060407996, 0.095676, 3.21442587252, 8.06959773424, 1, 0.074381993711, 9.4286e-05, 7.6567105088e-16, 5.87944408712, 1, 0.111534992169, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.228924011, 1, 0.098408297, 0.006204, 0.0, 4.71346875034, 1, 0.0838648937643, 0.12423, 3.83467720856, 6.61535446473, 1, 0.0537686224561, 8.1714e-05, 4.97379916966e-16, 4.71346875034, 1, 0.082738417685, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.224629615, 1, 0.096130561, 0.007025, 0.0, 5.88294402144, 1, 0.117006268352, 0.121379, 5.51479708681, 9.03464054504, 1, 0.0787190301344, 9.5054e-05, 6.43163682646e-16, 5.88294402144, 1, 0.11151835939, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.288393936, 1, 0.102615317, 0.007081, 0.0, 5.8608132141, 1, 0.116991918534, 0.178596, 4.99917562, 11.9746566281, 1, 0.0593779766415, 0.000101619, 6.43163682782e-16, 5.8608132141, 1, 0.111439735982, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.189183274, 1, 0.105185404, 0.007169, 0.0, 5.87191332714, 1, 0.117154750973, 0.076732, 4.06056680252, 7.50175080825, 1, 0.0716807974709, 9.687e-05, 6.12536840627e-16, 5.87191332714, 1, 0.11169863929, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.343561635, 1, 0.091592549, 0.006221, 0.0, 4.64350019692, 1, 0.0806253720075, 0.245667, 4.32721054829, 8.5541613166, 1, 0.0572327689196, 8.1086e-05, 3.9079850676e-16, 4.64350019692, 1, 0.0798961825669, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.291499711, 1, 0.095038565, 0.007055, 0.0, 5.88828707698, 1, 0.117012131959, 0.189312, 2.80723818498, 7.60372501593, 1, 0.0675978306681, 9.4146e-05, 1.83761052352e-16, 5.88828707698, 1, 0.111538501906, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.237248815, 1, 0.096920669, 0.007069, 0.0, 5.85925631881, 1, 0.117141187191, 0.133165, 6.4326737154, 8.953051475, 1, 0.0744559720445, 9.4146e-05, 3.67522104431e-16, 5.85925631881, 1, 0.111685327415, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.210211996, 1, 0.105390727, 0.007047, 0.0, 5.85981772085, 1, 0.11691858992, 0.097673, 5.3577920297, 9.26447855544, 1, 0.072009422901, 0.000101269, 1.83761052352e-16, 5.85981772085, 1, 0.11136978171, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.199109606, 1, 0.10130825, 0.007025, 0.0, 5.8649962633, 1, 0.117065213621, 0.090682, 3.2272408933, 8.51611942482, 1, 0.0760473135859, 9.4356e-05, 2.75641578391e-16, 5.8649962633, 1, 0.111576655302, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.230785145, 1, 0.097586411, 0.007145, 0.0, 5.87007780926, 1, 0.117062378675, 0.125954, 1.32924692168, 6.70954083848, 1, 0.0867906626728, 9.9734e-05, 5.20656314451e-16, 5.87007780926, 1, 0.111581712961, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.263913028, 1, 0.092472253, 0.007047, 0.0, 5.88207136752, 1, 0.117042180151, 0.164299, 3.51226319178, 8.28872915976, 1, 0.0581877206882, 9.4775e-05, 6.43163682782e-16, 5.88207136752, 1, 0.11156168503, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.392575831, 1, 0.095893427, 0.00704, 0.0, 5.88204127717, 1, 0.11673277989, 0.289547, 5.76596928251, 11.7515133933, 1, 0.0802443051138, 9.5404e-05, 6.12536840587e-16, 5.88204127717, 1, 0.111126205788, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.321342118, 1, 0.096633483, 0.007051, 0.0, 5.8740328734, 1, 0.116852957755, 0.217563, 5.76641615359, 9.64612385612, 1, 0.0583282065179, 9.4635e-05, 5.51283156237e-16, 5.8740328734, 1, 0.11127525234, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.211529758, 1, 0.099734961, 0.006982, 0.0, 5.8737319483, 1, 0.116926923394, 0.104719, 6.67581094299, 8.94107238816, 1, 0.0763792722271, 9.3797e-05, 3.36895262236e-16, 5.8737319483, 1, 0.111341104168, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.26318815, 1, 0.100634865, 0.006994, 0.0, 5.88091590729, 1, 0.116769820452, 0.155465, 0.2010298726, 6.29271243997, 1, 0.0716900061816, 9.4285e-05, 5.81909998296e-16, 5.88091590729, 1, 0.111164029559, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.210590746, 1, 0.095327955, 0.007033, 0.0, 5.4637107933, 1, 0.106556605548, 0.108142, 3.23647020328, 11.0678508836, 1, 0.0923971012235, 8.7791e-05, 6.57909939787e-16, 5.4637107933, 1, 0.102763190038, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.200142629, 1, 0.097115693, 0.006973, 0.0, 5.88288576489, 1, 0.116915430874, 0.09596, 5.70442068506, 8.73059431629, 1, 0.0563867805526, 9.3936e-05, 2.75641578391e-16, 5.88288576489, 1, 0.11132689437, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.173663774, 1, 0.095375263, 0.007013, 0.0, 5.26447950164, 1, 0.101033363491, 0.071188, 3.94045560873, 8.46314226922, 1, 0.0477752854116, 8.7511e-05, 6.90805440231e-16, 5.26447950164, 1, 0.098056298991, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.395659739, 1, 0.097863713, 0.00772, 0.0, 5.73577494215, 1, 0.113412067294, 0.289986, 4.31665612646, 8.47142756792, 1, 0.0672256460843, 9.0026e-05, 5.39251182825e-16, 5.73577494215, 1, 0.108447228957, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.21509663, 1, 0.091980995, 0.007015, 0.0, 5.87058718532, 1, 0.116894137114, 0.116006, 1.72091530829, 7.10371336182, 1, 0.0693077250487, 9.4635e-05, 3.36895262372e-16, 5.87058718532, 1, 0.111347536589, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.375800238, 1, 0.100389861, 0.006994, 0.0, 5.84120693502, 1, 0.117023501545, 0.268323, 3.11579528775, 7.05685283738, 1, 0.0727845497119, 9.3377e-05, 2.1438789441e-16, 5.84120693502, 1, 0.111527790026, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.230460801, 1, 0.096598794, 0.007009, 0.0, 5.85319270652, 1, 0.116945855319, 0.126759, 4.21512506576, 8.82838625751, 1, 0.0609773651052, 9.4007e-05, 4.28775788275e-16, 5.85319270652, 1, 0.11144928814, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.272360265, 1, 0.095039967, 0.007035, 0.0, 5.16759464966, 1, 0.0987859405577, 0.170201, 4.33222469942, 8.80115758225, 1, 0.0594682325609, 8.4298e-05, 4.09928501356e-16, 5.16759464966, 1, 0.0958871501856, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.247235978, 1, 0.097938365, 0.006969, 0.0, 5.87700755958, 1, 0.117240466177, 0.142233, 0.608509737644, 6.28980571085, 1, 0.083274947945, 9.5613e-05, 7.65671050608e-16, 5.87700755958, 1, 0.111810367169, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, industrial.top_bin_right_02
right_arm_TRRT, 0.156214416, 1, 0.099416838, 0.006995, 0.0, 5.15090106444, 1, 0.097998701036, 0.049718, 2.15564677781, 6.33335423459, 1, 0.0903081092983, 8.4578e-05, 4.44089209546e-16, 5.15090106444, 1, 0.0950608896808, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, industrial.top_bin_right_02
right_arm_TRRT, 0.260925362, 1, 0.100807076, 0.006986, 0.0, 5.88318654934, 1, 0.117067180574, 0.153038, 3.27916205632, 8.43521028981, 1, 0.0947735815309, 9.4286e-05, 3.67522104295e-16, 5.88318654934, 1, 0.111591537708, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, industrial.top_bin_right_02
