0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.12532961105599122; 0; 5.726122402246494; 1.5673736818237505e-16; 0.00011216500000000001; 0.090384243823149621; 0; 12.664918768018167; 4.827270268068319; 0.36010300000000001; 0.12464676797389984; 0; 5.7261224022464932; 0; 0.0068789999999999997; 0.11905669600000005; 1; 0.48615086100000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.13886153986377101; 0; 6.7255087100810407; 2.0915169259458504e-15; 0.00010175900000000001; 0.1363142573585113; 0; 11.039798048420334; 5.3114180369640804; 0.159605; 0.13902254402637482; 0; 6.7255087100810425; 0; 0.006045; 0.118493191; 1; 0.28424495; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.13886516469140206; 0; 6.8004121161616276; 2.0055641735164118e-16; 0.000102806; 0.10628954949788749; 0; 12.203836361644516; 4.0587788007192449; 0.30034499999999997; 0.13902254402637482; 0; 6.8004121161616276; 0; 0.0061520000000000004; 0.11363240500000005; 1; 0.42023221100000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1370009942488237; 0; 7.8786004495511905; 0; 0.00010776500000000001; 0.10670369644375409; 0; 12.645642205933123; 6.1708470442170738; 0.394758; 0.13902254402637482; 0; 7.8786004495511905; 0; 0.0086610000000000003; 0.11579290700000007; 1; 0.51931967200000007; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.13622184982523322; 0; 6.0975246154017952; 2.3314683390344996e-15; 0.000105809; 0.079124861810770303; 0; 12.993914911784559; 6.9572561441768963; 0.26946300000000001; 0.13707088679075241; 0; 6.0975246154017961; 0; 0.0060790000000000002; 0.11544298400000004; 1; 0.39109079300000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1030756031266517; 0; 6.4884600068166893; 9.8686491859221572e-17; 0.00011963800000000001; 0.0879263881361112; 0; 15.236362883379607; 6.8270325720301335; 0.35287499999999999; 0.096879137679934502; 0; 6.4884600068166876; 0; 0.0077470000000000004; 0.11583956400000003; 1; 0.47658120200000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10923266472915809; 0; 6.3278052129228559; 1.1348946474673768e-15; 0.00011908000000000001; 0.10096933517385931; 0; 16.487740080624011; 4.3808056275200222; 0.48458899999999999; 0.10451221838593483; 0; 6.3278052129228577; 0; 0.0077330000000000003; 0.11382120900000002; 1; 0.60626228900000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.13715186399040799; 0; 7.8223785303187485; 9.6892190610664132e-16; 0.00010909200000000001; 0.09678468065193066; 0; 13.096771800143111; 4.3761121268286036; 0.81664400000000004; 0.13902254402637482; 0; 7.8223785303187476; 0; 0.0077770000000000001; 0.12029787599999997; 1; 0.94482796800000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.13884456936390169; 0; 6.691914255000567; 2.8650916764520168e-17; 0.00010427300000000001; 0.12286542868241668; 0; 12.123470553233176; 5.4614703179836885; 0.45996700000000001; 0.13902254402637482; 0; 6.6919142550005652; 0; 0.0062750000000000002; 0.10575783300000004; 1; 0.57210410600000006; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.13866906240582466; 0; 7.1187537903885163; 2.7755575615628914e-17; 0.000106228; 0.13207624397344059; 0; 17.052939943571616; 3.8061403968654854; 0.65359900000000004; 0.13902254402637482; 0; 7.1187537903885181; 0; 0.0069779999999999998; 0.11121004200000004; 1; 0.77189327000000008; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.12440091722151812; 0; 5.7808647390269865; 1.0449157878825003e-16; 0.00011335200000000001; 0.1196840362329232; 0; 14.422097876286283; 6.8577382145127155; 0.29840100000000003; 0.12365472689270973; 0; 5.7808647390269865; 0; 0.0076340000000000002; 0.12645910599999996; 1; 0.432607458; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11835195358310427; 0; 6.0619648325766455; 2.5376526478085547e-16; 0.000115587; 0.095091535310660086; 0; 9.441515722101645; 4.7264148674437392; 0.32529999999999998; 0.11510176211595535; 0; 6.0619648325766455; 0; 0.0077060000000000002; 0.11937331300000005; 1; 0.45249490000000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.13873705940861855; 0; 6.4571623127742752; 2.0915169280817288e-15; 0.00010238800000000001; 0.11412039595214944; 0; 14.62451128943828; 4.5851430844524552; 0.30905100000000002; 0.13902254402637482; 0; 6.4571623127742752; 0; 0.006045; 0.11979526300000003; 1; 0.43499365100000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11793183045727866; 0; 6.084134477693647; 2.4868995751087472e-15; 0.00011565800000000001; 0.094047314797838524; 0; 11.854022482249126; 4.043380214460055; 0.26354; 0.11446330323815346; 0; 6.0841344776936461; 0; 0.0076959999999999997; 0.11056967500000003; 1; 0.38192133300000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.13871449856988846; 0; 7.0417362414735871; 2.0628660100156726e-15; 0.00010134; 0.11108356980340821; 0; 13.465044620857661; 4.336237741349998; 0.31424400000000002; 0.13902254402637482; 0; 7.0417362414735853; 0; 0.0060939999999999996; 0.10339521499999997; 1; 0.423834555; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.12258759184795268; 0; 5.8766713139939473; 5.2245789807823184e-17; 0.00011293400000000001; 0.091310466329256698; 0; 11.150859318561174; 4.0605087137731992; 0.10001599999999999; 0.12177672237157822; 0; 5.8766713139939464; 0; 0.0068510000000000003; 0.11629384900000002; 1; 0.223273783; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11417060196399689; 0; 6.195547395928064; 4.0602442364936864e-16; 0.00011453900000000001; 0.11148249916732311; 0; 13.832481567851604; 5.102174711057474; 0.31843900000000003; 0.1099596805870533; 0; 6.1955473959280667; 0; 0.0077809999999999997; 0.12872515299999998; 1; 0.45505969200000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.13572874339297414; 0; 6.0576208895673176; 3.8857806169568487e-16; 0.000104832; 0.094271074359615639; 0; 11.578982480876018; 5.5168113553512415; 0.40424100000000002; 0.13644637167453766; 0; 6.0576208895673185; 0; 0.0068830000000000002; 0.12947001900000002; 1; 0.54069885100000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.096259123771577262; 0; 6.6734377838779952; 9.6019289376539903e-17; 0.00012194300000000001; 0.056338091822046986; 0; 13.038559447162292; 5.4921009852895502; 0.62064799999999998; 0.087770072743296623; 0; 6.673437783877997; 0; 0.0077759999999999999; 0.10834230800000001; 1; 0.73688825099999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.13890587995129247; 0; 6.6194850669696077; 1.1460366705808067e-16; 0.00010364400000000001; 0.088802749024970193; 0; 10.104809798217097; 4.9219219604612787; 0.28146500000000002; 0.13902254402637482; 0; 6.619485066969605; 0; 0.0060619999999999997; 0.12083743100000002; 1; 0.40846807500000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.13754306191747839; 0; 7.6933037890568805; 8.8817841744498687e-16; 0.000109022; 0.092468883842229843; 0; 11.431412085017689; 3.9195267998048231; 0.31721300000000002; 0.13902254402637482; 0; 7.6933037890568814; 0; 0.007809; 0.12040594400000001; 1; 0.44553696600000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1388393856825367; 0; 6.6341979958186714; 8.5952750293560504e-17; 0.000102806; 0.10057989756266277; 0; 11.853173634118811; 5.1665334160758709; 0.361591; 0.13902254402637482; 0; 6.6341979958186723; 0; 0.0060499999999999998; 0.11564720400000002; 1; 0.48339101000000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11764546930789947; 0; 6.092164368560212; 2.5376526478085547e-16; 0.00011565700000000001; 0.08213191491086036; 0; 15.698879677026746; 7.6035316122528567; 0.51310500000000003; 0.11412124335765839; 0; 6.0921643685602147; 0; 0.007737; 0.11054373600000005; 1; 0.63150139300000008; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.13875677989375207; 0; 6.9473008889745866; 2.8650916764520168e-17; 0.000101828; 0.12071311411758263; 0; 11.311890440577701; 5.2671245898121963; 0.52606799999999998; 0.13902254402637482; 0; 6.947300888974584; 0; 0.0060800000000000003; 0.12398159500000006; 1; 0.65623142300000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.1106904089036915; 0; 6.295534253626454; 3.5773852916655705e-15; 0.000117472; 0.12647687546584918; 0; 17.202886193561529; 6.0773153784314218; 0.38678000000000001; 0.10609668493270874; 0; 6.2955342536264531; 0; 0.0077860000000000004; 0.12207511800000001; 1; 0.51675859000000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11532778718641826; 0; 6.1566544011919939; 2.436146521224291e-15; 0.00011635500000000001; 0.098163297632709146; 0; 16.568335349694866; 7.9079140900018086; 0.35076299999999999; 0.11129191145300865; 0; 6.1566544011919957; 0; 0.0077019999999999996; 0.12293435200000002; 1; 0.48151570700000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.13851366890594363; 0; 7.203782561255645; 5.5511151231257827e-17; 0.00010574; 0.098860467118876319; 0; 10.459066305532383; 5.5048362062728033; 0.59680299999999997; 0.13902254402637482; 0; 7.2037825612556459; 0; 0.0075380000000000004; 0.12914990000000007; 1; 0.73359664000000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.12245171802008853; 0; 5.9048658270833903; 5.2245789807823184e-17; 0.000111397; 0.080766910687088966; 0; 14.871559627317746; 7.8509109763094331; 0.54459299999999999; 0.12164022773504257; 0; 5.9048658270833929; 0; 0.0068659999999999997; 0.12034305100000009; 1; 0.67191344800000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10565886387808456; 0; 6.4478614361290623; 2.9605947557766467e-16; 0.000117403; 0.087770906869660728; 0; 16.461614077078636; 6.1884196076293003; 0.383357; 0.10046512074768543; 0; 6.4478614361290632; 0; 0.0077479999999999997; 0.12523664099999998; 1; 0.51645904399999998; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.13830161234363914; 0; 7.3512699189276107; 2.7755575552503688e-15; 0.000104133; 0.10399147205882603; 0; 17.892905781573539; 5.3234055088482668; 0.46456900000000001; 0.13902254402637482; 0; 7.3512699189276098; 0; 0.0069189999999999998; 0.11528012200000005; 1; 0.58687225500000006; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11738942308085305; 0; 6.0969064995784752; 1.4464619987216234e-15; 0.00011600600000000001; 0.11385927668639592; 0; 13.60978371548039; 3.9965972930700451; 0.39120899999999997; 0.113828394562006; 0; 6.0969064995784743; 0; 0.0076940000000000003; 0.11152413000000003; 1; 0.51054313600000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.13006405035654703; 0; 5.7271788106583621; 1.076579911191508e-16; 0.00010944100000000001; 0.10187914532919724; 0; 11.900151409828865; 5.6250883182000599; 0.36366100000000001; 0.12992677465081215; 0; 5.7271788106583621; 0; 0.0068840000000000004; 0.11330591500000002; 1; 0.48396035600000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.13005697727203369; 0; 5.703195928723674; 2.4223047806352301e-15; 0.00010825400000000001; 0.1039194321880738; 0; 17.477149780245739; 6.8072357933918966; 0.57181499999999996; 0.12991097941994667; 0; 5.7031959287236749; 0; 0.0069040000000000004; 0.12231707300000011; 1; 0.70114432700000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1310710262041539; 0; 5.7834138961826858; 1.665334550124364e-16; 0.00010434200000000001; 0.10963941365480423; 0; 11.431284198769452; 4.7904438143134493; 0.73327799999999999; 0.13110879808664322; 0; 5.7834138961826866; 0; 0.0068570000000000002; 0.1192726060000001; 1; 0.85951194800000008; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.13892345466921407; 0; 6.7035080801563209; 2.1201678448462489e-15; 0.00010231800000000001; 0.10733412901560466; 0; 11.366616618141844; 5.8857827719684126; 0.36390800000000001; 0.13902254402637482; 0; 6.7035080801563209; 0; 0.0060749999999999997; 0.12647035300000004; 1; 0.49655567100000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.13872255577195075; 0; 7.043458416047522; 8.5952750293560504e-17; 0.00010266700000000001; 0.086495505180209875; 0; 11.303374336972222; 4.9260045204934446; 0.68555299999999997; 0.13902254402637482; 0; 7.0434584160475229; 0; 0.0061399999999999996; 0.12115904100000005; 1; 0.81295470800000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.13753050249634366; 0; 7.6687390318935487; 3.7949441574308868e-15; 0.00011558800000000001; 0.086168217938393354; 0; 12.223385966793543; 5.5178058309251927; 0.43837100000000001; 0.13902254402637482; 0; 7.6687390318935469; 0; 0.0078100000000000001; 0.10707887799999997; 1; 0.55337546599999998; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.13816128815374068; 0; 6.2846716105569795; 2.5785825088068154e-16; 0.00010399400000000001; 0.11700716682455757; 0; 10.522469893283089; 4.060625436915374; 0.50644100000000003; 0.13902254402637482; 0; 6.2846716105569804; 0; 0.006019; 0.11028071499999997; 1; 0.622844709; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1292971410986149; 0; 5.6935777380088668; 2.6376207614789741e-15; 0.00011041800000000001; 0.11708265170454979; 0; 11.689874199375245; 5.3142399872737949; 0.112175; 0.12910468131303787; 0; 5.6935777380088659; 0; 0.007613; 0.10580654200000002; 1; 0.22570496000000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.13692550361156464; 0; 6.1589306758826972; 2.3869794953012325e-15; 0.00010636800000000001; 0.12389514542051724; 0; 13.590184560509742; 5.1715055465341209; 0.44071700000000003; 0.13791514933109283; 0; 6.1589306758826954; 0; 0.0060470000000000003; 0.11737499800000006; 1; 0.56424536600000008; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10544271032429403; 0; 6.4346568865457705; 2.4178190334572303e-15; 0.00011845100000000001; 0.10243155683080356; 0; 15.215839496749908; 5.7509054119218508; 0.56466799999999995; 0.10030317865312099; 0; 6.4346568865457705; 0; 0.0077380000000000001; 0.12818106200000012; 1; 0.70070551300000006; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.13473943760618567; 0; 5.9898812663892258; 1.665334550124364e-16; 0.000106927; 0.090596856342421636; 0; 17.651679727423989; 4.5637940720171111; 0.44285600000000003; 0.13534450531005859; 0; 5.989881266389224; 0; 0.0069459999999999999; 0.11680880600000003; 1; 0.56671773300000006; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.13891005660257033; 0; 6.8425230972337854; 5.7301833529040336e-17; 0.00010113; 0.1009152548476344; 0; 16.271419360685837; 5.1803044810485162; 0.64851999999999999; 0.13902254402637482; 0; 6.8425230972337845; 0; 0.0066600000000000001; 0.12272856200000004; 1; 0.77800969200000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.13879138760028348; 0; 6.5665311775182689; 0; 0.00010238800000000001; 0.099548886088948504; 0; 14.717924601968297; 4.7067193082548338; 0.35371599999999997; 0.13902254402637482; 0; 6.5665311775182671; 0; 0.0060860000000000003; 0.12636589600000006; 1; 0.48627028400000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.13738205004483461; 0; 6.2196884998238016; 5.5511151670812134e-17; 0.000104134; 0.088919464587455699; 0; 15.994703889559055; 6.6811666980857876; 0.42574800000000002; 0.13856402784585953; 0; 6.2196884998238016; 0; 0.006038; 0.12054645599999998; 1; 0.55243659000000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.13419993873685598; 0; 5.9601643806361642; 2.4702462322986801e-15; 0.00010581000000000001; 0.10563633590936661; 0; 11.405318220744578; 5.6694344439957129; 0.21948599999999999; 0.13467913120985031; 0; 5.960164380636165; 0; 0.0068500000000000002; 0.11063611000000005; 1; 0.33707792000000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.13844697946502316; 0; 6.3710358939523752; 2.2061205836437989e-15; 0.00010127000000000001; 0.13710439434418312; 0; 11.717345357596011; 5.0960398353605019; 0.59546200000000005; 0.13902254402637482; 0; 6.3710358939523752; 0; 0.0060010000000000003; 0.112342711; 1; 0.71390698100000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.12487148383961004; 0; 5.7721484872993578; 5.2245789394125013e-17; 0.000112095; 0.092872228473424911; 0; 11.208922540992409; 4.2385776587991257; 0.48804900000000001; 0.12416774407029152; 0; 5.7721484872993578; 0; 0.0068560000000000001; 0.10738164800000005; 1; 0.60239874300000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11759606642382485; 0; 6.0815581060272148; 2.436146522152576e-15; 0.00011384100000000001; 0.10556015503757141; 0; 12.354856713065637; 4.7115807305886115; 0.48474800000000001; 0.11406142637133598; 0; 6.0815581060272148; 0; 0.0077190000000000002; 0.11111870300000001; 1; 0.60369954400000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.12977580116553741; 0; 5.7157565115085616; 2.69144977797877e-16; 0.00012054700000000001; 0.090596273075789213; 0; 16.01986964926796; 8.2324249090940427; 0.45961800000000003; 0.12963639199733734; 0; 5.7157565115085625; 0; 0.0069870000000000002; 0.11209471300000007; 1; 0.57882026000000009; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.13319385796785355; 0; 5.8974091468446108; 5.5511151670812119e-16; 0.00010608900000000001; 0.10189668321982026; 0; 10.418337974495008; 5.0937652634265014; 0.28869899999999998; 0.13348926603794098; 0; 5.897409146844609; 0; 0.0070939999999999996; 0.11780861100000002; 1; 0.41370770000000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.13653346383944154; 0; 6.1476858427747461; 2.4702462290731931e-15; 0.000104413; 0.10668050021760994; 0; 13.146483486480726; 3.6384475688979259; 0.46110200000000001; 0.13751780241727829; 0; 6.1476858427747478; 0; 0.0068690000000000001; 0.11630441600000006; 1; 0.58437982900000007; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.13810150325298309; 0; 7.4537406949247806; 2.1094237509260616e-15; 0.00012438800000000002; 0.10435114713276133; 0; 12.689817675109378; 7.0017895196022542; 0.15825900000000001; 0.13902254402637482; 0; 7.4537406949247771; 0; 0.0077949999999999998; 0.12458945399999999; 1; 0.290767842; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.13890380244101247; 0; 6.7150831269670554; 5.7301833529040336e-17; 0.000102527; 0.12931418960744684; 0; 10.066280626128043; 3.5289573701815469; 0.49348900000000001; 0.13902254402637482; 0; 6.7150831269670572; 0; 0.0060470000000000003; 0.11396659500000005; 1; 0.61360512200000006; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.13796483119949698; 0; 7.475590980586615; 8.3266726846886741e-17; 0.00010511200000000001; 0.11081211408600211; 0; 15.875148930445921; 5.6310364570150417; 0.44018299999999999; 0.13902254402637482; 0; 7.4755909805866132; 0; 0.0078079999999999998; 0.11683397200000001; 1; 0.564930084; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.1331801419146359; 0; 5.9042912490996082; 1.1657341718336872e-15; 0.00010636800000000001; 0.081974387168884277; 0; 9.497253848467075; 4.9907644113054213; 0.201789; 0.13349221646785736; 0; 5.9042912490996065; 0; 0.0068599999999999998; 0.12205933100000005; 1; 0.33081469900000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.13861456224995275; 0; 6.3813779225090537; 1.2319894136501131e-15; 0.00010120000000000001; 0.11375593161210418; 0; 11.399029363257714; 5.0844963926244331; 0.58180500000000002; 0.13902254402637482; 0; 6.3813779225090546; 0; 0.0060610000000000004; 0.12409360199999998; 1; 0.71206080199999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.13880590758016031; 0; 6.4674548681593089; 5.7301833529040336e-17; 0.000103225; 0.1032834957752909; 0; 13.282596582452534; 6.0649442500421502; 0.25441000000000003; 0.13902254402637482; 0; 6.4674548681593089; 0; 0.0060280000000000004; 0.12666108100000001; 1; 0.38720230600000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.13276673899963498; 0; 5.8676299372656668; 4.7462034208708881e-15; 0.00010636800000000001; 0.1108613671226935; 0; 15.471909739662658; 5.1275920382893965; 0.28455000000000003; 0.13302703201770782; 0; 5.8676299372656668; 0; 0.0075259999999999997; 0.128290866; 1; 0.42047323400000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.13541067717596889; 0; 6.063125138320923; 4.4408921336649697e-16; 0.000105321; 0.082718302728608251; 0; 11.425906226529358; 6.0308714151532143; 0.44184000000000001; 0.1360941082239151; 0; 6.0631251383209239; 0; 0.0069329999999999999; 0.12782301600000004; 1; 0.57670133700000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.13858476607128978; 0; 7.1249064371932667; 1.3877787807814457e-16; 0.000102946; 0.11334878206253052; 0; 11.982983358494907; 6.3722878721249785; 0.64366100000000004; 0.13902254402637482; 0; 7.1249064371932667; 0; 0.0069030000000000003; 0.12842465500000005; 1; 0.77909160100000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.13468372588977218; 0; 5.984657448431415; 2.7755575835406065e-16; 0.00010574; 0.10496690058532883; 0; 15.915450632318853; 4.7236060963930226; 0.32194400000000001; 0.13524351269006729; 0; 5.984657448431415; 0; 0.0068859999999999998; 0.12109041100000004; 1; 0.45002615100000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.12388690100873218; 0; 5.8090371880355249; 1.2538989455107548e-15; 0.00010972000000000001; 0.11601923871785402; 0; 16.079576681406387; 5.4827097142856802; 0.79806100000000002; 0.12309927120804787; 0; 5.8090371880355249; 0; 0.0068129999999999996; 0.11628559300000002; 1; 0.92126931300000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.13776147557843116; 0; 6.2457787127464295; 2.0055641735164118e-16; 0.00010217800000000001; 0.1126015916466713; 0; 14.3141803570895; 6.7595099479343341; 0.65248399999999995; 0.13902254402637482; 0; 6.2457787127464286; 0; 0.0060870000000000004; 0.11313859000000012; 1; 0.77181176800000006; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.13689847802743316; 0; 6.1465875687263321; 2.5812685324148177e-15; 0.00010594900000000001; 0.10303073227405549; 0; 10.825698523702203; 4.9227258297189591; 0.26104899999999998; 0.13785403966903687; 0; 6.1465875687263321; 0; 0.0060679999999999996; 0.11805783200000004; 1; 0.38528078100000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.12650413404811511; 0; 5.6539064164124282; 2.5837917616056291e-15; 0.00010958100000000001; 0.10206994815514638; 0; 12.58166150845879; 4.8115533643331299; 0.164077; 0.12600052729249001; 0; 5.6539064164124273; 0; 0.0068469999999999998; 0.11236907500000003; 1; 0.28340265600000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.13866481930017471; 0; 7.1244738358204902; 1.9428902930940239e-16; 0.00010504100000000001; 0.11368407396709218; 0; 12.592388159980791; 5.8457110346460741; 0.45894699999999999; 0.13902254402637482; 0; 7.1244738358204884; 0; 0.006986; 0.11273779600000002; 1; 0.57877583700000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1272487687793645; 0; 5.6259051746147417; 1.0765799026668185e-16; 0.00010888200000000001; 0.10806734813377261; 0; 11.465977269765085; 5.3473297606734462; 0.44912000000000002; 0.12685840949416161; 0; 5.6259051746147408; 0; 0.0068840000000000004; 0.11827378100000005; 1; 0.57438666300000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.13859463017433882; 0; 7.1835523532415131; 5.5511151231257827e-17; 0.00010546000000000001; 0.12146440822453726; 0; 15.05533393027795; 4.4616528198734899; 0.491811; 0.13902254402637482; 0; 7.1835523532415166; 0; 0.0069760000000000004; 0.12030339100000008; 1; 0.61919585100000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.13823340929323627; 0; 6.3298233872972478; 1.1460366705808067e-16; 0.00010378400000000001; 0.076861549846150665; 0; 10.536741550246326; 5.1440709833640605; 0.45272600000000002; 0.13902254402637482; 0; 6.3298233872972469; 0; 0.0060330000000000002; 0.107938832; 1; 0.56680161600000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.13883795180628378; 0; 6.9617171909306936; 5.7301833529040336e-17; 0.00010245700000000001; 0.099283004800478622; 0; 10.548187655372628; 5.2633200046129067; 0.55410000000000004; 0.13902254402637482; 0; 6.9617171909306936; 0; 0.0060949999999999997; 0.10635937599999996; 1; 0.666656833; 
