Experiment tabletop
Running on ros_monster
Starting at 2013-05-01T12:52:47.186730
Goal name tabletop.tabletop_06
10 seconds per run
320.511 seconds spent to collect the data
1 planners
OMPL_right_arm[TRRTkConfigDefault]
0 common properties
25 properties for each run
param_frontier_node_ratio REAL
param_frontier_threshold REAL
param_k_constant REAL
param_max_states_failed REAL
param_min_temperature REAL
param_range REAL
param_temp_change_factor REAL
path_interpolate_clearance REAL
path_interpolate_correct BOOLEAN
path_interpolate_length REAL
path_interpolate_smoothness REAL
path_interpolate_time REAL
path_plan_clearance REAL
path_plan_correct BOOLEAN
path_plan_length REAL
path_plan_smoothness REAL
path_plan_time REAL
path_simplify_clearance REAL
path_simplify_correct BOOLEAN
path_simplify_length REAL
path_simplify_smoothness REAL
path_simplify_time REAL
process_time REAL
solved BOOLEAN
total_time REAL
480 runs
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10345623258388403; 0; 7.4396492681790578; 3.7949441403756415e-15; 0.00011174600000000001; 0.097257428528631437; 0; 12.408236957084281; 4.9932086955397494; 0.389073; 0.11426908522844315; 0; 7.4396492681790587; 0; 0.0060619999999999997; 0.12257734000000008; 1; 0.51782408600000007; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10497981264735713; 0; 7.5382129370856461; 1.6148698540002277e-16; 0.000108534; 0.098720522766763519; 0; 15.668254074613859; 4.2953821229605582; 0.46996599999999999; 0.11714334785938263; 0; 7.5382129370856461; 0; 0.0061060000000000003; 0.13318641200000009; 1; 0.60936694600000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10660009108709567; 0; 7.7146824455513743; 5.3828995133340925e-17; 0.00010944100000000001; 0.083296437832442199; 0; 16.376457336631351; 4.1571404536007002; 1.0061119999999999; 0.12103956192731857; 0; 7.7146824455513725; 0; 0.0060920000000000002; 0.11993158800000001; 1; 1.1322450289999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10845020347658325; 0; 8.0467608936359447; 2.6122894697062508e-16; 0.00011502900000000001; 0.1007823950865052; 0; 10.254205416765048; 3.1197663298606373; 0.58139799999999997; 0.1273159421980381; 0; 8.0467608936359447; 0; 0.0068950000000000001; 0.12347628000000002; 1; 0.71188430899999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.091383035915593311; 0; 7.2043823341730073; 1.9737298215558337e-16; 0.00012194300000000001; 0.093137635150924325; 0; 16.100094343868882; 6.9471895798349363; 0.45646900000000001; 0.094705548137426376; 0; 7.2043823341730082; 0; 0.0077710000000000001; 0.11582748100000005; 1; 0.58018942400000006; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10016592175644987; 0; 7.2904833428758362; 3.9445570918912531e-15; 0.000116496; 0.085148793988321952; 0; 18.869506100608394; 5.8064024913576997; 0.37502200000000002; 0.10817492008209229; 0; 7.2904833428758353; 0; 0.0069119999999999997; 0.13025494600000004; 1; 0.51230544200000006; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10640787604180249; 0; 7.7347792980365488; 2.4223047810003414e-16; 0.00011118800000000001; 0.08736620139744547; 0; 12.714625120956967; 3.6114749898216525; 0.651729; 0.12087307125329971; 0; 7.7347792980365524; 0; 0.0061960000000000001; 0.11545574399999999; 1; 0.77349193199999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10866176621878848; 0; 8.0814971454269404; 2.3510605227356256e-16; 0.00011426100000000001; 0.091723174429856807; 0; 12.501600765187712; 4.7712817243679604; 0.32749699999999998; 0.12761388346552849; 0; 8.0814971454269404; 0; 0.0069179999999999997; 0.11551316600000004; 1; 0.45004242700000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.088375169582463595; 0; 7.2146164057748914; 2.4004822344134974e-16; 0.00012599400000000001; 0.07565791010856629; 0; 14.28430674536755; 7.8551740044202321; 0.59118899999999996; 0.090797366574406624; 0; 7.2146164057748923; 0; 0.007744; 0.11725506900000003; 1; 0.716314063; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10677550845977032; 0; 7.7639710286627359; 8.8817841744498687e-16; 0.00010867300000000001; 0.084086243063211441; 0; 11.587311577739719; 4.0961670731961695; 0.383718; 0.12182726338505745; 0; 7.7639710286627377; 0; 0.0065269999999999998; 0.10898224500000003; 1; 0.49933591800000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.088624815146128341; 0; 7.2101582592843032; 1.2335811384723962e-16; 0.00011887000000000001; 0.083382295738709603; 0; 13.781849379373192; 6.4820023056644205; 0.49844699999999997; 0.091086950153112411; 0; 7.2101582592843041; 0; 0.0078130000000000005; 0.12792099200000001; 1; 0.63429986199999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.094690552992480137; 0; 7.2144376135435806; 1.0150610510858574e-16; 0.00011656500000000001; 0.082661285423315495; 0; 12.907398556866184; 5.305639674922265; 0.43409900000000001; 0.099712587893009186; 0; 7.2144376135435797; 0; 0.0069470000000000001; 0.12195709100000002; 1; 0.56311965600000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1024031788110733; 0; 7.3947130005617838; 5.3828995133340925e-17; 0.00011523800000000001; 0.083317364637668312; 0; 12.95044692979681; 5.1519639149804046; 0.47562100000000002; 0.11267183721065521; 0; 7.3947130005617847; 0; 0.0060780000000000001; 0.12213295499999997; 1; 0.60394719299999999; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10611213066361168; 0; 7.6198491140512488; 9.6892190601372672e-16; 0.00010846300000000001; 0.089613553136587143; 0; 11.092324726668483; 6.6417144265747368; 0.40051700000000001; 0.11927207559347153; 0; 7.6198491140512488; 0; 0.0060600000000000003; 0.13831883100000003; 1; 0.54500429400000006; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.079962190583740406; 0; 7.4349983302219664; 4.6746232985947059e-17; 0.000125296; 0.085288033228028901; 0; 16.268368991735418; 5.2213896143080829; 0.42374200000000001; 0.080858698114752769; 0; 7.4349983302219664; 0; 0.0078490000000000001; 0.11843243100000006; 1; 0.55014872700000006; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10697733746333556; 0; 7.7925877107685526; 1.1034944016285924e-15; 0.000109232; 0.1087784211222942; 0; 12.252428576870512; 4.9515608956951986; 0.30133100000000002; 0.1223096027970314; 0; 7.7925877107685544; 0; 0.0061440000000000002; 0.113323271; 1; 0.42090750300000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10735799778591502; 0; 7.8089378659349258; 1.8840148296669324e-16; 0.00010825400000000001; 0.074651587097083819; 0; 12.669185487659373; 5.9191909140491754; 0.31454199999999999; 0.12298468500375748; 0; 7.8089378659349231; 0; 0.0061419999999999999; 0.11502853300000006; 1; 0.43582078700000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098962497623527754; 0; 7.2906182045784078; 1.0449157878825003e-15; 0.000112793; 0.067018463276326656; 0; 11.231211854800824; 4.0952165856630707; 0.498697; 0.10613160580396652; 0; 7.2906182045784069; 0; 0.0071009999999999997; 0.11532539999999999; 1; 0.62123619299999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.1042667336084626; 0; 7.4715655520348792; 9.9583641136191065e-16; 0.00011516800000000001; 0.083321111742407084; 0; 11.268957572503348; 3.8454689882112416; 0.59342200000000001; 0.11571106687188148; 0; 7.4715655520348792; 0; 0.0060759999999999998; 0.12925857300000007; 1; 0.72887174100000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.094439801467316495; 0; 7.2451250615678049; 3.8826085148119976e-15; 0.00012494600000000002; 0.096638272173310585; 0; 18.744034872203226; 6.4862531335608757; 0.50095800000000001; 0.099467996507883072; 0; 7.245125061567804; 0; 0.0069649999999999998; 0.12768988000000006; 1; 0.63573782600000006; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10643640273448193; 0; 7.6958518416582571; 0; 0.00011055900000000001; 0.082663893117569387; 0; 15.080073877391607; 5.5272925966056841; 0.273428; 0.12060731276869774; 0; 7.695851841658258; 0; 0.0060870000000000004; 0.11697082500000003; 1; 0.39659638400000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10520285571163351; 0; 7.5361194263049489; 5.3828995133340925e-17; 0.00011076900000000001; 0.068369834373394653; 0; 11.070127669280938; 4.3065140053348516; 0.20658099999999999; 0.11739613860845566; 0; 7.5361194263049498; 0; 0.0060730000000000003; 0.11532443500000004; 1; 0.32808920400000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10388254441998222; 0; 7.4186772079182308; 1.0227509095399086e-15; 0.00010699700000000001; 0.07433715853840113; 0; 14.980675835766444; 5.1703034291708247; 0.76228300000000004; 0.1146979071199894; 0; 7.4186772079182335; 0; 0.0061440000000000002; 0.13284877999999997; 1; 0.90138277700000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10006210186025676; 0; 7.2794286816899287; 1.3061447348531254e-16; 0.00011398100000000001; 0.10355067412768092; 0; 13.716826533944646; 5.8036087734337984; 0.101425; 0.10798824951052666; 0; 7.2794286816899287; 0; 0.0069259999999999999; 0.111328195; 1; 0.21979317600000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10393344430309354; 0; 7.490273044216031; 9.4200740844705628e-16; 0.000109721; 0.081076811027267701; 0; 17.838870607341288; 6.5547592313732217; 0.345026; 0.11535491794347763; 0; 7.4902730442160292; 0; 0.0061440000000000002; 0.13137474299999999; 1; 0.48265446400000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1041737614255963; 0; 7.4546183069272498; 1.6148698540002277e-16; 0.00012571500000000001; 0.091830801032483575; 0; 14.725575506773056; 4.6323623292328184; 0.22850500000000001; 0.11531450599431992; 0; 7.4546183069272489; 0; 0.0061050000000000002; 0.12412612100000003; 1; 0.35886183600000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10233548152096131; 0; 7.3565022341634698; 1.3061447348531254e-16; 0.00011614600000000001; 0.073261363674765045; 0; 16.834758007645995; 5.2695586993144197; 0.77329400000000004; 0.11229302734136581; 0; 7.3565022341634698; 0; 0.0060829999999999999; 0.12721796600000004; 1; 0.9067111120000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1031151960293452; 0; 7.4275491766082968; 1.0765799026668185e-16; 0.00011; 0.070671238578282863; 0; 11.76333157517548; 3.1464305418995382; 0.54999799999999999; 0.11364643275737762; 0; 7.4275491766082986; 0; 0.0061799999999999997; 0.11657479900000002; 1; 0.67286279900000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10190999398336691; 0; 7.3776554913714083; 7.8368684091187526e-17; 0.00013248900000000001; 0.095974258294231007; 0; 19.190339279083958; 6.3949247921840602; 0.50377700000000003; 0.11190444603562355; 0; 7.3776554913714065; 0; 0.006156; 0.11717468300000002; 1; 0.62724017200000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093689750673042402; 0; 7.2448591977109471; 1.1842378867126147e-15; 0.000120476; 0.078246009536087513; 0; 11.552337121966014; 4.0840567450420888; 0.336646; 0.098311956971883774; 0; 7.2448591977109471; 0; 0.0074320000000000002; 0.13040168000000005; 1; 0.47460015600000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10598659854043614; 0; 7.6736402441303495; 0; 0.000111607; 0.084492255654186013; 0; 14.520794551638543; 3.7350933407863374; 0.334895; 0.11969964206218719; 0; 7.6736402441303468; 0; 0.0062719999999999998; 0.11754636000000003; 1; 0.45882496700000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1073960056810668; 0; 7.8480314213438369; 0; 0.00010986100000000001; 0.091889061033725739; 0; 13.16946026275936; 4.1807033074427364; 0.48384700000000003; 0.12339631468057632; 0; 7.8480314213438378; 0; 0.0060920000000000002; 0.10765871300000004; 1; 0.59770757400000007; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10496458366061702; 0; 7.5576831565159939; 1.0765799026668185e-16; 0.00010853300000000001; 0.087820052169263363; 0; 11.122782651623776; 4.516387311694233; 0.45885199999999998; 0.11730175092816353; 0; 7.557683156515993; 0; 0.0060600000000000003; 0.12613711400000008; 1; 0.59115764700000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10143393519170144; 0; 7.3425254629878882; 2.1159544592483631e-15; 0.000111397; 0.08645613511141978; 0; 13.129355639646153; 4.2612726179523266; 0.96323099999999995; 0.11093239113688469; 0; 7.3425254629878856; 0; 0.0060520000000000001; 0.12399792600000005; 1; 1.093392323; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.08620571838440122; 0; 7.2179994480166911; 1.2482507504326468e-15; 0.00012299000000000001; 0.076058159804060346; 0; 14.977433032320411; 4.6859642347243504; 0.63685499999999995; 0.088236931711435318; 0; 7.2179994480166911; 0; 0.0077640000000000001; 0.12813743800000016; 1; 0.77287942800000009; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10153748423737638; 0; 7.3495895412374574; 1.8808484220833372e-15; 0.00011502900000000001; 0.072262801975011823; 0; 14.425156266194419; 6.8013288471654976; 0.25287700000000002; 0.11126122996211052; 0; 7.3495895412374574; 0; 0.006045; 0.11248095700000001; 1; 0.37151798600000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10670273525245262; 0; 7.7023419566790219; 4.306319610667274e-16; 0.00011104800000000001; 0.1044860347532309; 0; 13.069413071330128; 5.8205788943763013; 0.173679; 0.12111477181315422; 0; 7.7023419566790237; 0; 0.0060480000000000004; 0.11924669900000004; 1; 0.29908474700000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10490121534376433; 0; 7.5496700080662542; 2.153159805333637e-16; 0.000110209; 0.081251293420791626; 0; 11.497481393418401; 4.0728461039284873; 0.39160299999999998; 0.11711205914616585; 0; 7.5496700080662551; 0; 0.0060499999999999998; 0.11188504800000007; 1; 0.50964825700000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.08781493888110728; 0; 7.2076211721349015; 4.8009644688269952e-17; 0.00012347900000000001; 0.077041461856828794; 0; 12.835844162080701; 5.1296026956291065; 0.61763299999999999; 0.090066505596041679; 0; 7.2076211721349006; 0; 0.0077790000000000003; 0.11938955200000009; 1; 0.74492503100000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.098411979044184972; 0; 7.2739587386355735; 1.9330942095300441e-15; 0.000126413; 0.061484457924962044; 0; 13.273750107708427; 4.8097776977696096; 0.16091; 0.10511762648820877; 0; 7.2739587386355709; 0; 0.0068820000000000001; 0.11752333600000002; 1; 0.28544174900000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10838300778585322; 0; 7.9779413711980869; 3.5004678839988202e-15; 0.00011314300000000001; 0.087813950764636203; 0; 22.732648183682826; 5.4187793738867436; 0.84942499999999999; 0.12647644802927971; 0; 7.9779413711980878; 0; 0.0061630000000000001; 0.13022605000000009; 1; 0.98592719300000009; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.096129867221627918; 0; 7.2647960861343917; 0; 0.000116286; 0.078109634870832612; 0; 15.977074118300859; 7.0845649444065808; 0.52599300000000004; 0.10159438475966454; 0; 7.2647960861343925; 0; 0.0069620000000000003; 0.12200426700000006; 1; 0.65507555300000009; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.081915830703158124; 0; 7.357632121801216; 2.197072938508641e-15; 0.00012480600000000001; 0.067873434562768259; 0; 14.943762101543067; 4.4800854072215133; 0.98689300000000002; 0.083727340213954449; 0; 7.3576321218012168; 0; 0.0079120000000000006; 0.11771042599999992; 1; 1.112640232; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10380220345475456; 0; 7.4491804974137752; 2.0455018190798173e-15; 0.00011118800000000001; 0.086336548798359364; 0; 11.163732423949627; 4.930996248670839; 0.44210100000000002; 0.11489087343215942; 0; 7.449180497413777; 0; 0.0060559999999999998; 0.11393843199999996; 1; 0.56220661999999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.083361462815790557; 0; 7.2807058503547744; 9.6019289376539903e-17; 0.00012445700000000002; 0.082178943997455969; 0; 17.51865716882476; 5.651130424581293; 0.42323100000000002; 0.085126700811088085; 0; 7.2807058503547735; 0; 0.0079469999999999992; 0.12790580399999996; 1; 0.55920826099999998; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.08622674815155365; 0; 7.2087600762699289; 1.2242459334755713e-15; 0.000124108; 0.069957335789998368; 0; 14.923692167505834; 5.7145031929725185; 0.71449300000000004; 0.088245486840605736; 0; 7.2087600762699307; 0; 0.0077619999999999998; 0.11870613100000005; 1; 0.8410852390000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10351079183094429; 0; 7.419079338418606; 8.0743492700011387e-17; 0.00010986100000000001; 0.10612039126100994; 0; 15.691550801272394; 5.1751369676920929; 0.48932900000000001; 0.11423354595899582; 0; 7.4190793384186051; 0; 0.0060730000000000003; 0.11874237100000005; 1; 0.61425423200000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10038067049839917; 0; 7.2984307521061007; 7.8368684091187526e-17; 0.000116286; 0.093616270327142301; 0; 13.28211270347243; 3.5700004171983895; 0.30468200000000001; 0.10858777910470963; 0; 7.2984307521060998; 0; 0.0069259999999999999; 0.13909239700000006; 1; 0.45081668300000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10510701008818367; 0; 7.5872590916980984; 1.830185829542285e-15; 0.00011; 0.083520937711000443; 0; 12.434378450066067; 4.5960999549275279; 0.41599199999999997; 0.11759301647543907; 0; 7.5872590916980984; 0; 0.0060650000000000001; 0.1067238600000001; 1; 0.52889086000000007; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.091298466651803911; 0; 7.203734531538025; 2.0970879266558501e-15; 0.000121384; 0.071262152741352711; 0; 10.833880597060443; 5.0476285222283446; 0.58494699999999999; 0.094558613374829292; 0; 7.2037345315380241; 0; 0.0077330000000000003; 0.10750736500000006; 1; 0.70030874900000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10333201763304797; 0; 7.4182869162989347; 1.9378438204202945e-15; 0.00011; 0.08991395407601406; 0; 13.851301972074264; 4.7520140682150744; 0.23649100000000001; 0.1139918714761734; 0; 7.4182869162989347; 0; 0.0060910000000000001; 0.112344069; 1; 0.35503606900000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093150311874018774; 0; 7.206686605137139; 1.9490581904463017e-15; 0.00012480600000000001; 0.088490155024024159; 0; 12.568405249535186; 4.8341294819777918; 0.25136799999999998; 0.0972732063382864; 0; 7.2066866051371408; 0; 0.0069239999999999996; 0.11225114400000004; 1; 0.37066795000000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1086776870138505; 0; 8.0032542545888514; 1.0187928869868635e-15; 0.00011495900000000001; 0.09439336164639546; 0; 12.807477685398446; 4.6308980748773347; 0.45565600000000001; 0.12736306712031364; 0; 8.0032542545888532; 0; 0.0068960000000000002; 0.11725015400000004; 1; 0.57991711300000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.095747800597122734; 0; 7.2399315149663348; 7.6129578831439306e-17; 0.000120197; 0.11576943505894054; 0; 10.318881303190661; 2.0027830447526194; 0.28751599999999999; 0.10105308517813683; 0; 7.2399315149663348; 0; 0.0068900000000000003; 0.11782861800000004; 1; 0.41235481500000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10380415573264613; 0; 7.4628508863025038; 1.0227509089285811e-15; 0.00010972000000000001; 0.079405134641810468; 0; 13.757422476130216; 5.3891060626350651; 0.44366699999999998; 0.11499202251434326; 0; 7.4628508863025038; 0; 0.0060860000000000003; 0.12525147400000008; 1; 0.57511419400000008; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.107701428008802; 0; 7.8573456753913344; 0; 0.00012564400000000001; 0.074386162217706442; 0; 15.314307338745527; 4.127695611493535; 0.30282399999999998; 0.12408528104424477; 0; 7.8573456753913336; 0; 0.0060920000000000002; 0.12879804600000003; 1; 0.43783969; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.081425028706067493; 0; 7.3560914774941288; 2.3373116492973526e-16; 0.000127391; 0.074536424032167384; 0; 13.400577255917632; 5.697354364796432; 0.40500000000000003; 0.083140439353883266; 0; 7.356091477494128; 0; 0.0077850000000000003; 0.12225705599999999; 1; 0.53516944700000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10761742316412204; 0; 7.8671258272411437; 3.2297397080004555e-16; 0.000107625; 0.090281346724146894; 0; 15.522880466105041; 4.3404385785593771; 0.63284799999999997; 0.12399643287062645; 0; 7.8671258272411455; 0; 0.0065750000000000001; 0.1189497630000001; 1; 0.75848038800000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.096794487323079784; 0; 7.2592038133910766; 1.9793690368279487e-15; 0.000115797; 0.084626565873622897; 0; 10.701784652708538; 4.3731274552690858; 0.30380600000000002; 0.10254328697919846; 0; 7.2592038133910766; 0; 0.0069360000000000003; 0.12478475200000003; 1; 0.43564254900000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10454474434708104; 0; 7.4922265443244314; 2.6914497566670462e-17; 0.00011021; 0.10979078933596612; 0; 9.1345549061073879; 2.9425869264066655; 0.26875700000000002; 0.11610842496156693; 0; 7.4922265443244287; 0; 0.0060520000000000001; 0.11558226399999999; 1; 0.39050147400000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10290526869622144; 0; 7.4109709714036347; 2.8529367350196162e-15; 0.00010888200000000001; 0.082036161484817668; 0; 11.642922550190253; 6.1439459385936779; 0.41210400000000003; 0.11333290860056877; 0; 7.4109709714036338; 0; 0.0060819999999999997; 0.124021361; 1; 0.54231624300000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.098252200441701076; 0; 7.2645252484368381; 2.0301221021717148e-16; 0.00011712400000000001; 0.086884522810578346; 0; 11.523622670064659; 5.4005405627202983; 0.150148; 0.1048244908452034; 0; 7.2645252484368408; 0; 0.0069100000000000003; 0.12254878800000002; 1; 0.27972391200000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.091418067510757178; 0; 7.239086587734004; 1.9737298215558337e-16; 0.00011859; 0.071578179086957655; 0; 15.302391503875473; 6.8624472373323195; 0.490761; 0.094872502610087395; 0; 7.2390865877340032; 0; 0.0077860000000000004; 0.11531094699999998; 1; 0.61397653699999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10378489349827622; 0; 7.4539599890947121; 9.9583641197323821e-16; 0.000109301; 0.079390687539296997; 0; 17.361368521958031; 6.7377516307175895; 0.332478; 0.1148076057434082; 0; 7.453959989094713; 0; 0.0061139999999999996; 0.11373829100000001; 1; 0.452439592; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10089822727091172; 0; 7.3179608739168227; 2.0375857797880583e-15; 0.00011286300000000001; 0.079076954722404474; 0; 14.337364961969577; 6.4811859030296928; 0.49850299999999997; 0.10975512117147446; 0; 7.31796087391682; 0; 0.0061190000000000003; 0.12301193700000007; 1; 0.62774680000000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10850444606372288; 0; 8.2087675902088009; 1.0150610450643852e-15; 0.00011544700000000001; 0.086575474590063095; 0; 12.83409531383694; 3.0491532854794636; 0.575743; 0.12429370731115341; 0; 8.2087675902088044; 0; 0.0070400000000000003; 0.11889526600000003; 1; 0.70179371300000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10854049474000931; 0; 8.196313185390899; 1.7763568420310172e-15; 0.000115587; 0.078561194044978994; 0; 13.346532416881709; 6.2395093834114821; 0.51978599999999997; 0.12482630833983421; 0; 8.1963131853908955; 0; 0.0070439999999999999; 0.13116596500000008; 1; 0.65811155200000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10573314265771346; 0; 7.5835451422464262; 0; 0.00011; 0.089876166312023997; 0; 15.149898566388131; 5.0173956409472726; 0.39293600000000001; 0.11865127459168434; 0; 7.583545142246428; 0; 0.0061130000000000004; 0.11641194099999999; 1; 0.515570941; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10794483629219673; 0; 7.9104736897644541; 2.6122894697062506e-17; 0.000113702; 0.091036015691665501; 0; 13.04432857374729; 5.1301857100297319; 0.40085700000000002; 0.12484382838010788; 0; 7.9104736897644559; 0; 0.0060740000000000004; 0.11367081500000006; 1; 0.52071551700000007; 
