0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11160742054725516; 1; 5.863577682651985; 4.5940263033408067e-16; 9.4915000000000009e-05; 0.066930095665156841; 1; 9.1701766498638815; 5.3410716260345605; 0.075795000000000001; 0.11708355695009232; 1; 5.8635776826519841; 0; 0.007143; 0.096623377000000024; 1; 0.17965629200000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11142984726305666; 1; 5.8897500032095405; 4.9002947248916252e-16; 9.5612000000000005e-05; 0.061444081196730789; 1; 6.6550968681106033; 1.4103982351112554; 0.14107700000000001; 0.11695545166730881; 1; 5.8897500032095405; 0; 0.0070650000000000001; 0.096176779000000004; 1; 0.24441439100000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.08884681446047929; 1; 4.9049074305742169; 4.0992850271892099e-16; 8.4718000000000011e-05; 0.067663335551818207; 1; 7.4304448716557818; 4.3093450698450644; 0.12402100000000001; 0.091090256348252296; 1; 4.9049074305742169; 0; 0.0061910000000000003; 0.096218471999999999; 1; 0.22651519000000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11122777698368862; 1; 5.8674045857235892; 3.3689526223590424e-16; 9.4844000000000002e-05; 0.078719346022064041; 1; 6.8919685630017584; 3.2600567080198131; 0.224493; 0.11681673303246498; 1; 5.8674045857235892; 0; 0.0070479999999999996; 0.094512330000000019; 1; 0.32614817400000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1115348269713336; 1; 5.8462534404134816; 1.5313421015680141e-16; 9.4635000000000004e-05; 0.066396216790263474; 1; 8.9989093918803711; 4.976195666725312; 0.22153300000000001; 0.11702853441238403; 1; 5.8462534404134807; 0; 0.0071729999999999997; 0.099820134000000033; 1; 0.32862076900000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11133807229584661; 1; 5.8796601349633395; 3.0626842031360281e-16; 9.4984000000000011e-05; 0.052371478639543056; 1; 7.516618624731902; 2.8548420646834578; 0.16547100000000001; 0.11691165715456009; 1; 5.8796601349633395; 0; 0.0070809999999999996; 0.099117600000000014; 1; 0.27176458400000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11146453768014908; 1; 5.8678631207881793; 2.1438789427405142e-16; 9.4635000000000004e-05; 0.085678394883871078; 1; 8.9408239972259249; 5.090035923735452; 0.15262300000000001; 0.11697527393698692; 1; 5.8678631207881793; 0; 0.0070340000000000003; 0.099290244999999999; 1; 0.25904188; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11162464628959524; 1; 5.8907134618491988; 3.3689526237222783e-16; 9.5264000000000001e-05; 0.084691463452246457; 1; 7.907771994006306; 3.6637766919580397; 0.105334; 0.11708839610219002; 1; 5.8907134618491988; 0; 0.007058; 0.095505735000000022; 1; 0.20799299900000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11167383682111214; 1; 5.8681534845641918; 4.2877578850823618e-16; 9.6171000000000011e-05; 0.073147509585727341; 1; 10.04185454593428; 3.3147523806185735; 0.21622; 0.11711689457297325; 1; 5.8681534845641918; 0; 0.0070320000000000001; 0.104247256; 1; 0.32759542699999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11143709282422888; 1; 5.8471428777239209; 4.9002947252902929e-16; 9.5054000000000002e-05; 0.071338338234151408; 1; 7.4392755758698339; 1.5088130302321512; 0.137651; 0.11695729941129684; 1; 5.8471428777239201; 0; 0.007051; 0.10119875100000002; 1; 0.24599580500000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11178444428690548; 1; 5.8428112588601309; 4.900294728582667e-16; 9.540400000000001e-05; 0.060237981585992709; 1; 8.123665306675603; 4.5822400091736064; 0.16306899999999999; 0.11721498519182205; 1; 5.8428112588601318; 0; 0.0070439999999999999; 0.099846957000000014; 1; 0.27005536099999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11140793844543655; 1; 5.8706570359088106; 2.1438789441037507e-16; 9.6032000000000005e-05; 0.066203114421417311; 1; 7.8294549611015007; 4.509261478517514; 0.100371; 0.11694513261318207; 1; 5.8706570359088115; 0; 0.0070619999999999997; 0.10103638500000001; 1; 0.208565417; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.096758967472447291; 1; 5.2220681242971079; 7.2370093666049179e-16; 8.8350000000000006e-05; 0.062644170597195625; 1; 8.8270360490950708; 5.2599783084753566; 0.34442; 0.099832639098167419; 1; 5.2220681242971079; 0; 0.0070949999999999997; 0.10089937200000001; 1; 0.45250272200000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.083577260971069336; 1; 4.7253346788017847; 6.7501559957670254e-16; 8.2552000000000005e-05; 0.070075659267604354; 1; 6.1610883717658158; 2.8694262001568758; 0.073193999999999995; 0.084751634858548641; 1; 4.7253346788017829; 0; 0.0062170000000000003; 0.098408888000000028; 1; 0.17790244000000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11158893051846273; 1; 5.8598871647236228; 3.6752210439098614e-16; 0.000104343; 0.07522041888700591; 1; 7.3014541140899016; 2.183302493709276; 0.16788; 0.11709154397249222; 1; 5.8598871647236219; 0; 0.0070569999999999999; 0.10333902900000004; 1; 0.27838037200000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11140764067912924; 1; 5.8785258230982809; 2.7564157825497784e-16; 0.00010189900000000001; 0.077757769264280796; 1; 6.4555669260250452; 0.91043937843560085; 0.092088000000000003; 0.116957176476717; 1; 5.8785258230982809; 0; 0.0070609999999999996; 0.10147057700000001; 1; 0.20072147600000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11143462539746843; 1; 5.8446691565021718; 5.5128315637363204e-16; 9.6451000000000002e-05; 0.054572244640439749; 1; 9.1346701305285603; 6.8735522733801897; 0.15123400000000001; 0.11695448309183121; 1; 5.84466915650217; 0; 0.0070609999999999996; 0.096760550999999986; 1; 0.25515200199999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11182121983889876; 1; 5.8517658249191449; 4.287757882754556e-16; 9.8057e-05; 0.062804390676319599; 1; 8.1433196049840646; 4.3499470962061322; 0.10231899999999999; 0.11725478619337082; 1; 5.8517658249191458; 0; 0.0071720000000000004; 0.09989833900000003; 1; 0.20948739600000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11133132412515838; 1; 5.8651736501917124; 4.287757882754556e-16; 0.00010378500000000001; 0.084675021469593048; 1; 7.9589432095202879; 4.2796554964530822; 0.075492000000000004; 0.1168774701654911; 1; 5.8651736501917124; 0; 0.0070879999999999997; 0.096104872000000022; 1; 0.17878865700000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11149485049576595; 1; 5.8659008089998279; 6.1253684058733896e-16; 9.6521000000000006e-05; 0.077681320217939526; 1; 8.792808532532927; 3.4571519329466223; 0.162493; 0.11700430512428284; 1; 5.865900808999827; 0; 0.0072170000000000003; 0.10293228200000003; 1; 0.27273880300000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11140410602092743; 1; 5.8415711174376055; 4.594026305668612e-16; 0.00010189800000000001; 0.07756627063182267; 1; 7.0706677578970467; 2.3278584187740425; 0.15376100000000001; 0.11693672835826874; 1; 5.8415711174376064; 0; 0.0070949999999999997; 0.10328157000000002; 1; 0.26423946800000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11155654412919078; 1; 5.8633199504513751; 5.5128315623730839e-16; 0.000104623; 0.078494058176875117; 1; 6.2236559788328298; 1.2103192253826682; 0.084238999999999994; 0.11704587936401367; 1; 5.8633199504513733; 0; 0.0071120000000000003; 0.098871652000000032; 1; 0.19032727500000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11179220881955378; 1; 5.8774262297659945; 3.0626842031360281e-16; 9.6590000000000009e-05; 0.056286869208431907; 1; 7.1385919813066607; 2.0011891165518789; 0.19955400000000001; 0.11722597852349281; 1; 5.8774262297659945; 0; 0.0070749999999999997; 0.10236693000000004; 1; 0.30909252000000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11160396913002277; 1; 5.8588139227400857; 5.2065631431500697e-16; 0.00010141000000000001; 0.084433889016509056; 1; 10.608581946595407; 6.6381856596518718; 0.14363200000000001; 0.1170802004635334; 1; 5.8588139227400857; 0; 0.0071650000000000004; 0.09884445; 1; 0.24974286000000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11142425778610952; 1; 5.8798405240573661; 3.6752210439098614e-16; 0.00011; 0.080291220240972253; 1; 9.874372962383335; 5.891340490698096; 0.197963; 0.11696656420826912; 1; 5.8798405240573643; 0; 0.0072160000000000002; 0.10591628600000003; 1; 0.31120528600000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.09285208410941638; 1; 5.0667219125027492; 5.8073204369044524e-16; 9.1283e-05; 0.069379545127352074; 1; 7.908178275756109; 4.6048200968024782; 0.16345199999999999; 0.09564146026968956; 1; 5.0667219125027492; 0; 0.007064; 0.095163803000000005; 1; 0.26577108599999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11177940332684023; 1; 5.8587149321644771; 3.6752210429452926e-16; 9.8197000000000009e-05; 0.075585013876358673; 1; 6.8807783347515858; 2.6590197894482532; 0.088784000000000002; 0.11720893904566765; 1; 5.8587149321644798; 0; 0.0071040000000000001; 0.094293587000000012; 1; 0.19027978400000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11168509130847865; 1; 5.8548015868521865; 3.0626842031360281e-16; 0.00010196800000000001; 0.059430925032267205; 1; 8.6373397066041804; 3.6806431283989971; 0.16880100000000001; 0.11713681742548943; 1; 5.8548015868521883; 0; 0.0070740000000000004; 0.091394603000000033; 1; 0.26737157100000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10985346112785668; 1; 5.8007748877583865; 3.6752210443085285e-16; 9.4914000000000006e-05; 0.069580726494843315; 1; 6.9911995218024661; 0.63130403032019311; 0.12754299999999999; 0.11514751613140106; 1; 5.8007748877583865; 0; 0.0070520000000000001; 0.092583260000000028; 1; 0.22727317400000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11136943846940994; 1; 5.8939239723416783; 5.5128315650995568e-16; 0.00010134; 0.064182761901368693; 1; 7.0913351984979327; 2.4727157023766622; 0.111627; 0.11692191287875175; 1; 5.8939239723416783; 0; 0.0070489999999999997; 0.097072665000000002; 1; 0.21585000500000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11163158843229556; 1; 5.8757890496478318; 3.3689526237222783e-16; 9.4984000000000011e-05; 0.099546411633491511; 1; 8.9892223754213028; 3.9056292591446073; 0.17318700000000001; 0.11711430549621582; 1; 5.8757890496478318; 0; 0.0070549999999999996; 0.10234505299999998; 1; 0.282682037; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11125602444698071; 1; 5.8616966951051843; 3.6752210429452926e-16; 9.519400000000001e-05; 0.072091646078560084; 1; 7.5259437180413693; 2.4715331141733969; 0.125915; 0.11684008315205574; 1; 5.8616966951051843; 0; 0.007025; 0.10731904700000001; 1; 0.24035424100000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11175629111199543; 1; 5.8729806684369832; 1.2250736809817641e-16; 9.589200000000001e-05; 0.089599162754085332; 1; 8.0333853248556597; 4.5957330746714797; 0.093160999999999994; 0.1172163337469101; 1; 5.8729806684369832; 0; 0.0071720000000000004; 0.099801322000000026; 1; 0.20023021400000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11153875676722362; 1; 5.8502762635683769; 2.1438789427405142e-16; 9.5753000000000003e-05; 0.067268038025269136; 1; 8.6240999527417301; 4.5417863765686528; 0.133386; 0.11705628782510757; 1; 5.8502762635683778; 0; 0.0073429999999999997; 0.099110086; 1; 0.23993483900000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1115309601200038; 1; 5.8506395914022375; 4.5940263060672786e-16; 9.5124000000000006e-05; 0.068060774356126785; 1; 9.337722233983726; 5.0554075746149216; 0.22307399999999999; 0.11702661961317062; 1; 5.8506395914022375; 0; 0.0072170000000000003; 0.10541209700000001; 1; 0.33579822100000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11134556346926196; 1; 5.8720993427413708; 3.3689526264487507e-16; 9.5543000000000003e-05; 0.063501369984199599; 1; 12.590643381509331; 6.4014177671198587; 0.24293200000000001; 0.11690166965126991; 1; 5.8720993427413708; 0; 0.0070800000000000004; 0.10756014500000002; 1; 0.35766768800000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.111492402594665; 1; 5.8887207804240234; 4.2877578854810279e-16; 9.3099000000000011e-05; 0.074040367428096943; 1; 11.226215260625692; 4.2328936592543966; 0.53179299999999996; 0.11698954179883003; 1; 5.8887207804240234; 0; 0.0070530000000000002; 0.10469568100000011; 1; 0.64363478000000007; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11114430838617785; 1; 5.8835170121538649; 2.1438789427405142e-16; 9.5124000000000006e-05; 0.077438200225255313; 1; 9.2101272838765151; 2.3040726274220082; 0.16780900000000001; 0.11676246300339699; 1; 5.8835170121538649; 0; 0.0070619999999999997; 0.12232091199999999; 1; 0.297287036; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11164701473096321; 1; 5.8549928349350973; 3.3689526246868476e-16; 9.540400000000001e-05; 0.060032092267647386; 1; 6.3467564230766707; 0.75841962305204158; 0.076092000000000007; 0.11708986386656761; 1; 5.8549928349350964; 0; 0.0070489999999999997; 0.098836961000000015; 1; 0.18207336500000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11139998559294076; 1; 5.8540709485327334; 2.4501473633267642e-16; 9.6731000000000006e-05; 0.071592823602259159; 1; 9.3766513738091213; 5.5961056441454149; 0.122145; 0.11694028228521347; 1; 5.8540709485327325; 0; 0.0070660000000000002; 0.09419603800000001; 1; 0.22350376900000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11160751432180405; 1; 5.8613223796540499; 3.6752210470350009e-16; 9.707900000000001e-05; 0.075927421916276217; 1; 7.3216425240101959; 4.3551460093073722; 0.115801; 0.11706456914544106; 1; 5.8613223796540499; 0; 0.0070819999999999998; 0.10305446; 1; 0.22603453900000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11028662041343491; 1; 5.8025410084556812; 3.6752210443085285e-16; 9.3238000000000004e-05; 0.08031125405901357; 1; 12.994271744630753; 4.075096063308826; 3.2423009999999999; 0.11561015620827675; 1; 5.8025410084556812; 0; 0.007045; 0.10310161700000012; 1; 3.352540855; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11163003511469939; 1; 5.8808693556132283; 3.6752210452730973e-16; 0.000119079; 0.069704705104231837; 1; 9.0537238025462088; 3.7858367255122376; 0.16486799999999999; 0.11710439994931221; 1; 5.8808693556132283; 0; 0.0070749999999999997; 0.097339989000000016; 1; 0.26940206799999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11130385100841522; 1; 5.8636543924208038; 5.2065631454778759e-16; 9.4984999999999999e-05; 0.068800856287662804; 1; 8.8593226748807723; 4.1023896074650299; 0.206037; 0.11688819527626038; 1; 5.8636543924208047; 0; 0.0070499999999999998; 0.098533003999999993; 1; 0.311714989; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10307431247617517; 1; 5.4819882137896325; 5.3925118318574783e-16; 9.2679000000000012e-05; 0.058105620555579662; 1; 7.5824273416043573; 3.17929343251161; 0.14476600000000001; 0.10688447207212448; 1; 5.4819882137896325; 0; 0.0070699999999999999; 0.10369125400000002; 1; 0.25561993300000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11135236610626352; 1; 5.8811248339302988; 6.7379052488077931e-16; 9.6241000000000002e-05; 0.079453868622129609; 1; 7.4602419607362878; 3.5088122088417362; 0.074609999999999996; 0.11688734963536263; 1; 5.8811248339302988; 0; 0.0070749999999999997; 0.098160502000000024; 1; 0.17994174300000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11162949533298097; 1; 5.867992719037133; 9.1880526175875023e-17; 9.7638000000000003e-05; 0.080406157299876213; 1; 6.2559677180700728; 0.51187738181216724; 0.076826000000000005; 0.11709045618772507; 1; 5.8679927190371339; 0; 0.0070749999999999997; 0.102622158; 1; 0.18662079600000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11136719944148228; 1; 5.8675236933946078; 6.1253684049088198e-16; 9.6381000000000011e-05; 0.059724391996860506; 1; 7.2456451210636752; 1.855816005724338; 0.080296000000000006; 0.11692554131150246; 1; 5.8675236933946078; 0; 0.0070860000000000003; 0.10049922700000001; 1; 0.18797760800000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11166541304053931; 1; 5.891513359946134; 4.2877578841177925e-16; 0.000105531; 0.084166181087493894; 1; 8.6458851601819582; 3.272518165857524; 0.086569999999999994; 0.11711299419403076; 1; 5.8915133599461331; 0; 0.0070689999999999998; 0.095179211; 1; 0.18892374200000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11138581073489683; 1; 5.8823789916286664; 4.287757882754556e-16; 9.6172e-05; 0.079398671009888247; 1; 7.2709404767734771; 2.6556728935706078; 0.17554900000000001; 0.11692376434803009; 1; 5.8823789916286682; 0; 0.0070740000000000004; 0.099328007999999995; 1; 0.28204718000000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11143549839998114; 1; 5.8660430063723377; 2.143878941377278e-16; 0.000100921; 0.065810318208403051; 1; 7.7646068840619868; 3.0740093914711002; 0.112391; 0.11696329712867737; 1; 5.8660430063723386; 0; 0.0070679999999999996; 0.103618666; 1; 0.22317858700000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11123581770165213; 1; 5.8745075030223299; 5.2065631445133061e-16; 9.7987000000000009e-05; 0.050899330669870742; 1; 9.3855271734304164; 5.9667931577169924; 0.10176300000000001; 0.11682897806167603; 1; 5.8745075030223299; 0; 0.007064; 0.096242863000000012; 1; 0.20516785000000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11126435316842177; 1; 5.8451555767679269; 2.1438789427405142e-16; 9.6451000000000002e-05; 0.06459841579198837; 1; 10.564509290127978; 4.1356556396641269; 0.27142899999999998; 0.11683892458677292; 1; 5.8451555767679251; 0; 0.007228; 0.10086689100000003; 1; 0.379620342; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11163955978278456; 1; 5.8555089292979376; 3.0626842031360281e-16; 0.00010385400000000001; 0.075119843706488609; 1; 7.3363281399745137; 2.7061267513428007; 0.14572499999999999; 0.11709755286574364; 1; 5.8555089292979368; 0; 0.0070800000000000004; 0.09548865400000002; 1; 0.24839750800000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11148509511659885; 1; 5.875907641157827; 3.3689526237222783e-16; 0.000103016; 0.063160760700702673; 1; 8.7419936916098209; 2.5493699695191743; 0.082954; 0.11699354276061058; 1; 5.875907641157827; 0; 0.0070740000000000004; 0.099718407000000023; 1; 0.18984942300000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.111571222800633; 1; 5.8615934338837565; 4.5940263047040432e-16; 0.00010224700000000001; 0.078156759651998683; 1; 11.308330160648612; 4.4922084558690374; 0.14580000000000001; 0.11705335602164268; 1; 5.8615934338837574; 0; 0.0071729999999999997; 0.093669674999999994; 1; 0.24674492200000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.09129565911224255; 1; 5.0116968756304932; 7.8569629408636753e-16; 8.8280000000000002e-05; 0.056064793219168983; 1; 7.6842607296383685; 5.423874804318646; 0.11697399999999999; 0.093785936012864113; 1; 5.0116968756304923; 0; 0.0061780000000000003; 0.10144653200000002; 1; 0.22468681200000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11134789061957392; 1; 5.8839816825528697; 5.8190999866503753e-16; 0.000101549; 0.075720148959330144; 1; 9.3760419471472218; 3.7441948475679192; 0.093330999999999997; 0.11690415069460869; 1; 5.8839816825528697; 0; 0.0070190000000000001; 0.10029136400000002; 1; 0.20074291300000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.085117322877049442; 1; 4.8047891761804538; 3.907985047562784e-16; 9.0514000000000008e-05; 0.056336009688675401; 1; 9.4460591582416775; 6.25269942037633; 0.113305; 0.086480195634067059; 1; 4.8047891761804546; 0; 0.0061929999999999997; 0.103066196; 1; 0.22265471000000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10091646429565218; 1; 5.3753466217937156; 6.5790994003652632e-16; 9.2330000000000005e-05; 0.073962156068194992; 1; 6.9219227678120197; 2.6435833492619967; 0.169991; 0.1042838841676712; 1; 5.3753466217937156; 0; 0.0070499999999999998; 0.095526766000000013; 1; 0.27266009600000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11126358370328772; 1; 5.8577603525015789; 5.8190999829593336e-16; 0.00010113; 0.061121005032743723; 1; 9.360735707401588; 4.5622456757513623; 0.098920999999999995; 0.11685851588845253; 1; 5.8577603525015789; 0; 0.0071300000000000001; 0.10215969600000001; 1; 0.20831182600000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.1111771931936001; 1; 5.8709575222760737; 3.6752210429452926e-16; 9.2819000000000007e-05; 0.058920766254339146; 1; 12.601787260015083; 4.7474500014100336; 1.918525; 0.11678296327590942; 1; 5.8709575222760746; 0; 0.0070349999999999996; 0.094220027999999775; 1; 2.0198728469999998; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11133115199105494; 1; 5.8522641381462668; 4.90029472256382e-16; 9.5543000000000003e-05; 0.077770483087409623; 1; 9.8114495410421618; 2.2764173224822883; 0.083588999999999997; 0.1168631948530674; 1; 5.8522641381462677; 0; 0.0070549999999999996; 0.092485642000000007; 1; 0.18322518500000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10164091046209689; 1; 5.4169060162813762; 6.5790994007934618e-16; 8.8419000000000008e-05; 0.071689942005005752; 1; 9.8546676885906344; 6.5036747416627696; 0.155385; 0.10522324219346046; 1; 5.4169060162813762; 0; 0.007064; 0.099002963000000013; 1; 0.26154038200000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11154489912863436; 1; 5.8472465020858158; 8.2692473495784719e-16; 9.4774000000000011e-05; 0.089668195694684982; 1; 6.3596072217863551; 0.55851342815809057; 0.083590999999999999; 0.11703864485025406; 1; 5.8472465020858149; 0; 0.0070289999999999997; 0.09618064300000001; 1; 0.18689541700000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11114509352322283; 1; 5.8501033258392017; 3.6752210429452926e-16; 0.00010029200000000001; 0.061294799670577049; 1; 8.3012646584699219; 3.0086085448787987; 0.199045; 0.11674702167510986; 1; 5.8501033258392008; 0; 0.0070809999999999996; 0.09817219000000002; 1; 0.30439848200000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.096426165628212476; 1; 5.1978483521537893; 4.6053696015399752e-16; 8.890800000000001e-05; 0.080113301239907744; 1; 8.8638378480893945; 3.132394384720592; 0.16944999999999999; 0.099400592967867851; 1; 5.1978483521537884; 0; 0.0070600000000000003; 0.089291678000000055; 1; 0.26589058600000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1117597723315502; 1; 5.8749222020882153; 3.6752210429452926e-16; 9.5403000000000008e-05; 0.073386002618532911; 1; 8.4166393588565978; 4.2563140863400868; 0.218778; 0.11718148738145828; 1; 5.8749222020882153; 0; 0.0070749999999999997; 0.095685512; 1; 0.32163391499999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11147079591093392; 1; 5.860789109822643; 3.3689526237222783e-16; 9.5054000000000002e-05; 0.086004751806075752; 1; 8.57109676813816; 4.4583446424961677; 0.13123299999999999; 0.11700646206736565; 1; 5.8607891098226421; 0; 0.0070559999999999998; 0.096254516000000026; 1; 0.23463857000000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11149782790192242; 1; 5.8624684063516783; 4.90029472256382e-16; 9.4635000000000004e-05; 0.057528217190078328; 1; 8.8559926478031414; 3.7286976995872467; 0.19037599999999999; 0.11700041219592094; 1; 5.8624684063516792; 0; 0.007077; 0.09867906800000005; 1; 0.29622670300000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11131406164374845; 1; 5.8839751780924479; 2.4501473633267642e-16; 9.5543000000000003e-05; 0.092005400607983276; 1; 6.9905845257483143; 2.8730073292882792; 0.097242999999999996; 0.11688922345638275; 1; 5.883975178092447; 0; 0.0070530000000000002; 0.092762436000000004; 1; 0.19715397900000001; 
