0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.077244938419359491; 0; 9.0839654623397408; 0.061225192264009722; 8.7300000000000011e-06; 0.099759054556488994; 0; 20.478670703568469; 5.8091861352933751; 5.0349709999999996; 0.077244938419359491; 0; 9.0839654623397408; 0.061225192264009722; 0.18917100000000001; 0.14149646700000071; 1; 5.3656471970000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.110305646; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.116525154; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.102216138999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.095306001914887806; 0; 10.561270366758286; 0.26441942955299302; 0.000137448; 0.10280128900447617; 0; 23.778518045253556; 5.741500748453543; 7.0636080000000003; 0.095825080573558805; 0; 10.561270366758283; 3.3815545259528585; 0.068376000000000006; 0.138532036; 1; 7.2706534840000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.103997301; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093391160050333807; 0; 8.0472088477226258; 0.039727374010469503; 2.2768000000000003e-05; 0.097157460264861578; 0; 20.431622448966717; 6.7700708795835611; 5.7587279999999996; 0.093391160050333807; 0; 8.0472088477226258; 0.039727374010469503; 0.30193599999999998; 0.16214596900000044; 1; 6.2228327370000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.120278356; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.117377776; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.116279735999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.105356135999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.125683581000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.098874028000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.106281743; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.092520234662712225; 0; 8.1948308332393545; 0.076757491777705161; 5.6571000000000004e-05; 0.11981704910951001; 0; 13.673046079705754; 6.1723483125957355; 0.62346800000000002; 0.084481325908564026; 0; 8.1948308332393545; 0.1136010878310037; 0.093245999999999996; 0.125536331; 1; 0.84230690200000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.105773084000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.07600269875930328; 0; 8.3509354834647969; 0.20392462151353219; 0.000112305; 0.11526479846552799; 0; 19.004806400669793; 5.8378689838558211; 4.267042; 0.098405188322067266; 0; 8.3509354834647969; 1.9665500081571401; 0.080620999999999998; 0.11497829900000044; 1; 4.4627536040000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.113606139; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.10648645; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.101307854; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.07963921595364809; 0; 7.6903507734351297; 0.17935367522717865; 3.5410000000000001e-05; 0.12231215027471383; 0; 17.139465069659327; 4.512131046517414; 2.50556; 0.072693484553107715; 0; 7.6903507734351297; 0.20109351464865485; 0.15518599999999999; 0.14013705600000015; 1; 2.8009184660000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.115612884000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.121442329000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.110595910000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.106999847000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.063821838858959104; 0; 9.0771994436359087; 0.095266037410697793; 1.2711000000000001e-05; 0.11792476709794115; 0; 21.331842690820242; 5.4064387980424877; 6.6348649999999996; 0.063821838858959104; 0; 9.0771994436359087; 0.095266037410697793; 0.18177199999999999; 0.1524687080000004; 1; 6.969118419; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.111116926999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.128853534999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.110373392; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.060990172321908176; 0; 9.3677830103408617; 0.16975516140967434; 4.7283000000000001e-05; 0.11195861504358404; 0; 16.792109454330266; 4.3836355088711212; 1.2976220000000001; 0.043505093079257873; 0; 9.3677830103408617; 0.21090792781202061; 0.13599700000000001; 0.13964349100000009; 1; 1.5733097740000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.071622032899318677; 0; 9.9131493863562081; 0.28391311600541802; 0.00011663500000000001; 0.089176255333072996; 0; 16.78709343427218; 5.1474261046795533; 0.97394599999999998; 0.08011644664737913; 0; 9.9131493863562099; 1.174835004978289; 0.060324000000000003; 0.13051897700000012; 1; 1.1649056120000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.109983471; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.097028754; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.108942695; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.112685558000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.108619329; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.05145928638262881; 0; 9.2896674007901439; 0.17494937373853364; 1.341e-05; 0.073988714145825196; 0; 17.654869551718047; 5.6279428080265905; 1.952453; 0.05145928638262881; 0; 9.2896674007901439; 0.17494937373853364; 0.194331; 0.14028616799999985; 1; 2.2870835779999998; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093334639058789096; 0; 8.5445992251609244; 0.080947077629136471; 9.3590000000000014e-06; 0.10811281102624806; 0; 35.278505824682675; 7.3066830119567019; 5.8694800000000003; 0.093334639058789096; 0; 8.5445992251609244; 0.080947077629136471; 0.18046699999999999; 0.1312761909999996; 1; 6.1812325499999998; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.101216159; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.108473152; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.100112384000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.093393512; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.119523301999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.114848406; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.111210306; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.107157905999999; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.117830773; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.128347120000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.122022713; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.079838889617134229; 0; 11.194328109461127; 0.10909486354788082; 0.00016266100000000001; 0.099629388811687633; 0; 18.24530350372153; 5.2102361209551127; 8.1099390000000007; 0.10267734974622726; 0; 11.194328109461129; 1.325211842985921; 0.059250999999999998; 0.14324854399999931; 1; 8.312601205; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.110339592000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.069436855773191627; 0; 8.4058823639848974; 0.23539169741597732; 1.0895e-05; 0.0933288475942044; 0; 16.075888838160406; 5.3756947136174871; 8.4066419999999997; 0.069436855773191627; 0; 8.4058823639848974; 0.23539169741597732; 0.18265500000000001; 0.13622116900000009; 1; 8.7255290639999998; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.110857880999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.107283896; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.113236605000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.102015412; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.084073757378222508; 0; 10.159413100628216; 0.1620551373197027; 6.1669999999999997e-05; 0.097412208095192909; 0; 20.519159034705751; 6.2436057191501568; 3.53837; 0.065987095730661444; 0; 10.159413100628216; 0.22589503990019158; 0.122806; 0.14751321699999995; 1; 3.808750887; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.105210933; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.102067723999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.104826039000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.103356858; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.068415682030670152; 0; 8.5181807187760352; 0.13647735131887698; 8.1435000000000009e-05; 0.089940233954361501; 0; 14.303874468691815; 5.8951332590857541; 1.2458959999999999; 0.056158123318763339; 0; 8.5181807187760352; 0.29288446500634047; 0.099495; 0.1242782250000002; 1; 1.4697506600000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.096107893999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.120218851000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.113092107; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.105284408999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.100324347000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.100015229; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.071225885542104198; 0; 9.4105199228846708; 0.071176344376583767; 2.5771000000000001e-05; 0.096078375768330365; 0; 17.521018104405282; 7.1075621081974099; 4.162852; 0.068108044180695382; 0; 9.4105199228846708; 0.074648361175441463; 0.20514099999999999; 0.13955966799999955; 1; 4.5075784389999995; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.098765983013436198; 0; 9.6051653413289486; 0.31339686996610799; 0.00012012700000000001; 0.095748975407332182; 0; 14.837813180514983; 5.0209210320121436; 3.6675230000000001; 0.10532188341021538; 0; 9.6051653413289486; 3.0382013815565339; 0.075651999999999997; 0.1446881149999997; 1; 3.8879832419999998; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093664045690705897; 0; 8.6448196003831335; 0.052049799432314983; 2.3397e-05; 0.1298374276430834; 0; 21.068582794037859; 6.1294233872651729; 4.6181479999999997; 0.094077890487136065; 0; 8.6448196003831335; 0.058185790916830196; 0.209067; 0.14049995400000068; 1; 4.9677383510000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.10975872; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.071626728982664645; 0; 9.7567719176752217; 0.16195120204352059; 8.7091999999999999e-05; 0.10518147437660783; 0; 28.993350529826699; 7.0580031435383184; 4.5488980000000003; 0.065103553564232933; 0; 9.7567719176752234; 0.41665382790953381; 0.098428000000000002; 0.13199823799999993; 1; 4.7794113300000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.102182128999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.109940658999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.102743305000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.053563696843797734; 0; 7.2503388496277985; 0.1224486512242388; 8.2410000000000012e-06; 0.10530244637476771; 0; 19.382467450604981; 7.6937770032833797; 4.4858330000000004; 0.053563696843797734; 0; 7.2503388496277985; 0.1224486512242388; 0.15248300000000001; 0.13253223699999939; 1; 4.7708564779999998; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.0769685465604701; 0; 9.8893499458673251; 0.27210500798392817; 0.000140032; 0.097910352247325999; 0; 18.236180828924123; 4.7822706015594472; 6.5451759999999997; 0.10345748364925385; 0; 9.8893499458673197; 2.8304207804311261; 0.077293000000000001; 0.12330097600000041; 1; 6.7459100080000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.060980674849512674; 0; 12.948438007059623; 0.089592655982886418; 7.1518000000000002e-05; 0.091276777908205986; 0; 26.531217433330664; 6.8288991852149499; 7.5529169999999999; 0.057770166623716555; 0; 12.948438007059625; 0.11012093662534854; 0.22368399999999999; 0.14698878700000056; 1; 7.9236613050000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.100318975; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.102700978; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.104811439000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.107536155; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.118064386; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.098430674726312811; 0; 11.999051281919623; 0.10112117024889819; 0.00015281300000000002; 0.095867045609087778; 0; 28.692024660002261; 5.9516722748547357; 9.8988949999999996; 0.10606913227174017; 0; 11.999051281919627; 0.61563018591759566; 0.12923599999999999; 0.13683194500000112; 1; 10.165115758000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.059098269952256685; 0; 9.0652614078811382; 0.20667150261038947; 9.8470000000000008e-06; 0.095432533696293828; 0; 19.942847246207283; 5.9263863972223856; 8.1468319999999999; 0.059098269952256685; 0; 9.0652614078811382; 0.20667150261038947; 0.16114200000000001; 0.13500327900000036; 1; 8.4429871260000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.077078177717824783; 0; 9.7364227191403927; 0.26990592206496483; 0.00013458400000000001; 0.10500841510171692; 0; 23.589880690934848; 4.8739063575237696; 4.8420569999999996; 0.10056639090180397; 0; 9.7364227191403945; 2.9290048314826027; 0.075906000000000001; 0.13554107600000023; 1; 5.0536386599999998; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.105621878000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.114935844; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.121101502; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.111820850999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.116718543999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.061155992114971226; 0; 8.4573565224809713; 0.31755556037571303; 9.9454e-05; 0.085737103829160333; 0; 16.150795511035238; 6.2739433092338803; 6.5242800000000001; 0.08348748907446861; 0; 8.4573565224809713; 2.1395065652749459; 0.059069999999999998; 0.12459365500000004; 1; 6.7080431090000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.09007393849724149; 0; 7.9566766568843237; 0.24377311001819149; 1.2013e-05; 0.095901524381978173; 0; 13.456431125781057; 5.4418345387271856; 0.67133299999999996; 0.09007393849724149; 0; 7.9566766568843237; 0.24377311001819149; 0.179372; 0.13659590000000005; 1; 0.98731291300000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.104666524000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.120337096; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.112802823000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.115167018999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.097046561000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.106822175; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.092272146581075132; 0; 8.8113145201726475; 0.22300372927227435; 0.00012040600000000001; 0.10391986882314086; 0; 15.857442264089432; 5.3448347846888158; 1.038389; 0.10700801759958267; 0; 8.8113145201726475; 2.0412612982836746; 0.061830999999999997; 0.11880016899999994; 1; 1.2191405749999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.086104650999985488; 0; 11.259344758854573; 0.32886294012820061; 0.00015504700000000001; 0.11341792717576027; 0; 17.737385843589252; 3.786204343456232; 1.8336950000000001; 0.10686905235052109; 0; 11.259344758854576; 3.4655136632974459; 0.080862000000000003; 0.12755631699999984; 1; 2.0422683639999999; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.101740871000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.113871809000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.089775942999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.104735595999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.107373293; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.101892005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.111600222; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11491620481698489; 0; 11.088256863013049; 0.093407274695365736; 6.7327000000000001e-05; 0.12484836440395426; 0; 28.043137388794865; 6.4123517875918958; 9.0533249999999992; 0.10359754574231127; 0; 11.088256863013049; 0.13869565030524039; 0.129412; 0.13599683000000015; 1; 9.3188011569999993; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.061078629557467887; 0; 8.124690789583239; 0.062891450416517197; 1.9207000000000001e-05; 0.097520737485452133; 0; 10.483401064592051; 3.1580099313196341; 3.340487; 0.058716692755379801; 0; 8.124690789583239; 0.064797251944290452; 0.091012999999999997; 0.13709046299999986; 1; 3.5686096699999998; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.128640239999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.130217119999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.113420567; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.116048973; 
