0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.094016206932478932; 1; 5.7026287999953418; 7.3504421200463878e-16; 9.7219000000000005e-05; 0.061423048377037048; 1; 9.1209494896025234; 2.9862205090354861; 0.12465900000000001; 0.10556306689977646; 1; 5.7026287999953427; 0; 0.0072040000000000003; 0.095673753000000014; 1; 0.22763397200000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093916475772857666; 1; 5.7284973475065755; 6.1253684035455833e-16; 9.7358000000000012e-05; 0.088345794938504696; 1; 7.1293441838165439; 2.0575798322285381; 0.231101; 0.10551347956061363; 1; 5.7284973475065772; 0; 0.0071479999999999998; 0.095666789000000002; 1; 0.33401314700000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.083375569699066024; 1; 5.2830124049375398; 2.2204460578853453e-16; 9.8337000000000004e-05; 0.065452779829502108; 1; 8.4267870025088101; 3.5512423519220717; 0.16201299999999999; 0.093571100383996964; 1; 5.2830124049375389; 0; 0.007084; 0.10867547; 1; 0.277870807; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093921296555420447; 1; 5.7099809094863749; 7.0441736860685872e-16; 9.4984000000000011e-05; 0.045457027728358905; 1; 9.7267765087888609; 3.0848599856620802; 0.24609600000000001; 0.10550272837281227; 1; 5.7099809094863758; 0; 0.0071450000000000003; 0.10263568300000003; 1; 0.35597166700000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093665512471363468; 1; 5.7092814490175323; 4.9002947336275646e-16; 9.5543000000000003e-05; 0.071559038586341411; 1; 9.1819904686922413; 4.0762667005722895; 0.16431399999999999; 0.1053953655064106; 1; 5.7092814490175314; 0; 0.0070060000000000001; 0.096088584000000046; 1; 0.26750412700000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.094072509171633886; 1; 5.7035567097705124; 7.9629789464641009e-16; 9.5124000000000006e-05; 0.055632339360622257; 1; 8.6554224111927365; 2.6871012531615839; 0.091138999999999998; 0.10559534654021263; 1; 5.7035567097705115; 0; 0.006992; 0.099111050000000006; 1; 0.197337174; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.094071607394465087; 1; 5.7086843952127495; 7.9629789291868647e-16; 9.5473000000000012e-05; 0.067106717266142368; 1; 8.599161241664909; 2.8081795173787141; 0.091508000000000006; 0.10560895875096321; 1; 5.7086843952127495; 0; 0.0069969999999999997; 0.10268978599999999; 1; 0.201290259; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.08846536544816834; 1; 5.5030859418263365; 6.026924993809617e-16; 9.191200000000001e-05; 0.064914768458240568; 1; 7.0042308267554194; 2.9135931741093204; 0.21922700000000001; 0.099306318908929825; 1; 5.5030859418263338; 0; 0.007058; 0.093431349000000039; 1; 0.31980826100000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093878939233977221; 1; 5.7035014089839855; 5.8191000113003134e-16; 9.3657000000000001e-05; 0.10036417614254686; 1; 17.151807905915639; 6.1550321952606692; 2.8036409999999998; 0.10546398535370827; 1; 5.7035014089839873; 0; 0.007025; 0.099063372000000177; 1; 2.909823029; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.094204605139535047; 1; 5.7116388459420868; 3.9814894732320509e-16; 9.4984000000000011e-05; 0.063091794530359596; 1; 8.2232772268161014; 3.0721168539223904; 0.190437; 0.1056380420923233; 1; 5.7116388459420868; 0; 0.007045; 0.095016993000000008; 1; 0.29259397700000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.082287695; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.094187914811331652; 1; 5.7119125386717622; 7.6567105500290526e-16; 9.4914000000000006e-05; 0.059969742997334555; 1; 8.379337068996314; 2.2859763697455064; 0.25058999999999998; 0.10563838109374046; 1; 5.7119125386717631; 0; 0.0070520000000000001; 0.097979967000000057; 1; 0.35571688100000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093990163556460671; 1; 5.6977712958438618; 7.656710534419147e-16; 9.6032000000000005e-05; 0.059458540465969309; 1; 8.7144788241587907; 2.908495263474995; 0.16431100000000001; 0.10554246976971626; 1; 5.6977712958438618; 0; 0.0070200000000000002; 0.097174374000000036; 1; 0.26860140600000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093707787322586986; 1; 5.7085805271911045; 6.7379052567463972e-16; 9.589200000000001e-05; 0.05643820265928904; 1; 8.1983353096413509; 3.8855061393406927; 0.16503699999999999; 0.10541830211877823; 1; 5.7085805271911036; 0; 0.0070920000000000002; 0.093267735000000046; 1; 0.26549262700000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.09374330398337595; 1; 5.7071526569464197; 9.1880526039551403e-17; 9.519400000000001e-05; 0.065385298079086676; 1; 7.7535474247404368; 3.4955830564106094; 0.15382799999999999; 0.10541561990976334; 1; 5.7071526569464206; 0; 0.0070039999999999998; 0.091982196000000016; 1; 0.25290939000000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.094082214195152808; 1; 5.7057346976327272; 7.9629789471245766e-16; 9.6661000000000002e-05; 0.059803633847170405; 1; 6.7664968489627357; 1.379945877004789; 0.089151999999999995; 0.10561829432845116; 1; 5.7057346976327272; 0; 0.0070819999999999998; 0.098559554000000008; 1; 0.19489021500000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093994391632491139; 1; 5.7052821872124646; 3.6752210588592913e-16; 9.5962e-05; 0.065353664383292195; 1; 7.9913833345114718; 2.7922342176479082; 0.077928999999999998; 0.10556920245289803; 1; 5.7052821872124655; 0; 0.0070410000000000004; 0.097738499999999992; 1; 0.182804462; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093705411615042852; 1; 5.7341713317951459; 4.9002947239270564e-16; 9.6591000000000011e-05; 0.075057485761741802; 1; 7.9821617410114349; 3.2660940778613603; 0.099486000000000005; 0.10537375137209892; 1; 5.7341713317951459; 0; 0.0071760000000000001; 0.10182331100000001; 1; 0.20858190200000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093967821834416224; 1; 5.7173925982595755; 1.2250736809817641e-16; 9.6661000000000002e-05; 0.073056285828351969; 1; 8.597045979190435; 2.0500487018151374; 0.104918; 0.10550085455179214; 1; 5.7173925982595755; 0; 0.0070670000000000004; 0.10127095800000002; 1; 0.21335261900000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.094027712941169739; 1; 5.7272337159433224; 4.9002947266535283e-16; 9.5822000000000005e-05; 0.070420767446713786; 1; 9.2454686163437714; 2.7103533775685049; 0.27354899999999999; 0.10556760802865028; 1; 5.7272337159433224; 0; 0.0071500000000000001; 0.097542606000000046; 1; 0.37833742800000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093838429399605461; 1; 5.7164333716910392; 3.3689526237222783e-16; 9.5124000000000006e-05; 0.061973415004710354; 1; 7.1760917396907757; 2.5909713354095665; 0.14960999999999999; 0.10545755177736282; 1; 5.7164333716910374; 0; 0.0070720000000000002; 0.098377952000000046; 1; 0.25515507600000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093904036386259673; 1; 5.7146207097599042; 4.9002947336275646e-16; 9.568200000000001e-05; 0.079673144811143473; 1; 7.6798116698458738; 2.334264864579934; 0.176175; 0.10551653057336807; 1; 5.714620709759906; 0; 0.007071; 0.10419439400000004; 1; 0.28753607600000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093669501358065108; 1; 5.7204621062286583; 4.9002947248916252e-16; 9.5333000000000004e-05; 0.071316126903349708; 1; 10.197837778740125; 2.4475237759806885; 0.217559; 0.10534419864416122; 1; 5.7204621062286591; 0; 0.0070689999999999998; 0.100018448; 1; 0.32474178100000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093667359701518349; 1; 5.7048111661314982; 4.2877579055425215e-16; 9.219000000000001e-05; 0.08449177772438686; 1; 13.762338627103963; 5.2574885712641741; 4.4363130000000002; 0.105172049254179; 1; 5.7048111661314991; 0; 0.0070400000000000003; 0.09626484999999993; 1; 4.5397100400000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093785734526042275; 1; 5.7145682763620096; 3.3689526272092964e-16; 9.7219000000000005e-05; 0.069975749279061958; 1; 11.51946330022778; 4.4873777704944633; 0.167631; 0.10543719679117203; 1; 5.7145682763620096; 0; 0.0071149999999999998; 0.100344567; 1; 0.27518778599999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.094022610578043703; 1; 5.7086445899388982; 5.8190999970113593e-16; 9.6939000000000001e-05; 0.074786877973626056; 1; 10.214717507791052; 5.428915814166257; 0.21876200000000001; 0.10553278401494026; 1; 5.7086445899389; 0; 0.0070899999999999999; 0.10063330399999998; 1; 0.32658224299999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093894777626826839; 1; 5.7173352094880734; 5.8190999829593336e-16; 9.4705000000000009e-05; 0.05514277632270629; 1; 11.16100822473611; 3.1161446914232243; 0.332563; 0.10545831918716431; 1; 5.7173352094880734; 0; 0.007045; 0.093746549000000012; 1; 0.43344925400000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093814049044559741; 1; 5.7065967679710541; 5.8190999963508835e-16; 0.00010420300000000001; 0.054609186559294663; 1; 8.4320578743488639; 2.1910145180799527; 0.188414; 0.10544062405824661; 1; 5.7065967679710532; 0; 0.007149; 0.10199991000000004; 1; 0.29766711300000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093825192543967012; 1; 5.7379746389123722; 3.3689526237222783e-16; 9.589200000000001e-05; 0.063019263868530587; 1; 7.816416896483581; 4.0816747874890664; 0.110959; 0.10547171533107758; 1; 5.7379746389123749; 0; 0.0070109999999999999; 0.100854898; 1; 0.21892079; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093981290942636034; 1; 5.6924150339665154; 6.1253684083958374e-16; 9.5333000000000004e-05; 0.057495812312341653; 1; 8.4110285943240157; 3.8335121829313623; 0.172037; 0.10551458224654198; 1; 5.6924150339665172; 0; 0.0070169999999999998; 0.101042716; 1; 0.280192049; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093864760265268132; 1; 5.7153491946583523; 6.7379052550790677e-16; 9.4774000000000011e-05; 0.061697642984134812; 1; 12.349554385283225; 4.492614804979036; 0.099254999999999996; 0.10546652972698212; 1; 5.7153491946583532; 0; 0.0070029999999999997; 0.099208212000000004; 1; 0.205560986; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093880009291500879; 1; 5.7314448991137823; 2.4501473619635282e-16; 9.1841000000000004e-05; 0.11211155680939555; 1; 20.036587436339214; 3.4039839024164515; 3.510294; 0.10548312589526176; 1; 5.7314448991137823; 0; 0.0070109999999999999; 0.10281478599999974; 1; 3.6202116269999998; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.074439191914818903; 1; 5.0408224042365894; 3.9474596558118316e-16; 8.8769000000000003e-05; 0.079018441960215569; 1; 10.307734401577578; 3.1781010260109976; 0.107464; 0.083526547998189926; 1; 5.0408224042365912; 0; 0.0070260000000000001; 0.094292486999999994; 1; 0.20887125600000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.09383651922489035; 1; 5.727307303681763; 6.1253684035455833e-16; 9.4495000000000009e-05; 0.048122279113158584; 1; 8.4274768466632377; 4.2049498074919081; 0.19129299999999999; 0.10542209446430206; 1; 5.7273073036817621; 0; 0.0070080000000000003; 0.096028327000000011; 1; 0.294423822; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093964989586123107; 1; 5.7034382349946942; 6.4316368430341138e-16; 9.1422000000000007e-05; 0.085968111049045212; 1; 9.7074790453238098; 4.0853079850677991; 0.22029199999999999; 0.1055496521294117; 1; 5.7034382349946924; 0; 0.0069820000000000004; 0.091964155000000047; 1; 0.31932957700000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.083159463879253187; 1; 5.2974544994249362; 7.9301644641826942e-16; 9.1352000000000002e-05; 0.056723018821615442; 1; 8.802385305248178; 4.1513975354308821; 0.132192; 0.093602271750569344; 1; 5.2974544994249371; 0; 0.007045; 0.103842585; 1; 0.243170937; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.09004291326835237; 1; 5.5449430792294017; 8.575515775870095e-16; 9.5543000000000003e-05; 0.064105410710908473; 1; 7.3887972674443132; 3.3783528341694367; 0.10542899999999999; 0.10097870044410229; 1; 5.5449430792294017; 0; 0.0070080000000000003; 0.10758846100000001; 1; 0.22012100400000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.094022838719959922; 1; 5.7265563002486504; 8.2692473462860978e-16; 9.5264000000000001e-05; 0.071604798796276251; 1; 9.8114887088884402; 3.2345263884193547; 0.51942699999999997; 0.10554011166095734; 1; 5.7265563002486486; 0; 0.0070460000000000002; 0.096091085000000118; 1; 0.62265934900000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.09376345189480946; 1; 5.7315073063564101; 5.2065631445133061e-16; 9.6800000000000008e-05; 0.068127523072891771; 1; 7.3615622402344627; 3.0444007994720108; 0.060773000000000001; 0.10542168840765953; 1; 5.7315073063564093; 0; 0.0070060000000000001; 0.096556075000000019; 1; 0.16443187500000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.094040295687215086; 1; 5.7229029410341878; 6.7379052460813202e-16; 9.4774000000000011e-05; 0.07290450152423647; 1; 8.07261212737669; 3.1888593573938566; 0.192409; 0.10557831078767776; 1; 5.7229029410341887; 0; 0.0069820000000000004; 0.09304262499999999; 1; 0.29252839899999999; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.094003790925289016; 1; 5.6991081836861701; 3.6752210588592913e-16; 9.547200000000001e-05; 0.065922885132022199; 1; 8.5842546117578991; 2.9939570345555366; 0.076751; 0.10555002465844154; 1; 5.699108183686171; 0; 0.0070499999999999998; 0.10336882400000003; 1; 0.18726529600000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.09394059664216535; 1; 5.7154652899493685; 6.4316368407063085e-16; 9.5054000000000002e-05; 0.058999130541148283; 1; 7.827415969379941; 3.7336745846068253; 0.26417800000000002; 0.10555093362927437; 1; 5.7154652899493703; 0; 0.0070520000000000001; 0.10513944200000001; 1; 0.37646449600000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093731954950710822; 1; 5.729098960688491; 5.8190999856858055e-16; 9.6730000000000004e-05; 0.077252458367082805; 1; 7.5883575448642375; 4.4028705715035796; 0.084094000000000002; 0.10538769513368607; 1; 5.729098960688491; 0; 0.0070549999999999996; 0.10195272000000001; 1; 0.19319845000000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093803126750321222; 1; 5.6981907634712119; 1.8376105207910281e-16; 0.00010245700000000001; 0.066571957347067917; 1; 6.8432040829109093; 2.1383789199419909; 0.65221300000000004; 0.10545074194669724; 1; 5.6981907634712119; 0; 0.0070730000000000003; 0.10236225300000001; 1; 0.76175071000000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093837512721275468; 1; 5.6994275572584705; 4.2877579048820457e-16; 9.4775e-05; 0.063714650260018449; 1; 8.8272467084932931; 4.7555974792036171; 0.23994199999999999; 0.1054564081132412; 1; 5.6994275572584705; 0; 0.0070650000000000001; 0.099537843000000042; 1; 0.34663961800000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.0939862157764106; 1; 5.7193560894167872; 3.6752210429452926e-16; 9.7568000000000012e-05; 0.048590921204198494; 1; 6.9472946675085119; 2.436737421597456; 0.13273099999999999; 0.10557496175169945; 1; 5.7193560894167872; 0; 0.0070949999999999997; 0.091309469000000004; 1; 0.231233037; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093936062321580693; 1; 5.7085812229214783; 4.2877579048820457e-16; 9.7917000000000005e-05; 0.064087164029479032; 1; 8.2919539285849702; 4.3501163477209683; 0.078425999999999996; 0.1055133156478405; 1; 5.7085812229214792; 0; 0.0071019999999999998; 0.09510041800000002; 1; 0.18072633500000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093672862083747463; 1; 5.73380823640787; 5.5128315660641256e-16; 9.6800000000000008e-05; 0.048145482013933358; 1; 9.1827601327897455; 3.7632618453837017; 0.71701999999999999; 0.10537062212824821; 1; 5.7338082364078691; 0; 0.007162; 0.10443915400000005; 1; 0.82871795400000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093827166177075483; 1; 5.7161876832856251; 7.3504420831641112e-16; 9.7219000000000005e-05; 0.057736975699663164; 1; 8.4731337043380641; 4.626729271644356; 0.153308; 0.10545310378074646; 1; 5.7161876832856251; 0; 0.0070870000000000004; 0.099519125000000042; 1; 0.26001134400000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.085329661012760225; 1; 5.3801932182111001; 3.8064789359242722e-16; 9.9733000000000002e-05; 0.071889497001062744; 1; 7.2107743780617772; 1.5568217525488734; 0.16467999999999999; 0.095812231302261353; 1; 5.380193218211101; 0; 0.0071199999999999996; 0.094737877999999998; 1; 0.266637611; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093901930184199886; 1; 5.7228952521506669; 5.8190999856858065e-16; 0.00011027900000000001; 0.058726436737924811; 1; 8.8110385280721673; 4.1143115912812886; 0.092729000000000006; 0.10548567771911621; 1; 5.7228952521506677; 0; 0.0070740000000000004; 0.102592848; 1; 0.20250612700000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093875014062585499; 1; 5.710430410707513; 7.6567105194697171e-16; 9.7848000000000002e-05; 0.061360783409327269; 1; 7.6433342112981846; 2.6121095547098636; 0.261961; 0.1054774671792984; 1; 5.710430410707513; 0; 0.0071869999999999998; 0.097082091000000051; 1; 0.36632793900000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.094027724502415491; 1; 5.7029351851265728; 4.5940263192548054e-16; 9.589200000000001e-05; 0.053732112903768815; 1; 7.4085558342286024; 1.8278977086525199; 0.13328699999999999; 0.10556493699550629; 1; 5.7029351851265719; 0; 0.0070010000000000003; 0.09401881400000002; 1; 0.23440270600000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093663290143013; 1; 5.7098559161109064; 6.431636842373638e-16; 9.5263000000000013e-05; 0.064397526904940605; 1; 8.3200801059299181; 3.6754251921787167; 0.122403; 0.10535039752721786; 1; 5.7098559161109073; 0; 0.0070299999999999998; 0.096080107000000012; 1; 0.22560837; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093959813744857387; 1; 5.7034887140610886; 3.6752210588592913e-16; 9.4496000000000011e-05; 0.068160259785751506; 1; 7.1334529842596304; 1.6905337099010944; 0.174541; 0.10552333295345306; 1; 5.7034887140610877; 0; 0.0070099999999999997; 0.098793028000000019; 1; 0.28043852400000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093752459205430128; 1; 5.6993766266469397; 2.4501473668137828e-16; 9.4426000000000007e-05; 0.056166076846420762; 1; 8.663905333496686; 5.0820090831008002; 0.19497200000000001; 0.10541332513093948; 1; 5.6993766266469397; 0; 0.006992; 0.094521951000000007; 1; 0.29658037700000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093867270083262996; 1; 5.709717836994038; 6.1253684256730735e-16; 9.5543000000000003e-05; 0.058404122996661395; 1; 6.9645435746774069; 2.3124009024465702; 0.087401000000000006; 0.10547396540641785; 1; 5.7097178369940398; 0; 0.0070130000000000001; 0.097573683000000008; 1; 0.19208322600000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.094047102177965233; 1; 5.7162511321755156; 4.9002947266535283e-16; 9.4704000000000007e-05; 0.063353625436623887; 1; 7.0741278369003773; 3.4954783553337356; 0.174316; 0.10558696091175079; 1; 5.7162511321755147; 0; 0.0070000000000000001; 0.087693145; 1; 0.26910384900000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093865342695137549; 1; 5.7255358507505809; 4.9002947252902919e-16; 9.5333000000000004e-05; 0.063964231447740036; 1; 8.4608625071444212; 4.2243769146090164; 0.12792700000000001; 0.10548274964094162; 1; 5.72553585075058; 0; 0.0071029999999999999; 0.10336051199999999; 1; 0.238485845; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093741008947635512; 1; 5.7034038086308421; 6.4316368400458327e-16; 9.4356000000000003e-05; 0.047706198412925005; 1; 7.4428682199693545; 2.3435077072141159; 0.11061699999999999; 0.10543223842978477; 1; 5.7034038086308421; 0; 0.0070260000000000001; 0.102440924; 1; 0.22017828; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093822444821226189; 1; 5.7050599889162621; 7.6567105327518174e-16; 9.2050000000000001e-05; 0.06283367401920259; 1; 14.26514657692071; 4.7881493995666924; 8.2834389999999996; 0.10546959191560745; 1; 5.7050599889162648; 0; 0.0070029999999999997; 0.099022259000000057; 1; 8.3895563089999996; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093949355955781605; 1; 5.7093859919760863; 3.3689526272092964e-16; 9.5473000000000012e-05; 0.058094607236293644; 1; 8.6759564852032138; 3.7232059098415609; 0.15052499999999999; 0.10553357005119324; 1; 5.7093859919760863; 0; 0.0070089999999999996; 0.097159493000000013; 1; 0.25478896600000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093959420919418335; 1; 5.7240860500653641; 5.2065631458765426e-16; 9.4495000000000009e-05; 0.061349950917065146; 1; 8.2472131662105337; 3.8272730462694313; 0.21809600000000001; 0.10555192828178406; 1; 5.724086050065365; 0; 0.0070229999999999997; 0.096919785000000008; 1; 0.32213328000000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.09395046172470882; 1; 5.710308208373557; 7.0441736694518268e-16; 9.4635000000000004e-05; 0.083306820318102839; 1; 8.8915544985522903; 2.7549805890804726; 0.14151900000000001; 0.10552289709448814; 1; 5.7103082083735561; 0; 0.0070070000000000002; 0.093247204000000028; 1; 0.24186783900000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.094236259573492506; 1; 5.708699013332315; 7.0441737033458223e-16; 9.6940000000000004e-05; 0.069984744675457483; 1; 8.8798803026538362; 5.0358238066263343; 0.068821999999999994; 0.10569041594862938; 1; 5.7086990133323159; 0; 0.0070619999999999997; 0.10172091800000002; 1; 0.17770185800000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.094132316009751679; 1; 5.717951595019569; 3.3689526223590424e-16; 0.000103016; 0.053865063137241771; 1; 14.870675545401046; 4.8959018510980403; 1.2039690000000001; 0.10564904659986496; 1; 5.717951595019569; 0; 0.0070759999999999998; 0.10506929499999988; 1; 1.3162173109999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093581005417067431; 1; 5.7277782938450876; 5.2065631445133061e-16; 9.6032000000000005e-05; 0.069735488109290603; 1; 8.7298133073169559; 4.797717903044008; 0.184887; 0.10530316457152367; 1; 5.7277782938450876; 0; 0.0071510000000000002; 0.094265661000000014; 1; 0.28639969300000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093928220970877288; 1; 5.7016922892805013; 7.6567105154745813e-16; 9.6241000000000002e-05; 0.067499718628823757; 1; 7.3490712570410688; 2.5949862033925641; 0.075018000000000001; 0.10550889000296593; 1; 5.7016922892805031; 0; 0.0071300000000000001; 0.10375908900000003; 1; 0.18600333000000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.086526998; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.094066545110324334; 1; 5.6988087303013275; 4.5940263199152812e-16; 9.568200000000001e-05; 0.07273876624038586; 1; 8.3585582643757235; 2.8128823112886718; 0.13192499999999999; 0.10557261481881142; 1; 5.6988087303013284; 0; 0.0070990000000000003; 0.099868599000000044; 1; 0.23898828100000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093854148069332385; 1; 5.7069261728245513; 5.8190999970113593e-16; 9.8196000000000006e-05; 0.058007466503315501; 1; 7.9606152197998412; 3.1854683804860642; 0.050002999999999999; 0.10547195374965668; 1; 5.7069261728245504; 0; 0.0070889999999999998; 0.10210848300000001; 1; 0.159298679; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093772486366074659; 1; 5.7229299796633635; 3.0626842017727922e-16; 9.7568000000000012e-05; 0.063354416005313399; 1; 8.4363192289813131; 2.4803044381015669; 0.14973400000000001; 0.10540930926799774; 1; 5.7229299796633644; 0; 0.0070540000000000004; 0.10243784000000002; 1; 0.25932340800000003; 
