0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.05483044410436988; 0; 9.0096823332968068; 0.10843995006561953; 2.3536000000000003e-05; 0.1098683689488098; 0; 15.053920011460001; 3.8735973806867805; 3.9241489999999999; 0.05483044410436988; 0; 9.0096823332968068; 0.10843995006561953; 0.21332100000000001; 0.16503319899999994; 1; 4.3025267349999998; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.067561974817867937; 0; 9.5631860757772902; 0.15258396180715991; 1.1803e-05; 0.10976354554295539; 0; 13.864011779806619; 5.0700379022734818; 7.7289899999999996; 0.067561974817867937; 0; 9.5631860757772902; 0.15258396180715991; 0.145869; 0.14880176000000028; 1; 8.0236725629999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.106340963999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.112210148999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.108100477000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.097806918; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.113781019999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.064995993922358344; 0; 7.5984795786938637; 0.086985927790260209; 1.8368000000000001e-05; 0.11566254869103432; 0; 17.040886837061386; 4.2640354074196258; 7.5278700000000001; 0.064995993922358344; 0; 7.5984795786938637; 0.086985927790260209; 0.177288; 0.15277406900000035; 1; 7.8579504370000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.104083273000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.093997216; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.087751580572400525; 0; 9.4095680460176574; 0.23809742265063755; 5.8177000000000002e-05; 0.085457334359144349; 0; 23.160027858730277; 6.5087822775618065; 8.5006679999999992; 0.070995158595032984; 0; 9.4095680460176592; 0.36846032529076317; 0.118685; 0.14651436600000062; 1; 8.7659255429999998; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.125718641000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.103831151; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.107975249000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.114783103000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.094160974629361321; 0; 11.844153085212763; 0.12643551171521025; 0.00011356200000000001; 0.10027628857642412; 0; 27.687770104846351; 5.8748827190979966; 2.2536930000000002; 0.071936915032565593; 0; 11.844153085212763; 0.27310070530485492; 0.15263699999999999; 0.1361508570000001; 1; 2.5425944190000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.114494102; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.099493733999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.097651318; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.069915282147121616; 0; 11.413184781993802; 0.3759299991952329; 0.000143175; 0.10135325437618627; 0; 17.799683166622831; 4.7802680988598807; 8.8293990000000004; 0.091175798326730728; 0; 11.413184781993801; 4.0234875461450752; 0.062925999999999996; 0.13279670099999918; 1; 9.0252648759999996; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.096650558; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.11136381; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.116082500999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.091211093335666446; 0; 9.101323544785954; 0.27398795827558559; 0.00013074300000000001; 0.084381029808095517; 0; 21.069789717156429; 4.6492242090760367; 7.5031980000000003; 0.10910995006561279; 0; 9.101323544785954; 2.5412851576350048; 0.075814000000000006; 0.13393899899999973; 1; 7.713081742; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.092077467846227626; 0; 10.706811810863316; 0.10457429370066465; 9.8615000000000004e-05; 0.093389421316056417; 0; 29.844623787082398; 6.181469784992494; 7.7755840000000003; 0.10026322543621063; 0; 10.706811810863318; 0.23028347561770912; 0.153278; 0.1701923609999989; 1; 8.0991529759999992; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.103860275000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.108009057; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.101967996999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.096482452; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.112425261; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.111439936; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.082514458903815688; 0; 8.684424634306394; 0.025757722159095685; 7.2424999999999999e-05; 0.10694344292084376; 0; 14.763238507040539; 5.4093033493028946; 1.0143450000000001; 0.071965625137090677; 0; 8.6844246343063958; 0.044921594691482492; 0.095130000000000006; 0.13150082900000004; 1; 1.2410482540000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.071177395735270321; 0; 8.3620032858425706; 0.15291587755947755; 5.9575000000000005e-05; 0.086048526068528489; 0; 13.950032592813512; 6.3399995611733049; 4.3503939999999997; 0.049648374663665888; 0; 8.3620032858425724; 0.23937805231652073; 0.097364000000000006; 0.13872963900000065; 1; 4.5865472140000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10435008661754962; 0; 12.578784009877156; 0.14945404468738482; 0.00012306; 0.11162598776044669; 0; 26.853606247682556; 5.250521391496739; 2.3308949999999999; 0.08873619232326746; 0; 12.578784009877159; 0.33148034636577783; 0.13599900000000001; 0.13656918800000009; 1; 2.603586248; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.109059122; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.105758008; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.106328185000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.083035445492714646; 0; 8.4712362724413559; 0.2021334648051778; 6.1181000000000009e-05; 0.087055787698111745; 0; 16.414305387118418; 4.8517258340588647; 7.2697560000000001; 0.070409682542085641; 0; 8.4712362724413541; 0.32341354368828445; 0.110331; 0.15636620199999998; 1; 7.5365143830000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.089192348999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.068417544721160087; 0; 10.630447290986014; 0.073661422093370177; 4.9866e-05; 0.095527985048564995; 0; 22.789965804825595; 5.7466449921751428; 8.3684960000000004; 0.070365720979369634; 0; 10.630447290986014; 0.090507385296988083; 0.20102100000000001; 0.14452827000000057; 1; 8.714095136000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.100372262; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.063457916295566755; 0; 7.9772177742516392; 0.044240385428170548; 5.8736000000000001e-05; 0.096830925345420843; 0; 14.824137606309447; 5.3764278847589422; 2.5535869999999998; 0.050676571199714783; 0; 7.9772177742516392; 0.071627290693226861; 0.089181999999999997; 0.13036206600000028; 1; 2.7731898020000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.117572775999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.108143783999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.15387271; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.074872008480786068; 0; 8.1328021345429118; 0.087974955973201999; 7.8220000000000007e-06; 0.11160120764828246; 0; 17.497047917318717; 4.759656806423445; 8.2114019999999996; 0.074872008480786068; 0; 8.1328021345429118; 0.087974955973201999; 0.210925; 0.13862219500000014; 1; 8.5609570169999998; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.102083018; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.071430871359793077; 0; 8.9181989659132181; 0.023574337982508839; 1.8927e-05; 0.13195554951303884; 0; 19.231154878019602; 5.9698562361109468; 6.2413780000000001; 0.071430871359793077; 0; 8.9181989659132181; 0.023574337982508839; 0.22151699999999999; 0.14805434299999978; 1; 6.6109682699999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.075530272349715238; 0; 10.158514305932375; 0.13038909325362491; 3.8900999999999999e-05; 0.095330888405442238; 0; 15.538402172978053; 4.7752806348696044; 8.6825299999999999; 0.066064061540545838; 0; 10.158514305932377; 0.15804738576197003; 0.108069; 0.13797075900000022; 1; 8.9286086600000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.086959255583535289; 0; 7.9676583144010742; 0.034702114077748238; 2.7517000000000001e-05; 0.097340326756238937; 0; 20.974842100573081; 7.9629733797451703; 1.6764810000000001; 0.085680079841482876; 0; 7.9676583144010742; 0.035640009052822511; 0.19300500000000001; 0.13292757799999988; 1; 2.002441095; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.085480493498162349; 0; 9.4762539168619959; 0.30098459551970613; 2.0044e-05; 0.070413309681628428; 0; 21.018559956635968; 5.520851034979648; 6.6608099999999997; 0.085480493498162349; 0; 9.4762539168619959; 0.30098459551970613; 0.32143899999999997; 0.16666854200000009; 1; 7.1489375859999997; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.064703194949798648; 0; 9.2773367404927853; 0.17481206671067887; 9.0235000000000006e-05; 0.11040062767763932; 0; 18.179712624549676; 4.6672936061280339; 4.1557890000000004; 0.059848224285387379; 0; 9.2773367404927836; 0.41037931730543115; 0.087265999999999996; 0.12572569499999953; 1; 4.3688709299999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.115004151000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.082052228407577629; 0; 10.725209947639055; 0.25851365102685997; 6.0692000000000001e-05; 0.088975100382936725; 0; 25.485245727821074; 5.8693708392389743; 4.3972049999999996; 0.065517590733978781; 0; 10.725209947639055; 0.36818610903825544; 0.138324; 0.15262582800000038; 1; 4.68821552; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.102837374; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.09065399; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.112566407999999; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.102599782; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.10831119; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.086335190874524417; 0; 9.1448927950769363; 0.087840353331956694; 2.7797000000000002e-05; 0.097726546423999888; 0; 19.145797365922782; 4.8419668887013669; 5.0239929999999999; 0.084797445307108199; 0; 9.1448927950769363; 0.094962544142655189; 0.18437799999999999; 0.14260135300000004; 1; 5.35100015; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.09567295142449439; 0; 10.953279057413425; 0.37236175209792821; 0.000166572; 0.082119838769237202; 0; 22.510954859649932; 5.9961481615983754; 2.3018179999999999; 0.10789185762405396; 0; 10.953279057413427; 3.7797464550969231; 0.077967999999999996; 0.14500468799999996; 1; 2.5249572599999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.090354404347233991; 0; 9.3719675414036256; 0.12055009710777678; 7.8013e-05; 0.078097951701945723; 0; 20.576477959946367; 4.5920410436608092; 1.6974990000000001; 0.075479656830430036; 0; 9.3719675414036256; 0.20658061196225755; 0.11883299999999999; 0.14085159399999989; 1; 1.957261607; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.112651544; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.082072069280241661; 0; 9.7022007822092; 0.13579909332617307; 5.8038000000000002e-05; 0.11179227158427238; 0; 15.370048495484724; 5.5762955355056052; 3.6555879999999998; 0.084613940641283983; 0; 9.7022007822092; 0.20641462185578288; 0.149113; 0.13488594299999998; 1; 3.9396449809999998; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.12051696597558001; 0; 9.2204046279582279; 0.15960683763938746; 9.2540000000000005e-05; 0.097429727992186174; 0; 26.523707852920808; 7.1752765045665736; 1.5516719999999999; 0.12079665035009385; 0; 9.2204046279582297; 0.29367658125647095; 0.12817200000000001; 0.14023124200000001; 1; 1.820167782; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.064421176372561603; 0; 11.714464058987661; 0.29054921803705086; 0.00014645700000000001; 0.09594400932914332; 0; 18.842937691094942; 5.3286839045614443; 6.4448030000000003; 0.07620712136849761; 0; 11.714464058987655; 2.112471309126891; 0.047895; 0.13662498300000001; 1; 6.6294694400000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.111540862; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.071983208238250676; 0; 8.7952684526124063; 0.12256923124120722; 1.2013e-05; 0.080569123739705373; 0; 17.261088467006232; 4.7681241488032775; 9.3901970000000006; 0.071983208238250676; 0; 8.7952684526124063; 0.12256923124120722; 0.174427; 0.15404182899999938; 1; 9.718677842; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.108920553000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.107176898000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.104153542000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.094359516461447968; 0; 9.2893860913835731; 0.27118076321626389; 0.00012292; 0.091965252533555031; 0; 18.564207141777267; 6.4256009871843345; 8.346565; 0.11182746738195419; 0; 9.2893860913835731; 3.0645260700477612; 0.068866999999999998; 0.13184960899999956; 1; 8.5474045289999996; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.07168824621476233; 0; 8.1435808849328346; 0.093207615187815437; 7.3962000000000008e-05; 0.11204887519124895; 0; 15.095848922189179; 5.449060956456834; 3.3533279999999999; 0.072908608955057227; 0; 8.1435808849328346; 0.22689339071052567; 0.10349899999999999; 0.13225495800000017; 1; 3.5891559200000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.083094343527734871; 0; 8.2119266836318978; 0.24207741386432033; 5.7060000000000006e-05; 0.096011657019456229; 0; 14.420792624466305; 4.8774810602043113; 2.1296249999999999; 0.068603995270095766; 0; 8.211926683631896; 0.36795766907376293; 0.088567999999999994; 0.13436495300000001; 1; 2.3526150129999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.110508184; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11013979622877615; 0; 10.381040894659369; 0.11680147182205547; 4.9518000000000003e-05; 0.10136622783762438; 0; 28.797671036480683; 7.3743044109329183; 7.7906199999999997; 0.11671566782575665; 0; 10.381040894659373; 0.15219585722267809; 0.12729699999999999; 0.13502807000000103; 1; 8.0529945880000007; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.113235978000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.107252816000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.10577735; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.073028456906063688; 0; 8.3856793138014361; 0.017379212234141087; 1.4736000000000001e-05; 0.11565448343753815; 0; 19.237594803553733; 5.5848893805235553; 1.5978000000000001; 0.073028456906063688; 0; 8.3856793138014361; 0.017379212234141087; 0.18134; 0.14199053999999997; 1; 1.9211452760000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.079601934156948467; 0; 8.7969893907512411; 0.018730025567063099; 9.7780000000000002e-06; 0.10255404623846213; 0; 17.862032331865549; 5.3378505122973667; 4.770486; 0.079601934156948467; 0; 8.7969893907512411; 0.018730025567063099; 0.180039; 0.15921081500000042; 1; 5.1097455930000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.089356836013715052; 0; 11.321782775796699; 0.16902298037968133; 9.8476000000000011e-05; 0.10089994677238995; 0; 27.328138807533186; 5.4273988830888111; 7.6972810000000003; 0.083797546755522492; 0; 11.321782775796702; 0.35073366734196471; 0.13047300000000001; 0.13909492799999965; 1; 7.9669474039999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10309272417996793; 0; 11.197226042961075; 0.09655489406474814; 8.5277000000000004e-05; 0.10289640145169364; 0; 20.868835783303563; 4.8970578319839015; 7.9479189999999997; 0.095499563291668893; 0; 11.197226042961075; 0.17987212536651687; 0.099031999999999995; 0.13337206900000037; 1; 8.1804083460000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093798459533883147; 0; 11.050828703507502; 0.19075750366075164; 3.4082000000000003e-05; 0.096090229693800211; 0; 20.688180776239268; 3.5932013131856473; 9.0234570000000005; 0.090106697534496072; 0; 11.050828703507502; 0.2063295447759142; 0.145258; 0.13532848499999972; 1; 9.3040775670000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.109814736000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.118155038999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.109646418000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.11032178; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.111223853; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.116265482999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.09962007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10663035006613517; 0; 13.120246651489424; 0.073885611768966991; 0.00011048900000000001; 0.11253801112373669; 0; 27.426918909419616; 5.9984154130660459; 5.9653239999999998; 0.11069529466895443; 0; 13.120246651489426; 0.13657643387596916; 0.21690200000000001; 0.15054452600000004; 1; 6.3328810149999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.099330379803841184; 0; 8.2314130854746406; 0.14003300943103153; 5.4476000000000005e-05; 0.1036563886418229; 0; 15.083648398000172; 5.7592490969133587; 4.7829480000000002; 0.088677519634366042; 0; 8.2314130854746423; 0.22030668842870152; 0.111111; 0.13295777499999953; 1; 5.0270712509999997; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.10603772; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.112681925; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.080272484473204495; 0; 8.2580976298764668; 0.091454646926242361; 5.3778000000000006e-05; 0.085811429450081453; 0; 17.938610496520749; 5.3948676211766484; 5.2275320000000001; 0.062159566883929075; 0; 8.258097629876465; 0.13535287745083727; 0.095410999999999996; 0.14129096199999955; 1; 5.4642877399999996; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.114990669000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.112177323999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.120670724; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10701744916981884; 0; 10.2465109484738; 0.15617127435734199; 2.9683e-05; 0.11446576526290492; 0; 19.479074673277722; 4.1739136798032952; 1.1965479999999999; 0.10803537163883448; 0; 10.246510948473802; 0.16101381369671511; 0.142232; 0.14482584000000007; 1; 1.483635523; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.121898399999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093451949541230456; 0; 7.6681766134548752; 0.15663442327645061; 9.3590000000000014e-06; 0.10104349611893944; 0; 17.550036429487012; 6.1968906884008774; 2.2004389999999998; 0.093451949541230456; 0; 7.6681766134548752; 0.15663442327645061; 0.17024900000000001; 0.14723945500000021; 1; 2.517936814; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.109201533; 
