0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10658872828764074; 0; 7.833892597352583; 1.3061447348531254e-16; 0.000120476; 0.090391714125871658; 0; 10.861608968573449; 5.3535729899949169; 0.93956099999999998; 0.12199106812477112; 0; 7.8338925973525813; 0; 0.0068929999999999998; 0.12699975599999991; 1; 1.0735742319999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.098780682682991033; 0; 7.3880522109097191; 5.0753052554292869e-17; 0.00011761200000000001; 0.11160705170848152; 0; 10.028478100580232; 3.474284685707941; 0.18976100000000001; 0.10631046816706657; 0; 7.3880522109097191; 0; 0.006888; 0.10580601500000002; 1; 0.30257262700000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.09921943502766746; 0; 7.4110495524199633; 2.0301220912784063e-15; 0.00011712400000000001; 0.09173721099893252; 0; 15.02710113205651; 7.6733725110849162; 0.40249699999999999; 0.10709476470947266; 0; 7.411049552419966; 0; 0.0060350000000000004; 0.11775042400000001; 1; 0.52639954799999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.099444258000169483; 0; 7.4200511918184766; 7.6129578831439306e-17; 0.00011747300000000001; 0.072361286552179424; 0; 15.921752396205497; 5.835815738748015; 0.50854699999999997; 0.10743764042854309; 0; 7.4200511918184739; 0; 0.0069890000000000004; 0.12592336400000004; 1; 0.64157683700000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10188412162310936; 0; 7.4953042052503909; 9.6654710573873119e-16; 0.000113282; 0.11258783508092166; 0; 19.024570040136229; 4.1255745375361581; 0.65506900000000001; 0.11258164048194885; 0; 7.4953042052503891; 0; 0.0060619999999999997; 0.11079069499999999; 1; 0.77203497700000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10101499408483505; 0; 7.498728503347917; 7.8368684091187526e-17; 0.00011433000000000001; 0.079629669075503062; 0; 12.60259307642302; 5.454737274820868; 0.40546500000000002; 0.11068185046315193; 0; 7.4987285033479161; 0; 0.0060780000000000001; 0.11936033800000004; 1; 0.53101766800000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10407874229199746; 0; 7.5911771815304059; 1.0449157878825003e-16; 0.0001144; 0.090046592056751251; 0; 10.847966827733606; 4.3356557768656909; 0.352858; 0.11614423990249634; 0; 7.5911771815304041; 0; 0.0060629999999999998; 0.11043037700000002; 1; 0.46946577700000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.096325305955750604; 0; 7.3662196831691595; 2.5376526277146434e-17; 0.000119778; 0.083901254460215569; 0; 13.25764303463497; 5.1760981664688854; 0.157084; 0.10266195610165596; 0; 7.3662196831691595; 0; 0.007012; 0.12158571800000004; 1; 0.28580149600000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10850018901484353; 0; 8.1996090779530526; 2.6391587309469785e-15; 0.00011761300000000001; 0.09722793503449513; 0; 12.846709518501758; 3.9503411192390732; 0.24363699999999999; 0.12484627589583397; 0; 8.1996090779530526; 0; 0.0069049999999999997; 0.12731701100000006; 1; 0.37797662400000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10267248749732971; 0; 7.5094291044956005; 1.9592171022796882e-15; 0.000114679; 0.074444029480218887; 0; 14.99028378245027; 5.6390489630398299; 0.28483799999999998; 0.11371341720223427; 0; 7.5094291044955979; 0; 0.0060549999999999996; 0.11330881700000003; 1; 0.40431649600000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.098861727544239594; 0; 7.4274039294653784; 2.5376526277146434e-17; 0.00011873000000000001; 0.090329645344844237; 0; 12.03498024392375; 4.817496268566658; 0.22973199999999999; 0.10655570775270462; 0; 7.4274039294653766; 0; 0.0060619999999999997; 0.11042767800000006; 1; 0.34634040800000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10787397513494772; 0; 7.9931004265817105; 0; 0.000112514; 0.096959930132417119; 0; 12.439037271047043; 5.087257873957598; 0.46005000000000001; 0.12535503879189491; 0; 7.9931004265817123; 0; 0.0069430000000000004; 0.14124433300000003; 1; 0.60834984700000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.088751477969659348; 0; 7.3469147953708953; 2.4004822344134974e-16; 0.000134585; 0.074367747916018259; 0; 16.523338438064734; 4.9641568997609955; 0.28631400000000001; 0.092128520831465721; 0; 7.3469147953708953; 0; 0.0078799999999999999; 0.11608366199999999; 1; 0.41041224700000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10630758106708527; 0; 7.8246121837989913; 9.9266999848837528e-16; 0.00011412000000000001; 0.090062138673506278; 0; 13.770569334649375; 5.9684225893176022; 0.56874499999999995; 0.12124967947602272; 0; 7.8246121837989921; 0; 0.0069629999999999996; 0.11680904500000006; 1; 0.69263116499999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10351954181404675; 0; 7.5773306746465519; 7.8368684091187526e-17; 0.00011523800000000001; 0.096364423632621765; 0; 10.481133059601618; 3.5241377922603121; 0.315911; 0.11513615399599075; 0; 7.5773306746465519; 0; 0.0060819999999999997; 0.12264454600000001; 1; 0.44475278400000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10621705213013817; 0; 7.820498574941924; 2.0898315757650005e-16; 0.000115308; 0.088643390436967215; 0; 10.613140699463575; 3.8398717992555844; 0.47243800000000002; 0.12109317630529404; 0; 7.8204985749419214; 0; 0.0069119999999999997; 0.12850614300000002; 1; 0.60797145100000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10658618676311829; 0; 7.8490675616182708; 9.4042421044832132e-16; 0.000115098; 0.10827303351834416; 0; 23.206184426743999; 5.0318744609638699; 0.66819200000000001; 0.12205734476447105; 0; 7.8490675616182717; 0; 0.0069350000000000002; 0.12550868000000004; 1; 0.80075077800000005; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10476813397624275; 0; 7.6810105037755472; 1.0496654064952515e-15; 0.00011097800000000001; 0.073914861430724468; 0; 14.533887333355036; 6.4750165124795318; 0.40476699999999999; 0.11776262149214745; 0; 7.6810105037755507; 0; 0.006058; 0.12462060300000005; 1; 0.53555658100000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.097378745675086975; 0; 7.3805001029917028; 2.0554986156593881e-15; 0.00011991700000000001; 0.12023690243562063; 0; 15.483747596943076; 6.5972776236312667; 0.37029499999999999; 0.10416098311543465; 0; 7.380500102991701; 0; 0.0069680000000000002; 0.11696367200000007; 1; 0.49434658900000006; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.087238178261228511; 0; 7.334725903078481; 3.3606751281788961e-16; 0.000126134; 0.11379221924825718; 0; 14.288213506648257; 5.3736322019452487; 0.43812899999999999; 0.090325852856040001; 0; 7.3347259030784819; 0; 0.0083119999999999999; 0.12936378500000006; 1; 0.57593091900000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.084520716612276281; 0; 7.4862035793369195; 1.8698493194378823e-16; 0.00013004500000000002; 0.083512823780377707; 0; 14.890038311683005; 3.530183682525466; 0.52586100000000002; 0.086922852322459221; 0; 7.4862035793369213; 0; 0.0078239999999999994; 0.11577628800000003; 1; 0.64959133300000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10448437613068205; 0; 7.6136898962175232; 1.0765799026668185e-16; 0.00011048900000000001; 0.078225456178188324; 0; 12.474246747198503; 4.0720957030667941; 0.27148499999999998; 0.11686045676469803; 0; 7.613689896217525; 0; 0.0061139999999999996; 0.13473416100000007; 1; 0.41244365000000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10658581138533704; 0; 7.8849622391501946; 1.0187928945395088e-15; 0.00011398100000000001; 0.089771076043446862; 0; 11.019160360317803; 4.3437908767658362; 0.55998999999999999; 0.12220785394310951; 0; 7.8849622391501946; 0; 0.0069540000000000001; 0.12354471700000008; 1; 0.69060269800000007; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.096696710586547857; 0; 7.3784765444114555; 3.8064789344172137e-15; 0.00012180300000000001; 0.11648370863662826; 0; 13.618648884350847; 4.6601220299491466; 0.60674700000000004; 0.10316894575953484; 0; 7.3784765444114546; 0; 0.007064; 0.12593949799999998; 1; 0.73987230100000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.085561497529086317; 0; 7.4330945456632822; 1.8698493194378823e-16; 0.00013046300000000001; 0.070866474615676064; 0; 13.461482202857338; 4.9629929687423582; 0.17256199999999999; 0.088591853156685829; 0; 7.4330945456632831; 0; 0.0078440000000000003; 0.13665513100000004; 1; 0.31719159400000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10649690053918782; 0; 7.8180925903074598; 1.0449157878825003e-16; 0.00011495800000000001; 0.081562859839514681; 0; 19.416986483110271; 5.7763564244163321; 0.40571000000000002; 0.12144790962338448; 0; 7.8180925903074625; 0; 0.0069750000000000003; 0.12563548599999996; 1; 0.53843544399999999; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10220098013387006; 0; 7.5001120000707813; 1.8286026287943754e-16; 0.00011502900000000001; 0.084917769982264593; 0; 12.095118159021256; 4.3957983455159884; 0.31379299999999999; 0.11316641792654991; 0; 7.5001120000707813; 0; 0.0061529999999999996; 0.12056029200000001; 1; 0.44062132100000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10815333000251225; 0; 8.2428877777225171; 1.0150610510858574e-16; 0.00011803200000000001; 0.08742891252040863; 0; 12.181528109475765; 3.1075906241839255; 0.48373100000000002; 0.12340954318642616; 0; 8.2428877777225154; 0; 0.0069519999999999998; 0.11878946800000001; 1; 0.60959050000000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10579297465808464; 0; 7.7111021049704487; 9.9583640771166862e-16; 0.000112584; 0.074286552862479135; 0; 13.015318924760646; 3.9667015980939144; 0.23899400000000001; 0.11949514597654343; 0; 7.711102104970446; 0; 0.0060949999999999997; 0.11832759900000002; 1; 0.36352918300000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10512734069065614; 0; 7.6432889209922514; 8.0743492700011387e-17; 0.00011069900000000001; 0.08297640147308509; 0; 12.907898497071438; 6.6983238293545089; 0.54919099999999998; 0.11797105148434639; 0; 7.6432889209922488; 0; 0.0061019999999999998; 0.115624088; 1; 0.67102778699999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10555869927912047; 0; 7.7455111876787477; 2.6645352499282552e-15; 0.00011028000000000001; 0.071049716104479396; 0; 12.001885643992038; 4.9204620037406288; 0.53218600000000005; 0.11916869133710861; 0; 7.7455111876787459; 0; 0.00611; 0.123981513; 1; 0.66238779300000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10498375535914392; 0; 7.6943467572402371; 2.6914497566670462e-17; 0.000109302; 0.083210211924531249; 0; 16.625820111818179; 6.4510271467071245; 0.77398800000000001; 0.1181596964597702; 0; 7.6943467572402362; 0; 0.0061500000000000001; 0.11584094899999998; 1; 0.896088251; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10829908422061375; 0; 8.2249031899079306; 5.0753052554292869e-17; 0.00011831100000000001; 0.12268898765677991; 0; 22.364945664855501; 4.7363817501204108; 0.82167500000000004; 0.1237858347594738; 0; 8.2249031899079323; 0; 0.0069839999999999998; 0.11481132500000005; 1; 0.94358863600000009; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10641624199019538; 0; 8.3325127576240874; 1.7023419665165425e-15; 0.00012571500000000001; 0.090558224419752753; 0; 14.151358239573533; 4.3607374159987424; 0.49300100000000002; 0.11938155442476273; 0; 8.3325127576240909; 0; 0.007842; 0.11446709000000004; 1; 0.61543580500000006; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10241122237023186; 0; 7.5350391818768276; 2.011462893027884e-15; 0.00011544800000000001; 0.078742883422157975; 0; 10.425991692632662; 3.7444634483544532; 0.86706899999999998; 0.1135702021420002; 0; 7.5350391818768268; 0; 0.0060619999999999997; 0.12554592300000009; 1; 0.99879237100000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.088487822663139648; 0; 7.3451098135019253; 4.8009644688269952e-17; 0.00012655300000000001; 0.083317312012825689; 0; 15.344721581810385; 5.9625495890310436; 0.59450000000000003; 0.091913271695375443; 0; 7.3451098135019235; 0; 0.0080099999999999998; 0.11323339700000006; 1; 0.71586995000000009; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1035607945831383; 0; 7.5859792100894312; 3.7355739252059e-15; 0.000114191; 0.09988302318379283; 0; 14.092278419604042; 3.6481971750529079; 0.59084800000000004; 0.11530357226729393; 0; 7.585979210089433; 0; 0.0061060000000000003; 0.11742657599999999; 1; 0.71449476700000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.088397917513911795; 0; 7.3569689430577352; 9.601928861622976e-17; 0.00012466700000000002; 0.083582746159089241; 0; 13.753396511780782; 5.8012470740836166; 0.56902399999999997; 0.091828597709536552; 0; 7.3569689430577343; 0; 0.0078630000000000002; 0.11953689700000013; 1; 0.69654856400000009; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.094950205956896142; 0; 7.3716194873458454; 1.7270135938613546e-16; 0.00012173300000000001; 0.091574716179267227; 0; 16.605237217880475; 5.1567256798732339; 0.65812300000000001; 0.10101906955242157; 0; 7.3716194873458454; 0; 0.0070010000000000003; 0.13136534699999999; 1; 0.79661108000000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.086463595495412229; 0; 7.3541066141427542; 1.1686558134879458e-15; 0.00012683100000000002; 0.083907091747159546; 0; 16.745293563740358; 5.636838252197613; 0.930844; 0.08956044539809227; 0; 7.3541066141427542; 0; 0.0078569999999999994; 0.11662125599999995; 1; 1.055449087; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10821449118001121; 0; 8.164715419108175; 1.2688263138573217e-16; 0.00012313; 0.10195120264376913; 0; 12.251463293004983; 5.1265910504230794; 0.37404799999999999; 0.12507354840636253; 0; 8.1647154191081768; 0; 0.0069839999999999998; 0.10795022100000003; 1; 0.48910535100000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10816944347960608; 0; 8.1238196900398147; 1.7763568352705563e-15; 0.00011956900000000001; 0.11976138812800248; 0; 11.838832196736483; 3.3916069686267227; 0.45891199999999999; 0.12615179270505905; 0; 8.123819690039813; 0; 0.0069760000000000004; 0.11671226500000006; 1; 0.58271983400000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.1071887467470434; 0; 8.3129966416235437; 2.4671622769447924e-16; 0.00012208300000000002; 0.10807349781195323; 0; 18.624927331805619; 6.4492374427269104; 0.47813299999999997; 0.1208018958568573; 0; 8.3129966416235401; 0; 0.0078200000000000006; 0.11930294100000011; 1; 0.60537802400000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.096989346189158304; 0; 7.3848641782437516; 2.5376526277146434e-17; 0.00013214000000000002; 0.073760143426411295; 0; 11.996362131704998; 5.008280393726622; 0.64736400000000005; 0.10356838628649712; 0; 7.3848641782437534; 0; 0.0069719999999999999; 0.12377041899999999; 1; 0.77823855900000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10288042290245786; 0; 7.5232258232049638; 1.5673736818237505e-16; 0.00014436200000000001; 0.079645983874797821; 0; 17.861618750482023; 6.8252735520865446; 0.37471399999999999; 0.1140085756778717; 0; 7.5232258232049602; 0; 0.0061399999999999996; 0.11670089200000004; 1; 0.49769925400000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.096921577198164799; 0; 7.3824168075708219; 5.0753052554292869e-17; 0.00012306100000000002; 0.10224574406941732; 0; 10.21099801064007; 3.5593671147120833; 0.14968600000000001; 0.10348564013838768; 0; 7.382416807570821; 0; 0.007045; 0.11149004500000002; 1; 0.26834410600000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10398600316222976; 0; 7.6074499067264858; 2.08983157906649e-15; 0.00011237400000000001; 0.067879541218280798; 0; 11.300815200957217; 3.2685546522182278; 0.47390300000000002; 0.11610015481710434; 0; 7.6074499067264858; 0; 0.0060429999999999998; 0.12274858500000002; 1; 0.60280695900000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10071523969664294; 0; 7.4836345510183229; 2.6122894697062506e-17; 0.000113911; 0.092008719987729012; 0; 12.223396604698053; 5.4256979709354951; 0.62478500000000003; 0.11005889624357224; 0; 7.4836345510183246; 0; 0.0060359999999999997; 0.11601189200000002; 1; 0.74694680300000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10565278814597563; 0; 7.7834065529684242; 0; 0.000107905; 0.077278227545320988; 0; 22.670098910636639; 6.00106170392226; 0.48544700000000002; 0.11989021301269531; 0; 7.7834065529684251; 0; 0.0068849999999999996; 0.12228561199999997; 1; 0.614725517; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10212626330116216; 0; 7.5284358445618826; 7.8368684091187526e-17; 0.00011265400000000001; 0.11183731723576784; 0; 16.29467128851028; 5.4557861161091017; 0.33046599999999998; 0.11308363080024719; 0; 7.5284358445618818; 0; 0.0060369999999999998; 0.10517942500000005; 1; 0.44179507900000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10559057015361208; 0; 7.7224495324045739; 0; 0.00010692600000000001; 0.083913106471300125; 0; 10.860297565291425; 6.0025322813491444; 0.68338200000000004; 0.11928225308656693; 0; 7.7224495324045748; 0; 0.0060000000000000001; 0.14055573100000002; 1; 0.83004465700000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10632485238944783; 0; 7.8106108957269118; 1.3061447348531254e-16; 0.00011125700000000001; 0.10244438109489587; 0; 19.639174774033258; 5.6575935583224188; 0.45489499999999999; 0.12105091661214828; 0; 7.8106108957269127; 0; 0.00694; 0.11347482; 1; 0.575421077; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.081262317223426625; 0; 7.6703767656890633; 1.8219044650933213e-16; 0.000145131; 0.08568519055843353; 0; 15.410336956852369; 5.193239325701029; 0.33242899999999997; 0.082202690653502941; 0; 7.6703767656890633; 0; 0.0077850000000000003; 0.10306506800000004; 1; 0.44342419900000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10248013629632838; 0; 7.4995159219889942; 7.8368684091187526e-17; 0.00011398100000000001; 0.078460431274245762; 0; 12.470456455014407; 4.0855484244375946; 0.48624499999999998; 0.11343907937407494; 0; 7.4995159219889942; 0; 0.0061500000000000001; 0.11442169100000008; 1; 0.60693067200000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.099793087910203374; 0; 7.4442841953878425; 1.5673736818237505e-16; 0.00011286300000000001; 0.089438412545455828; 0; 13.738516671831226; 5.0800270934342233; 0.44666400000000001; 0.10819529742002487; 0; 7.4442841953878416; 0; 0.006071; 0.11854316300000002; 1; 0.57139102600000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10124587662079755; 0; 7.4775563166975525; 5.2245789394125013e-17; 0.00011293300000000001; 0.092872558782498046; 0; 13.449626588296706; 5.2320519007377158; 0.343281; 0.1111823208630085; 0; 7.4775563166975525; 0; 0.0060720000000000001; 0.11932454500000002; 1; 0.46879047800000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1045810284488129; 0; 7.6268070943865425; 8.0743492700011387e-17; 0.000110698; 0.081033997237682343; 0; 10.214396121203604; 3.691844286461647; 0.30243300000000001; 0.11709810048341751; 0; 7.6268070943865425; 0; 0.0060270000000000002; 0.115641279; 1; 0.42421197700000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10744977304164101; 0; 7.9077794432907238; 2.6122894697062506e-17; 0.00011321200000000001; 0.1252925653870289; 0; 12.581777980503402; 6.3626687583610773; 0.63182899999999997; 0.12391240522265434; 0; 7.9077794432907256; 0; 0.0068830000000000002; 0.12831158800000009; 1; 0.76713680000000006; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10664800006677122; 0; 7.8759234694624807; 1.3061447348531254e-16; 0.00011167600000000001; 0.085235480438260472; 0; 16.537814371443673; 5.9277776805904399; 0.66330699999999998; 0.12227218598127365; 0; 7.8759234694624842; 0; 0.0069179999999999997; 0.12460156600000009; 1; 0.79493824200000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10503529554063623; 0; 7.6840221782447511; 1.8840148252869536e-15; 0.000109232; 0.069481164216995239; 0; 10.008845810446935; 3.494357886565354; 0.42268; 0.11815632879734039; 0; 7.6840221782447511; 0; 0.0061089999999999998; 0.12814215700000009; 1; 0.55704038900000008; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.07921432942534104; 0; 7.771759167087426; 1.3664283380001927e-16; 0.00013018400000000001; 0.087884464611609772; 0; 11.072242338960159; 1.7282667119373594; 0.36891299999999999; 0.079271169379353523; 0; 7.7717591670874233; 0; 0.0077159999999999998; 0.12388646300000003; 1; 0.50064564700000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10151995411690544; 0; 7.4857139113086735; 7.8368684091187526e-17; 0.00011083800000000001; 0.096935646655037996; 0; 14.010338704332987; 4.919845485031451; 0.47513499999999997; 0.111659225076437; 0; 7.4857139113086726; 0; 0.0060850000000000001; 0.12159464600000003; 1; 0.60292548400000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10789362085717065; 0; 8.1078050841708613; 5.0753052554292869e-17; 0.00011586700000000001; 0.08710975506726433; 0; 12.055117942561402; 5.1520865457355587; 0.51755799999999996; 0.12682322040200233; 0; 8.1078050841708595; 0; 0.0069160000000000003; 0.12326647200000009; 1; 0.64785633900000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.1067966759643134; 0; 7.8543023374971153; 2.7167810471447938e-15; 0.00011181500000000001; 0.086614386737346644; 0; 10.882124870645349; 4.8930957275694427; 0.84544600000000003; 0.1224786750972271; 0; 7.8543023374971153; 0; 0.0068770000000000003; 0.11910179200000008; 1; 0.97153660700000011; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.086610386299120407; 0; 7.3568894761308359; 1.4402893292434464e-16; 0.00012201300000000001; 0.081207838441644392; 0; 13.182994968923996; 4.5523031609219844; 0.48098600000000002; 0.089748917147517204; 0; 7.3568894761308368; 0; 0.0077489999999999998; 0.12166587700000001; 1; 0.61052289000000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10437991557752385; 0; 7.634878944217192; 3.7355739241047527e-15; 0.000115309; 0.082453480145583555; 0; 11.564493236246255; 3.0310037614548322; 0.475248; 0.11674078181385994; 0; 7.6348789442171947; 0; 0.006019; 0.11215252399999999; 1; 0.59353483299999998; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10671348694492788; 0; 7.8587690379428476; 7.8368684091187526e-17; 0.00011468000000000001; 0.11396005614237352; 0; 10.575108023490433; 2.5036659483585466; 0.15496299999999999; 0.12213205546140671; 0; 7.8587690379428459; 0; 0.0068929999999999998; 0.11434141200000002; 1; 0.27631209200000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10864725389650889; 0; 8.1293910111408945; 3.5780901879346593e-15; 0.00011810100000000001; 0.11008636302807752; 0; 12.514997346268995; 3.7992985923491158; 0.60738099999999995; 0.12707863003015518; 0; 8.1293910111408962; 0; 0.0069509999999999997; 0.11281800900000008; 1; 0.72726811000000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.096480301022529608; 0; 7.3639714767979747; 2.1062516682136808e-15; 0.00011663500000000001; 0.076316986765180311; 0; 13.636202299748836; 4.5548496802958045; 0.39653699999999997; 0.10288862884044647; 0; 7.3639714767979703; 0; 0.0068770000000000003; 0.1099249510000001; 1; 0.51345558600000007; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.094125743231011763; 0; 7.3558744910711518; 1.9490581886028087e-15; 0.00012040600000000001; 0.098688966905077294; 0; 13.205224936068982; 4.7027961264256923; 0.68071000000000004; 0.099364588037133217; 0; 7.3558744910711509; 0; 0.0069049999999999997; 0.11464141699999998; 1; 0.80237682300000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10671173715416123; 0; 7.8634727989952342; 1.9069713161870523e-15; 0.00011216500000000001; 0.078017974396546688; 0; 11.141374807109685; 3.1287903127482393; 0.97329299999999996; 0.12240161001682281; 0; 7.863472798995236; 0; 0.0069100000000000003; 0.1071398780000001; 1; 1.0874550430000001; 
