0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.083408377007455445; 0; 7.3889806368899844; 1.4402893292434464e-16; 0.000120686; 0.063435139095721141; 0; 18.616003246833866; 6.5906681715226538; 0.83131600000000005; 0.08500922005623579; 0; 7.3889806368899844; 0; 0.0077869999999999997; 0.11415655999999999; 1; 0.95338024600000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.088893112519548997; 0; 7.385055704486077; 7.4014868308343765e-17; 0.00011900900000000001; 0.07304369265006648; 0; 12.885572451500897; 4.2871376001392649; 0.44528400000000001; 0.091287920251488686; 0; 7.3850557044860778; 0; 0.00694; 0.12330882399999998; 1; 0.575651833; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.095947069142545971; 0; 7.4767833561933053; 2.0301221021717148e-16; 0.00011914900000000001; 0.089909091878395811; 0; 11.954566866806507; 5.5550982142244569; 0.24878600000000001; 0.10126740485429764; 0; 7.4767833561933044; 0; 0.0060679999999999996; 0.111127525; 1; 0.36610067400000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10232136827526671; 0; 7.7392955165944555; 8.0743492700011387e-17; 0.00011062800000000001; 0.09367017075419426; 0; 13.868448982131394; 4.4455742580366842; 0.176284; 0.1139790341258049; 0; 7.7392955165944572; 0; 0.0060650000000000001; 0.12172242000000004; 1; 0.30418204800000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10044082560959984; 0; 7.5928140891846985; 7.8368684091187526e-17; 0.00012026700000000001; 0.10617689043283463; 0; 11.256936297633816; 4.7343971009336272; 0.164849; 0.10935100913047791; 0; 7.5928140891846967; 0; 0.0060759999999999998; 0.11778028800000002; 1; 0.28882555500000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.099718936006812489; 0; 7.5793102564675552; 5.2245789394125013e-17; 0.00011237500000000001; 0.069085117429494858; 0; 14.161303564225474; 5.0731120438575514; 0.40920299999999998; 0.10791891440749168; 0; 7.579310256467557; 0; 0.0062940000000000001; 0.11780049700000003; 1; 0.53340987200000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1024786728349599; 0; 7.7486942592474382; 0; 0.00010923100000000001; 0.085804746796687439; 0; 10.883080874091165; 4.7213766027911532; 0.58870299999999998; 0.11426971852779388; 0; 7.7486942592474399; 0; 0.0061879999999999999; 0.11013028700000006; 1; 0.70513051800000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.092966668094907487; 0; 7.4264054353160898; 1.0150610510858574e-16; 0.00011684500000000001; 0.092780798477561849; 0; 14.205471664388664; 8.9990177438725425; 0.44866899999999998; 0.096839534118771553; 0; 7.4264054353160871; 0; 0.0069969999999999997; 0.12008130800000005; 1; 0.57586415300000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10491423703291837; 0; 8.096466477367354; 2.6122894697062506e-17; 0.00011398100000000001; 0.094991714134812361; 0; 14.412730310718713; 3.9172872087329518; 0.40664699999999998; 0.11974910646677017; 0; 8.096466477367354; 0; 0.0070390000000000001; 0.12368596500000001; 1; 0.53748594599999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10080385383437662; 0; 7.6168086014827239; 1.8808484220833372e-15; 0.00011544800000000001; 0.10448733121156692; 0; 10.849352509616226; 4.0466483892323293; 0.363205; 0.11013396456837654; 0; 7.6168086014827239; 0; 0.0060860000000000003; 0.12637650200000006; 1; 0.49578295000000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10502506485756706; 0; 8.1092133371949142; 0; 0.00011356200000000001; 0.08947228267788887; 0; 10.57512870998505; 1.4874449793690385; 0.64672399999999997; 0.11884923651814461; 0; 8.109213337194916; 0; 0.0070190000000000001; 0.11333645800000004; 1; 0.76719302; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10348729744102016; 0; 7.893997221070487; 1.7763568266274308e-15; 0.00011035000000000001; 0.10244512620071571; 0; 12.007482561216154; 3.889227446894143; 0.483099; 0.11715075001120567; 0; 7.893997221070487; 0; 0.0065690000000000002; 0.12201495100000007; 1; 0.61179330100000007; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10103734018224658; 0; 7.5882257540628428; 8.0743492700011387e-17; 0.00011; 0.10036220875653354; 0; 9.5494023232097174; 3.8412486079293378; 0.28027999999999997; 0.11049411818385124; 0; 7.5882257540628419; 0; 0.0061900000000000002; 0.11824794400000008; 1; 0.40482794400000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10015347315108075; 0; 7.5654161568535834; 1.3061447348531254e-16; 0.00012033700000000001; 0.086646375432610515; 0; 15.47986141705409; 5.4988109086065595; 0.34444599999999997; 0.10872016102075577; 0; 7.5654161568535843; 0; 0.0061529999999999996; 0.12807584000000005; 1; 0.47879517700000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.094618087581225807; 0; 7.4255479755811349; 0; 0.000116496; 0.077378187328577042; 0; 13.240393318732812; 6.3002284346073818; 0.30881599999999998; 0.09899529255926609; 0; 7.4255479755811358; 0; 0.0069189999999999998; 0.13848609900000006; 1; 0.45433759500000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10467051288911275; 0; 8.2336984442086401; 0; 0.00011663600000000001; 0.096571334172040224; 0; 11.13075914016482; 2.7929302475871478; 0.56966799999999995; 0.11614956706762314; 0; 8.2336984442086383; 0; 0.0069540000000000001; 0.1286389130000001; 1; 0.70537754900000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.094136073440313342; 0; 7.4394531884261523; 7.6129578831439306e-17; 0.000122502; 0.092036700083149806; 0; 13.306938832281315; 4.6876627155604567; 0.69278700000000004; 0.098396850749850273; 0; 7.4394531884261514; 0; 0.0069490000000000003; 0.13083288700000001; 1; 0.83069138900000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10366095449118053; 0; 7.905321457745913; 5.2245789394125013e-17; 0.000114121; 0.068030850194832862; 0; 12.363744424473127; 4.9833262334366539; 0.37887300000000002; 0.1175309382379055; 0; 7.9053214577459103; 0; 0.0069750000000000003; 0.11708243499999997; 1; 0.50304455599999998; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.095692779868841171; 0; 7.4625766253944992; 1.7763568394002506e-16; 0.000118591; 0.072670622728765011; 0; 11.34630711773281; 4.7993321931089703; 0.21369299999999999; 0.10072906129062176; 0; 7.4625766253944992; 0; 0.0069329999999999999; 0.13394848800000003; 1; 0.35469307900000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.092289403701821968; 0; 7.42005708625494; 7.4014868308343765e-17; 0.00012075600000000001; 0.10728519694770083; 0; 16.66354673669316; 4.3051436896253836; 0.72719299999999998; 0.096075117588043213; 0; 7.4200570862549391; 0; 0.0069579999999999998; 0.11457180100000004; 1; 0.84884355700000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10106369130539172; 0; 7.607802486275685; 0; 0.00011097800000000001; 0.077680939665207491; 0; 12.624685239201124; 5.8504538325106044; 0.27662500000000001; 0.11061772331595421; 0; 7.6078024862756868; 0; 0.0065929999999999999; 0.11459829800000004; 1; 0.39792727600000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10329133859186461; 0; 7.7951667903628623; 8.6126391987831643e-16; 0.00010909300000000001; 0.08362835360800519; 0; 12.38211325743276; 5.2288505173764523; 0.60341400000000001; 0.11594056710600853; 0; 7.7951667903628614; 0; 0.0060930000000000003; 0.12509437800000009; 1; 0.73471047100000009; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.099307483171715449; 0; 7.5441352511103243; 1.3061447348531254e-16; 0.00011460900000000001; 0.085182117091284856; 0; 18.200666242417544; 6.1697568533858558; 0.36820199999999997; 0.10697416961193085; 0; 7.5441352511103261; 0; 0.0060959999999999999; 0.11043947800000006; 1; 0.48485208700000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.084497480577713738; 0; 7.4116191697912743; 7.201446646217232e-17; 0.00012333900000000001; 0.08315767899442178; 0; 19.582805956268988; 5.6139930965722362; 0.58775500000000003; 0.086182054132223129; 0; 7.4116191697912761; 0; 0.0078460000000000005; 0.12983175500000008; 1; 0.7255560940000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093109443677323211; 0; 7.4109548930475855; 5.0753052554292869e-17; 0.00012550500000000001; 0.094178212340921164; 0; 16.772577417187179; 4.5331660542663466; 0.51064100000000001; 0.096977734938263893; 0; 7.4109548930475837; 0; 0.0069750000000000003; 0.12652722299999999; 1; 0.64426872800000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.090421532798144549; 0; 7.3932568388234401; 1.2335811384723962e-16; 0.00012075600000000001; 0.084948421401136065; 0; 12.008444926494018; 5.1357930192461581; 0.74032500000000001; 0.093369245529174805; 0; 7.3932568388234401; 0; 0.0069090000000000002; 0.12199517900000001; 1; 0.86934993500000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10061025732394421; 0; 7.6028093607828335; 0; 0.000114679; 0.059004125717495172; 0; 12.619176676777347; 4.7685322089947482; 0.223803; 0.10974819585680962; 0; 7.6028093607828353; 0; 0.0061000000000000004; 0.10719831700000002; 1; 0.33721599600000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10325992671829282; 0; 7.8272054910955573; 1.3457248783335231e-16; 0.000110629; 0.077377416480046049; 0; 12.769010938079804; 5.9369090965478186; 0.33726699999999998; 0.11607549712061882; 0; 7.8272054910955555; 0; 0.006045; 0.11660374500000004; 1; 0.46002637400000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10448810019913841; 0; 8.0534258740913103; 0; 0.00011614600000000001; 0.1073451884664022; 0; 12.859211002568605; 4.4682692071625745; 0.35664800000000002; 0.12045364081859589; 0; 8.0534258740913103; 0; 0.006901; 0.11889754300000002; 1; 0.48256268900000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.094125423793281829; 0; 7.4377936343345716; 3.8318554502733497e-15; 0.00011991800000000001; 0.069648996740579602; 0; 10.845245511092738; 3.1351399328312866; 0.30864799999999998; 0.098381070420145988; 0; 7.4377936343345707; 0; 0.0069109999999999996; 0.11663869900000007; 1; 0.43231761700000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10457161111491067; 0; 8.1860815657212864; 5.0753052554292869e-17; 0.000115587; 0.079872774758509221; 0; 13.285301610224927; 4.5517873923504313; 0.66031899999999999; 0.1168016791343689; 0; 8.1860815657212846; 0; 0.0069100000000000003; 0.10803279500000007; 1; 0.77537738200000006; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.098263953100232518; 0; 7.5343559054357909; 1.3061447348531254e-16; 0.00011474900000000001; 0.084395976627574254; 0; 12.011884078528039; 5.3035729097343003; 0.42270600000000003; 0.10518165305256844; 0; 7.5343559054357909; 0; 0.0060480000000000004; 0.11752341800000002; 1; 0.54639216700000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.09740555023445803; 0; 7.4800917700386806; 1.3061447348531254e-16; 0.00011502800000000001; 0.090445086825639009; 0; 10.548010364035161; 4.2884067902001455; 0.35448000000000002; 0.10349566489458084; 0; 7.4800917700386806; 0; 0.0061040000000000001; 0.11744933400000003; 1; 0.47814836200000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10098351267251102; 0; 7.6349074382104254; 1.0765799026668185e-16; 0.000110488; 0.073894857532448233; 0; 13.009570197396696; 7.3169032720960798; 0.95591899999999996; 0.11060779914259911; 0; 7.6349074382104227; 0; 0.0060930000000000003; 0.1222512290000001; 1; 1.0843737170000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10305580135547754; 0; 7.7998196784085412; 5.3828995133340925e-17; 0.00011083800000000001; 0.10260317171923816; 0; 15.396711303378321; 2.70327317764567; 0.36091699999999999; 0.11575771495699883; 0; 7.7998196784085438; 0; 0.006149; 0.11979828500000002; 1; 0.48697512300000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10361628212472972; 0; 7.9124711674629609; 7.8368684091187526e-17; 0.0001144; 0.10351059213280678; 0; 11.184023643349757; 4.6491468722133709; 0.38713799999999998; 0.1175190657377243; 0; 7.9124711674629582; 0; 0.006901; 0.10821306900000005; 1; 0.50236646900000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10297404816656401; 0; 7.7342676801020049; 1.8032713283253725e-15; 0.00011097800000000001; 0.092800366027014594; 0; 12.862248446015425; 4.7252995755516123; 0.56908400000000003; 0.11500412225723267; 0; 7.7342676801020049; 0; 0.0060759999999999998; 0.11639288800000004; 1; 0.69166386600000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10295354213678476; 0; 7.7783683094353568; 2.153159805333637e-16; 0.000110419; 0.084726186977191406; 0; 16.874687971292591; 5.0729488495272275; 0.55098100000000005; 0.11529048904776573; 0; 7.7783683094353551; 0; 0.0061069999999999996; 0.12022327599999999; 1; 0.67742169500000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10177053014437358; 0; 7.6908944415328202; 5.3828995133340925e-17; 0.000112305; 0.064368029008619487; 0; 15.833509092986604; 4.720917016638615; 0.28831299999999999; 0.11248323321342468; 0; 7.690894441532822; 0; 0.0061019999999999998; 0.12710493900000006; 1; 0.42163224400000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10075613314455206; 0; 7.6175043882859912; 2.6914497566670462e-17; 0.00010958100000000001; 0.073194315923111777; 0; 9.9184619739209339; 3.2079754236528282; 0.61404400000000003; 0.11008988693356514; 0; 7.6175043882859894; 0; 0.0060860000000000003; 0.10947542100000003; 1; 0.72971500200000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.080995592484740836; 0; 7.4980534134293872; 2.0568342290602099e-15; 0.00012962600000000001; 0.076079663217944252; 0; 12.16291537972608; 4.5484461710383437; 0.39479700000000001; 0.082474368624389172; 0; 7.4980534134293864; 0; 0.0077949999999999998; 0.12009137100000006; 1; 0.52281299700000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10446273316355313; 0; 7.9838864302439134; 1.0449157878825003e-16; 0.000112515; 0.07181701105501917; 0; 13.180170714193881; 4.6253004428988902; 0.87887800000000005; 0.11962316557765007; 0; 7.9838864302439125; 0; 0.0069220000000000002; 0.12713411499999999; 1; 1.0130466300000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10445644596920294; 0; 7.9731959766723435; 1.0449157878825003e-16; 0.00013032400000000002; 0.081056664884090426; 0; 14.301766855289474; 8.0979583698881825; 0.28737400000000002; 0.11954322457313538; 0; 7.9731959766723408; 0; 0.0069319999999999998; 0.13660857400000001; 1; 0.43104489800000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093927086996180673; 0; 7.4266388969519372; 7.6129578831439306e-17; 0.00014401300000000002; 0.11081922054290771; 0; 11.532748268451504; 5.89520387435606; 0.33335700000000001; 0.098057372495532036; 0; 7.4266388969519381; 0; 0.0069430000000000004; 0.11299654100000003; 1; 0.45344055400000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10185106482469675; 0; 7.6665445919125288; 1.8840148296669324e-16; 0.00012250100000000001; 0.10226134210824966; 0; 9.2664223487525348; 3.7516882567596297; 0.22828899999999999; 0.1125018447637558; 0; 7.6665445919125315; 0; 0.0060569999999999999; 0.11756383500000001; 1; 0.352032336; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.086455237925858117; 0; 7.4139264769123034; 3.7687570822255106e-15; 0.00012627300000000002; 0.082190229831372988; 0; 12.791413836656883; 3.8222507121853311; 0.48701499999999998; 0.08846028707921505; 0; 7.4139264769123052; 0; 0.0078050000000000003; 0.12097610700000001; 1; 0.61592237999999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10112906157067328; 0; 7.649728754680492; 5.3828995133340925e-17; 0.00011314300000000001; 0.085289444774389267; 0; 11.578956255979751; 3.2796771264655482; 0.14330799999999999; 0.1109878309071064; 0; 7.6497287546804928; 0; 0.0061040000000000001; 0.12614908999999999; 1; 0.27567423299999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10160933344653159; 0; 7.6759575888729739; 2.072416299860806e-15; 0.00011097800000000001; 0.08803117647767067; 0; 14.171519252461918; 4.3831242223766438; 0.44445499999999999; 0.11202507093548775; 0; 7.6759575888729739; 0; 0.0060850000000000001; 0.12079047500000005; 1; 0.57144145300000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.085708309166334776; 0; 7.3954071122607719; 9.601928861622976e-17; 0.00012571500000000001; 0.099695231765508652; 0; 17.388021837188958; 6.1647422508213223; 0.60812699999999997; 0.087580146268010139; 0; 7.3954071122607727; 0; 0.0078150000000000008; 0.11780074800000011; 1; 0.73386846300000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10252516310323369; 0; 7.7859887364956171; 1.8840148296669324e-16; 0.00011083800000000001; 0.090124627477244326; 0; 13.61677090582142; 4.2782501751531781; 0.33372499999999999; 0.11465080454945564; 0; 7.7859887364956197; 0; 0.0061019999999999998; 0.12888896300000002; 1; 0.46882680100000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10200966917204135; 0; 7.7096361380007847; 2.6914497566670462e-17; 0.000111187; 0.084025017478886771; 0; 16.939833344271833; 4.7948591376421774; 0.34769; 0.11321570351719856; 0; 7.709636138000783; 0; 0.0060990000000000003; 0.12313030600000006; 1; 0.47703049300000006; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.096187644771167216; 0; 7.4664489736058508; 7.6129578831439306e-17; 0.00012962500000000002; 0.077656726818531752; 0; 15.272548828842105; 6.3362622464300173; 0.38363000000000003; 0.10156426578760147; 0; 7.466448973605849; 0; 0.0060870000000000004; 0.12095506099999996; 1; 0.51080168599999998; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10086607626255821; 0; 7.6506454975539704; 1.9592170960811138e-15; 0.00011635500000000001; 0.094410498988711178; 0; 18.567126440203062; 4.3740475379515624; 0.553087; 0.11037912219762802; 0; 7.6506454975539677; 0; 0.006182; 0.12575826200000004; 1; 0.68514361700000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10339398320877191; 0; 7.7886147764722411; 5.3828995133340925e-17; 0.000111606; 0.096293743480654323; 0; 11.670626192076728; 5.626894219965199; 0.478489; 0.11615718901157379; 0; 7.7886147764722384; 0; 0.0060759999999999998; 0.10581684300000001; 1; 0.590493449; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10229521718892184; 0; 7.6836909139113327; 1.0765798962804087e-15; 0.00011894000000000001; 0.088272740266152797; 0; 13.18180198932623; 5.1454026355236309; 0.226803; 0.11362055316567421; 0; 7.6836909139113327; 0; 0.0061190000000000003; 0.11911369500000005; 1; 0.35215463500000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10433976439868703; 0; 7.9711720166183175; 2.0898315757650005e-16; 0.00011544700000000001; 0.09047215970026122; 0; 12.725045901740028; 4.0016696076925573; 0.39273000000000002; 0.11951626092195511; 0; 7.9711720166183193; 0; 0.0069699999999999996; 0.12400570199999995; 1; 0.52382114899999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1002354770898819; 0; 7.578675535749011; 1.9330942089366964e-15; 0.000113911; 0.055388338154270536; 0; 15.64177555881419; 5.4242071118102597; 0.81862800000000002; 0.10890144482254982; 0; 7.5786755357490101; 0; 0.0060809999999999996; 0.12012351200000007; 1; 0.94494642300000009; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10333930588129794; 0; 7.8261795345696328; 2.153159805333637e-16; 0.00011048900000000001; 0.059320218861103058; 0; 10.078475475750905; 3.6806226223138903; 0.55852299999999999; 0.11615115404129028; 0; 7.826179534569631; 0; 0.0060639999999999999; 0.12534396800000008; 1; 0.69004145700000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10246477592172044; 0; 7.7675191845846445; 5.3828995133340925e-17; 0.00011104800000000001; 0.075028846506029367; 0; 18.564170108171083; 4.4280558785390953; 0.93573799999999996; 0.11442162841558456; 0; 7.7675191845846463; 0; 0.0060689999999999997; 0.11386900399999993; 1; 1.0557870519999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.09681803207187091; 0; 7.5151081454968978; 7.8368684091187526e-17; 0.00011914900000000001; 0.10202507798870404; 0; 16.699975449595257; 5.4479685738478025; 0.330208; 0.10263477638363838; 0; 7.5151081454968995; 0; 0.006123; 0.13677224800000001; 1; 0.47322239700000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.09996162815129056; 0; 7.5837982166739994; 1.3061447348531254e-16; 0.00011852100000000001; 0.093667738139629364; 0; 11.460173789059628; 5.1994467969714808; 0.458619; 0.10838731750845909; 0; 7.5837982166739986; 0; 0.0060530000000000002; 0.11184056300000007; 1; 0.57663108400000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10323377788969965; 0; 7.7876420000372342; 2.6107062567743652e-15; 0.00011014000000000001; 0.078118699416518209; 0; 15.307903789436178; 5.6591672109839966; 0.44967299999999999; 0.11563658341765404; 0; 7.7876420000372342; 0; 0.0065830000000000003; 0.12027513700000002; 1; 0.57664127700000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.091145605573223695; 0; 7.4291228453914462; 1.2335811384723962e-16; 0.000128997; 0.088180135004222393; 0; 15.236006218420441; 5.5703827948771822; 0.51272200000000001; 0.094793638214468956; 0; 7.4291228453914471; 0; 0.0069480000000000002; 0.12698360400000006; 1; 0.64678260100000007; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.094089723697730471; 0; 7.4517563672742435; 1.0150610510858574e-15; 0.00012327; 0.064596511423587799; 0; 11.974460783835861; 5.6113974135308071; 0.34495799999999999; 0.098346071317791939; 0; 7.4517563672742435; 0; 0.0069410000000000001; 0.12620509800000004; 1; 0.47822736800000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10139900558825696; 0; 7.6540830011174066; 2.153159805333637e-16; 0.000111397; 0.10516241133213043; 0; 18.887505498848835; 6.6088613289925071; 0.858792; 0.11147267743945122; 0; 7.6540830011174039; 0; 0.0061130000000000004; 0.13237460500000006; 1; 0.99739100200000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10267884306835406; 0; 7.7070635854978393; 5.3828995133340925e-17; 0.00011363200000000001; 0.10841187040011088; 0; 10.949247616852178; 5.1937113027115309; 0.26925700000000002; 0.11425148695707321; 0; 7.7070635854978375; 0; 0.0060720000000000001; 0.12930171699999998; 1; 0.404744349; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10122608303120642; 0; 7.645595014900727; 8.0743492700011387e-17; 0.000147854; 0.084310490976680405; 0; 9.7583747263066609; 5.3744316316630609; 0.119449; 0.11109207570552826; 0; 7.6455950149007288; 0; 0.0060790000000000002; 0.11917846700000001; 1; 0.24485432100000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.092205491951770246; 0; 7.4478402868433378; 2.4671622769447922e-17; 0.000133607; 0.085040322039276361; 0; 15.892992939578169; 6.0989260020361371; 0.30977199999999999; 0.095985867083072662; 0; 7.4478402868433378; 0; 0.0070340000000000003; 0.11613641600000005; 1; 0.43307602300000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10319932979164702; 0; 7.8058249049387785; 1.6148698540002277e-16; 0.000112515; 0.091132581233978271; 0; 12.086566941233022; 5.5097606158121897; 0.51778299999999999; 0.11593863368034363; 0; 7.8058249049387749; 0; 0.0060920000000000002; 0.11028601600000007; 1; 0.63427353100000006; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.094459969443934311; 0; 7.4371336666997907; 1.0150610510858574e-16; 0.00012082500000000001; 0.066908260807394981; 0; 10.109782038513089; 3.0607932021344015; 0.56376000000000004; 0.098908783867955208; 0; 7.4371336666997889; 0; 0.0068919999999999997; 0.11603881699999996; 1; 0.686811642; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.097456920892000198; 0; 7.49252000217803; 9.4042421044832132e-16; 0.00014757400000000001; 0.10376190394163132; 0; 14.269294749439476; 6.0450109473555198; 0.15268300000000001; 0.10354926437139511; 0; 7.4925200021780309; 0; 0.0060949999999999997; 0.11740383599999998; 1; 0.27632941; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.096992315614924718; 0; 7.4917456198719972; 1.3061447348531254e-16; 0.00011460900000000001; 0.080371504383427758; 0; 15.919845567506929; 6.6609087847254118; 0.70486899999999997; 0.10286492854356766; 0; 7.4917456198719963; 0; 0.0060809999999999996; 0.10701414400000013; 1; 0.8180787530000001; 
