0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 13.119632585312221; 3.3689526451470078e-16; 0.00017942200000000002; 0.015878856182098389; 1; 29.825775209482821; 5.8089109545406963; 1.616628; 0.015878856182098389; 1; 13.119632585312228; 0; 0.011986999999999999; 0.15402405100000011; 1; 1.7828184730000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 14.660311199957352; 9.4042420938492795e-16; 0.00020386700000000002; 0.015878856182098389; 1; 35.916462098043958; 5.8669657683180034; 2.188577; 0.015878856182098389; 1; 14.660311199957357; 0; 0.011518; 0.14383742600000005; 1; 2.344136293; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.015878856182098389; 1; 15.659862204106691; 1.2016531557463304e-15; 0.00020903500000000002; 0.015878856182098389; 1; 39.395504391410725; 6.8613013583921143; 3.1900029999999999; 0.015878856182098389; 1; 15.659862204106691; 0; 0.01149; 0.13984907900000013; 1; 3.341551114; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.015878856182098389; 1; 15.200267071058295; 5.382899495844849e-16; 0.00020072400000000003; 0.015799586748471484; 1; 32.812558438438046; 5.8589658327645875; 2.2717890000000001; 0.015878856182098389; 1; 15.200267071058292; 0; 0.0097970000000000002; 0.14631527399999975; 1; 2.4281019979999998; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.015878856182098389; 1; 16.819633170119541; 6.5444725995250369e-16; 0.000228311; 0.015878856182098389; 1; 36.365061345633457; 5.7683831103331045; 2.8687990000000001; 0.015878856182098389; 1; 16.819633170119538; 0; 0.0096860000000000002; 0.16183151100000009; 1; 3.0405448220000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.015878856182098389; 1; 16.149318577417166; 1.1673202083853062e-15; 0.00022593600000000001; 0.015878856182098389; 1; 44.336140684289475; 7.5924172235221743; 2.1102729999999998; 0.015878856182098389; 1; 16.149318577417162; 0; 0.010664999999999999; 0.13168860500000035; 1; 2.2528525410000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.015878856182098389; 1; 16.81463783541302; 6.6044036388649441e-16; 0.0002332; 0.015878856182098389; 1; 46.7832070710176; 6.5407590147486196; 2.4442050000000002; 0.015878856182098389; 1; 16.814637835413027; 0; 0.012376; 0.13664094599999999; 1; 2.5934551460000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.015878856182098389; 1; 13.34115575751623; 1.3061447353334843e-15; 0.00020233000000000002; 0.015878856182098389; 1; 37.915191838700615; 5.386618602504309; 3.2691840000000001; 0.015878856182098389; 1; 13.341155757516225; 0; 0.0080590000000000002; 0.15528483699999979; 1; 3.4327301669999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 12.557895542846106; 1.102566315577342e-15; 0.00017390500000000002; 0.015878856182098389; 1; 30.240601257352797; 6.2427229174833716; 2.369729; 0.015878856182098389; 1; 12.557895542846101; 0; 0.0071050000000000002; 0.14926055200000005; 1; 2.526268457; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 14.525542234029354; 5.2735593639543291e-16; 0.00019206400000000001; 0.015878856182098389; 1; 33.209348287973825; 5.4251251230116022; 3.082954; 0.015878856182098389; 1; 14.525542234029352; 0; 0.010618000000000001; 0.14797791800000024; 1; 3.2417419820000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.015878856182098389; 1; 14.205376281807212; 3.9184341987455741e-16; 0.000199676; 0.015878856182098389; 1; 39.733214132498958; 7.5199852213353182; 2.5828920000000002; 0.015878856182098389; 1; 14.205376281807208; 0; 0.0080630000000000007; 0.15749101499999993; 1; 2.7486456910000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.015809672367241647; 1; 15.798976629871834; 0.022015900368478676; 0.000134864; 0.015648079570382833; 1; 33.127644640551942; 5.6174256305739734; 2.0994009999999999; 0.015732349280048821; 1; 15.798976629871827; 0.045376085786012356; 0.093476000000000004; 0.15664880000000009; 1; 2.349660664; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.015878856182098389; 1; 16.703023377215779; 5.8366010352913865e-16; 0.00021497100000000003; 0.015878856182098389; 1; 31.587174838054221; 5.1660977882762458; 2.0617749999999999; 0.015878856182098389; 1; 16.703023377215775; 0; 0.0088679999999999991; 0.13668853399999992; 1; 2.2075465049999998; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.015878856182098389; 1; 13.61263201046207; 6.0166925078886585e-16; 0.00018808200000000001; 0.015878856182098389; 1; 35.145206944425915; 6.9322153453600173; 1.813077; 0.015878856182098389; 1; 13.61263201046207; 0; 0.01061; 0.15233425499999995; 1; 1.976209337; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.015878856182098389; 1; 16.700238752218432; 5.2810608902126119e-16; 0.00022433000000000002; 0.015878856182098389; 1; 37.715524820179056; 6.5563294430974013; 1.6490210000000001; 0.015878856182098389; 1; 16.700238752218432; 0; 0.013232000000000001; 0.14855136199999999; 1; 1.8110286920000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.015878856182098389; 1; 17.459338132748943; 7.7131283882451746e-16; 0.00022495800000000001; 0.015878856182098389; 1; 37.678132696163097; 5.9042884145222176; 2.1788669999999999; 0.015878856182098389; 1; 17.459338132748943; 0; 0.0098209999999999999; 0.15300649400000008; 1; 2.341919452; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 13.866438321496313; 4.5841467000996187e-16; 0.00020058400000000002; 0.015878856182098389; 1; 33.760056635763796; 5.8111907897530104; 1.37565; 0.015878856182098389; 1; 13.866438321496316; 0; 0.012919999999999999; 0.131220952; 1; 1.519991536; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 13.963360797154708; 5.2735593589219083e-16; 0.00019129500000000002; 0.015878856182098389; 1; 30.803324877630704; 6.5714760783029282; 1.7181690000000001; 0.015878856182098389; 1; 13.963360797154706; 0; 0.011426; 0.14377101900000008; 1; 1.8735573140000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.015878856182098389; 1; 12.393041356121817; 1.2688263144033506e-15; 0.00016622200000000002; 0.015878856182098389; 1; 42.576169629390634; 7.0500411934709835; 2.3349600000000001; 0.015878856182098389; 1; 12.39304135612182; 0; 0.0080289999999999997; 0.1570725639999998; 1; 2.500227786; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.015878856182098389; 1; 16.847288350167673; 6.661338163379536e-16; 0.00022237500000000002; 0.015878856182098389; 1; 34.029327139559733; 5.6691428885825532; 2.1243129999999999; 0.015878856182098389; 1; 16.847288350167673; 0; 0.0072090000000000001; 0.14437063200000014; 1; 2.276115007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.015878856182098389; 1; 15.900762714782573; 4.0602442083622119e-16; 0.00020959400000000001; 0.015878856182098389; 1; 39.035572151825647; 6.2563866144362903; 2.837917; 0.015878856182098389; 1; 15.900762714782577; 0; 0.0097549999999999998; 0.14286597300000006; 1; 2.9907475670000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.015878856182098389; 1; 14.306050045599729; 4.8706558681177669e-16; 0.000199886; 0.015878856182098389; 1; 28.759096821622482; 6.0694101828160516; 1.6436539999999999; 0.015878856182098389; 1; 14.306050045599729; 0; 0.0097330000000000003; 0.12985135200000006; 1; 1.783438238; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.015878856182098389; 1; 17.590643019482329; 0.044790519921175595; 0.00017600000000000002; 0.015878856182098389; 1; 33.38787722423266; 5.7655918968674662; 1.678747; 0.015878856182098389; 1; 17.590643019482329; 0.10585598118807109; 0.080378000000000005; 0.14441726799999999; 1; 1.903718268; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.015878856182098389; 1; 14.578295730906193; 4.5841467004725665e-16; 0.00018452; 0.015878856182098389; 1; 34.778017410974179; 6.8668196227996514; 3.0268459999999999; 0.015878856182098389; 1; 14.578295730906195; 0; 0.0080389999999999993; 0.13268051500000017; 1; 3.1677500350000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 16.679570245970627; 6.9613984524012851e-16; 0.00022998700000000002; 0.015878856182098389; 1; 31.495979527602692; 4.8829999838610707; 2.7619229999999999; 0.015878856182098389; 1; 16.679570245970623; 0; 0.01056; 0.13371590199999994; 1; 2.9064288889999998; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 12.343133328789234; 8.8817841994446267e-16; 0.000173346; 0.015878856182098389; 1; 37.377486762845045; 5.5466589717258357; 3.165057; 0.015878856182098389; 1; 12.343133328789232; 0; 0.0072189999999999997; 0.14849587000000014; 1; 3.3209452160000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.015878856182098389; 1; 16.165195897205447; 0.028268432773973499; 0.00015728200000000002; 0.015878856182098389; 1; 35.537728703500868; 6.7571353591633176; 1.8344990000000001; 0.015878856182098389; 1; 16.16519589720545; 0.064987086737102032; 0.087981000000000004; 0.14901638499999997; 1; 2.0716536670000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.015878856182098389; 1; 17.050810238756817; 5.5211090895747618e-16; 0.00021965100000000002; 0.01573093865926449; 1; 42.166793711612577; 6.5036487177991171; 3.894533; 0.015878856182098389; 1; 17.050810238756821; 0; 0.011505; 0.1481526179999999; 1; 4.0544102689999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.015878856182098389; 1; 14.720791346725091; 9.1682933865872354e-16; 0.00019436900000000001; 0.015878856182098389; 1; 31.393871578547742; 6.7752298059448428; 2.0284819999999999; 0.015878856182098389; 1; 14.720791346725093; 0; 0.012286999999999999; 0.12921518600000023; 1; 2.1701785550000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.015878856182098389; 1; 16.559082469633889; 1.430954121165891e-15; 0.00021769600000000002; 0.015878856182098389; 1; 39.229264927112361; 5.4606699959646097; 2.2439740000000001; 0.015878856182098389; 1; 16.559082469633886; 0; 0.010656000000000001; 0.12548251499999985; 1; 2.380330211; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.015878856182098389; 1; 13.224461575317443; 1.9428902847084065e-15; 0.00019297100000000001; 0.015878856182098389; 1; 32.51449501585244; 5.7446031256567887; 2.2485140000000001; 0.015878856182098389; 1; 13.224461575317441; 0; 0.0097640000000000001; 0.13544958400000012; 1; 2.3939205550000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.015878856182098389; 1; 15.303559406554909; 1.7763568514565972e-16; 0.00020673000000000002; 0.015818655872956302; 1; 41.384252599470422; 5.9213651841680432; 3.5443180000000001; 0.015878856182098389; 1; 15.303559406554907; 0; 0.0089169999999999996; 0.14758303600000011; 1; 3.7010247660000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 15.464362385832175; 5.1137545589791113e-16; 0.00020400600000000001; 0.015878856182098389; 1; 30.704474406739042; 5.5979224451591447; 1.7286520000000001; 0.015878856182098389; 1; 15.464362385832178; 0; 0.007626; 0.14193654100000003; 1; 1.8784185470000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 13.810255357608241; 4.8706558771924372e-16; 0.000185708; 0.015878856182098389; 1; 27.523557067102267; 5.0050506096051999; 2.6392129999999998; 0.015878856182098389; 1; 13.810255357608241; 0; 0.0071079999999999997; 0.14083188700000021; 1; 2.787338595; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.015878856182098389; 1; 11.789868472243086; 1.0931426673466632e-15; 0.000158121; 0.015878856182098389; 1; 27.005037734013349; 6.5631842461090466; 2.27014; 0.015878856182098389; 1; 11.789868472243082; 0; 0.0088839999999999995; 0.13175798499999991; 1; 2.410940106; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.015878856182098389; 1; 13.145047167160318; 6.4316368454564926e-16; 0.000179562; 0.015806197508936748; 1; 34.173544985617305; 6.0667831238005823; 2.1744289999999999; 0.015878856182098389; 1; 13.145047167160316; 0; 0.010621999999999999; 0.14573150200000001; 1; 2.3309620639999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.015878856182098389; 1; 16.629965461326961; 3.6438088972790931e-16; 0.00023431800000000002; 0.015878856182098389; 1; 50.761276441504478; 6.8103077508448244; 2.4570430000000001; 0.015878856182098389; 1; 16.629965461326961; 0; 0.0081130000000000004; 0.14536716499999988; 1; 2.610757483; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.015878856182098389; 1; 13.291224156898675; 3.6752210540090372e-16; 0.000182077; 0.015878856182098389; 1; 29.525864267742964; 5.1874093539646413; 1.8617509999999999; 0.015878856182098389; 1; 13.291224156898675; 0; 0.0080649999999999993; 0.12236973200000016; 1; 1.9923678090000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.015878856182098389; 1; 16.206824275009236; 1.0322073566409318e-15; 0.00022859100000000002; 0.015878856182098389; 1; 36.8519158564497; 4.9770436212150635; 1.449905; 0.015878856182098389; 1; 16.206824275009229; 0; 0.0071580000000000003; 0.16150343700000008; 1; 1.6187950280000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.015878856182098389; 1; 13.543607607869609; 9.1682933132848246e-16; 0.00018899000000000002; 0.015746672091812922; 1; 30.178985374093536; 5.8291376077806651; 1.6313820000000001; 0.015878856182098389; 1; 13.54360760786961; 0; 0.0089020000000000002; 0.15159372499999993; 1; 1.792066715; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 16.115142403864571; 6.5307236843510502e-16; 0.00021308500000000001; 0.015878856182098389; 1; 29.221267623397974; 6.0325308630494785; 1.697376; 0.015878856182098389; 1; 16.115142403864578; 0; 0.0097540000000000005; 0.13300016200000006; 1; 1.8403432470000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 14.195199943567907; 9.7413117138873924e-16; 0.00018431100000000002; 0.015878856182098389; 1; 29.010162200301799; 5.4680636695876776; 2.298699; 0.015878856182098389; 1; 14.195199943567905; 0; 0.012319; 0.14803716399999992; 1; 2.459239475; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.015878856182098389; 1; 14.589763394000743; 2.1316281948172693e-15; 0.00018417200000000002; 0.015878856182098389; 1; 27.483373309333128; 5.6814632268831282; 1.370177; 0.015878856182098389; 1; 14.589763394000745; 0; 0.0080160000000000006; 0.14772492400000004; 1; 1.526102096; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.015878856182098389; 1; 12.222573980427988; 5.7097184420859083e-16; 0.000165873; 0.015878856182098389; 1; 21.33672123005816; 4.7496882731624526; 2.2995390000000002; 0.015878856182098389; 1; 12.222573980427992; 0; 0.007927; 0.14505460399999964; 1; 2.4526864769999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.015878856182098389; 1; 14.723719190543607; 7.5756394610346535e-16; 0.00020107300000000002; 0.015878856182098389; 1; 38.281872906649376; 6.8763618335255918; 3.303439; 0.015878856182098389; 1; 14.723719190543612; 0; 0.012284; 0.1391641089999999; 1; 3.4550881819999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.015878856182098389; 1; 14.986011490678104; 1.0449157895473281e-15; 0.00020561300000000003; 0.015878856182098389; 1; 38.785420832397776; 6.8415658829930113; 1.9567570000000001; 0.015878856182098389; 1; 14.986011490678102; 0; 0.0079989999999999992; 0.13535413999999976; 1; 2.1003157529999998; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.014739676378667355; 1; 14.103690024313075; 0.017025180038409617; 0.00011076800000000001; 0.015878856182098389; 1; 23.871692101183257; 4.8839971287459916; 2.5345219999999999; 0.014614920405780567; 1; 14.103690024313075; 0.032047397719358862; 0.081155000000000005; 0.13685200700000005; 1; 2.752639775; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.015878856182098389; 1; 12.94411721388086; 1.7171449456598374e-15; 0.00017711800000000001; 0.015878856182098389; 1; 34.672880853260921; 5.1796355584190756; 2.7368640000000002; 0.015878856182098389; 1; 12.944117213880856; 0; 0.0080389999999999993; 0.13930621700000012; 1; 2.8843863350000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 14.886893953321957; 1.2016531603158484e-15; 0.00020491400000000002; 0.015878856182098389; 1; 39.004924997942176; 7.0499178304606334; 2.1449669999999998; 0.015878856182098389; 1; 14.886893953321961; 0; 0.011095000000000001; 0.13992089000000027; 1; 2.2961878040000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 14.373558959914968; 3.4381100208170895e-16; 0.00018480000000000002; 0.015878856182098389; 1; 27.432191416880872; 5.3229302388346902; 2.7639490000000002; 0.015878856182098389; 1; 14.37355895991497; 0; 0.0080169999999999998; 0.15299065500000011; 1; 2.9251414550000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.015878856182098389; 1; 12.324419481774575; 1.1842378918021885e-15; 0.00017851400000000001; 0.015878856182098389; 1; 29.262228938679154; 4.9150958815013537; 2.7849590000000002; 0.015878856182098389; 1; 12.324419481774571; 0; 0.0079959999999999996; 0.13372185499999992; 1; 2.9268553690000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.015878856182098389; 1; 13.739208293556619; 9.7413117045842551e-16; 0.000185009; 0.015878856182098389; 1; 40.425476854929066; 6.318638061935637; 2.3056649999999999; 0.015878856182098389; 1; 13.739208293556615; 0; 0.0080809999999999996; 0.14806929000000019; 1; 2.4620002990000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.015878856182098389; 1; 17.572773786828957; 8.1805907490613363e-16; 0.00023396800000000001; 0.015878856182098389; 1; 39.1835029894496; 5.8292053923662186; 1.9798210000000001; 0.015878856182098389; 1; 17.572773786828954; 0; 0.0097909999999999994; 0.15534986900000011; 1; 2.1451958370000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.015878856182098389; 1; 15.062595646546587; 7.8052043210829578e-16; 0.00020184100000000002; 0.015878856182098389; 1; 33.317629333731198; 6.0286101680358515; 1.8928970000000001; 0.015878856182098389; 1; 15.062595646546594; 0; 0.012344000000000001; 0.12195631299999977; 1; 2.0273991539999998; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.015878856182098389; 1; 15.533200989690213; 2.6914497609293909e-16; 0.00019981600000000001; 0.015878856182098389; 1; 35.714704299267709; 5.6889420903239278; 2.5595750000000002; 0.015878856182098389; 1; 15.533200989690211; 0; 0.0080000000000000002; 0.13940736699999987; 1; 2.707182183; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.015878856182098389; 1; 13.756328476899554; 9.1430131343297558e-16; 0.00020400600000000001; 0.015878856182098389; 1; 40.990763316436897; 7.430722290191345; 2.7289430000000001; 0.015878856182098389; 1; 13.756328476899563; 0; 0.01239; 0.17221620200000001; 1; 2.9137532080000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 14.84049213759835; 1.8840148272709414e-16; 0.00020812700000000001; 0.015878856182098389; 1; 32.39188126846075; 6.0422209322900224; 1.876565; 0.015878856182098389; 1; 14.840492137598353; 0; 0.0080090000000000005; 0.14028069400000009; 1; 2.0250628210000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 15.897931106571052; 8.1204884238972549e-16; 0.000219022; 0.015878856182098389; 1; 30.933738197163663; 6.4045047277130136; 1.4584809999999999; 0.015878856182098389; 1; 15.897931106571049; 0; 0.0080839999999999992; 0.15852650300000024; 1; 1.6253105250000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.015878856182098389; 1; 13.305514747089994; 9.8005895107495648e-16; 0.000173136; 0.015878856182098389; 1; 25.881210000220342; 5.9893058462447053; 2.2452040000000002; 0.015878856182098389; 1; 13.30551474708999; 0; 0.0071040000000000001; 0.13385758699999997; 1; 2.3863387230000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.015878856182098389; 1; 11.720134243546863; 5.0753052483696709e-16; 0.00017264800000000002; 0.015878856182098389; 1; 24.213269748850678; 5.1728636502945866; 1.7245870000000001; 0.015878856182098389; 1; 11.720134243546861; 0; 0.0071570000000000002; 0.15674356699999994; 1; 1.888660215; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.015878856182098389; 1; 13.093894365943937; 7.9629789498087646e-16; 0.000177257; 0.015878856182098389; 1; 21.463358703088979; 4.6179254355563257; 1.858012; 0.015878856182098389; 1; 13.093894365943937; 0; 0.010741000000000001; 0.13369144499999991; 1; 2.0026217019999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.015878856182098389; 1; 14.946271326107485; 6.661338177882863e-16; 0.00020882600000000001; 0.015878856182098389; 1; 41.137827624575671; 7.664150694150794; 1.7893049999999999; 0.015878856182098389; 1; 14.946271326107492; 0; 0.011476999999999999; 0.14746610100000015; 1; 1.9484569270000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.015878856182098389; 1; 17.0052577946913; 6.9613984605551979e-16; 0.00023997600000000001; 0.015571508694578099; 1; 37.244725666623964; 5.7730340864557705; 1.85517; 0.015878856182098389; 1; 17.005257794691296; 0; 0.0081290000000000008; 0.13518558100000008; 1; 1.9987245570000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.015878856182098389; 1; 12.641310518827849; 3.4892723710148082e-16; 0.00016699; 0.015878856182098389; 1; 24.438583226238087; 6.0228338482276342; 3.1734800000000001; 0.015878856182098389; 1; 12.641310518827847; 0; 0.0084829999999999992; 0.13356455899999975; 1; 3.3156945489999998; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 14.935336981369668; 1.249000900694044e-15; 0.000199187; 0.015878856182098389; 1; 37.521092571522203; 6.2039024755743917; 2.0533739999999998; 0.015878856182098389; 1; 14.935336981369666; 0; 0.010224; 0.14484107600000029; 1; 2.2086382630000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 15.625352996703729; 1.0710386837439605e-15; 0.00020142200000000001; 0.015878856182098389; 1; 29.505767200234907; 5.2926984706390607; 2.5668660000000001; 0.015878856182098389; 1; 15.625352996703729; 0; 0.0080000000000000002; 0.13543395599999991; 1; 2.710501378; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.015878856182098389; 1; 17.629153005886408; 4.3270230914509737e-16; 0.00023166300000000001; 0.015878856182098389; 1; 36.440555211504581; 6.524924455202461; 3.4141750000000002; 0.015878856182098389; 1; 17.629153005886412; 0; 0.010659; 0.15359912399999995; 1; 3.5786647870000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.015878856182098389; 1; 17.763506279024821; 0.011570459422577556; 0.00018975900000000001; 0.015878856182098389; 1; 37.374260405855338; 6.3268863745776267; 3.3936380000000002; 0.015878856182098389; 1; 17.76350627902481; 0.031188907095622453; 0.114972; 0.15001578999999965; 1; 3.6588155489999998; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.015878856182098389; 1; 16.377222568503843; 6.0903663232204387e-16; 0.00021881300000000002; 0.015878856182098389; 1; 33.33408358867743; 5.3841057978650388; 1.9870829999999999; 0.015878856182098389; 1; 16.377222568503843; 0; 0.011450999999999999; 0.14551413499999991; 1; 2.1442669479999998; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.015878856182098389; 1; 11.822897007471145; 2.3026848074437371e-16; 0.00016880600000000002; 0.015878856182098389; 1; 29.874883357555468; 6.1797542154087504; 1.76854; 0.015878856182098389; 1; 11.822897007471143; 0; 0.0072880000000000002; 0.14984991000000014; 1; 1.9258467160000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.015878856182098389; 1; 15.534292922211415; 7.1054273759480501e-16; 0.00020959300000000002; 0.015878856182098389; 1; 45.802893669715466; 6.8011583696218594; 2.959946; 0.015878856182098389; 1; 15.534292922211421; 0; 0.0080319999999999992; 0.14095854400000021; 1; 3.1091461370000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.015878856182098389; 1; 13.765262177314279; 1.5151278896690535e-15; 0.00020568300000000002; 0.015878856182098389; 1; 29.748284870151679; 5.9255468532042315; 1.7941990000000001; 0.015878856182098389; 1; 13.765262177314279; 0; 0.008234; 0.12644825099999998; 1; 1.9290869340000001; 
