0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11339969319455764; 0; 7.9315927933553416; 3.5004678899211291e-15; 0.00011027900000000001; 0.096553359342658004; 0; 16.376617844435604; 4.9603009584970321; 0.86111800000000005; 0.13659514486789703; 0; 7.9315927933553398; 0; 0.0078139999999999998; 0.11879004200000001; 1; 0.98783232100000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.090331208363578122; 0; 7.0370860472425001; 3.8407715750615956e-16; 0.00012403800000000001; 0.082286884201069679; 0; 14.951467072739469; 4.6358856779823752; 0.21329799999999999; 0.095556063577532768; 0; 7.0370860472424992; 0; 0.0078059999999999996; 0.12582126000000002; 1; 0.34704929800000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10577435813405935; 0; 7.1962503330131922; 1.0449157878825003e-16; 0.00011265400000000001; 0.066200674172829502; 0; 16.719918020821847; 5.2177769597356347; 0.38143700000000003; 0.11900431290268898; 0; 7.1962503330131913; 0; 0.0061149999999999998; 0.11542851000000001; 1; 0.50309316400000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093950534446371928; 0; 7.0254545264828643; 2.4671622964805393e-16; 0.00011935900000000001; 0.083161196154024869; 0; 12.995435648689647; 6.3348150319820498; 0.46865499999999999; 0.10012884810566902; 0; 7.0254545264828643; 0; 0.0078410000000000007; 0.14507577800000002; 1; 0.621691137; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11290513044771026; 0; 7.8491466280852231; 1.8024797217001646e-15; 0.00011244500000000001; 0.084481192486626763; 0; 9.8023173159458707; 3.8103705385133941; 0.51365400000000005; 0.13471723347902298; 0; 7.8491466280852231; 0; 0.0070200000000000002; 0.12223554899999999; 1; 0.64302199400000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.094056562520563602; 0; 7.0309092829386977; 9.8686491859221572e-17; 0.000121873; 0.087320424902897611; 0; 12.130001750266834; 4.9595678321578651; 0.48028500000000002; 0.10039499215781689; 0; 7.0309092829386994; 0; 0.0079139999999999992; 0.12393422000000001; 1; 0.61225509300000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10649539507699735; 0; 7.2009136220568717; 1.3457248783335231e-16; 0.00011021; 0.11735479612099498; 0; 18.449892760893025; 6.4793152653939892; 0.31516100000000002; 0.11992036178708076; 0; 7.2009136220568726; 0; 0.0061159999999999999; 0.117106469; 1; 0.43849367900000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10988185306390126; 0; 7.4278335020820112; 2.8529367343711938e-15; 0.000115797; 0.075567158925182676; 0; 16.075766301462721; 7.6401366151469876; 0.40257900000000002; 0.12625019252300262; 0; 7.4278335020820112; 0; 0.0061040000000000001; 0.11335412500000006; 1; 0.52215292200000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10414237287991188; 0; 7.1051385630327122; 1.8286026287943754e-16; 0.00011265400000000001; 0.085750396052996322; 0; 10.788553913473205; 4.4521823088348418; 0.52174399999999999; 0.11635483056306839; 0; 7.1051385630327113; 0; 0.0069449999999999998; 0.12005634500000008; 1; 0.64885799900000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.096004903523458376; 0; 7.0180140232311885; 1.9737298371844314e-16; 0.00012005700000000001; 0.08112064669174808; 0; 13.270596728573105; 5.999446406117138; 0.42374299999999998; 0.10304530337452888; 0; 7.0180140232311876; 0; 0.0078189999999999996; 0.12610947900000011; 1; 0.55779153600000009; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.086429317726900698; 0; 7.1212492203541657; 9.3492465971894117e-17; 0.00013053300000000001; 0.065150820699177284; 0; 13.811229938390507; 4.5099246625514198; 0.93762999999999996; 0.090611172839999199; 0; 7.1212492203541657; 0; 0.0077879999999999998; 0.123426649; 1; 1.068975182; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10669845974806583; 0; 7.2346473525766291; 1.3457248783335231e-16; 0.000110698; 0.085709492210298777; 0; 14.4589393806455; 5.6601490925183251; 0.39152399999999998; 0.12043941393494606; 0; 7.2346473525766273; 0; 0.0062100000000000002; 0.1059412230000001; 1; 0.50378592100000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.097449705832534372; 0; 7.0296579325489699; 2.368475783926876e-15; 0.00012124500000000001; 0.075769319911213481; 0; 12.387549214351969; 4.7695613418830538; 0.31266500000000003; 0.10553433373570442; 0; 7.0296579325489708; 0; 0.0079959999999999996; 0.11323851699999997; 1; 0.434020762; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11008302754524982; 0; 7.4907488288387478; 1.8840148296669324e-16; 0.00011062800000000001; 0.082921730975310012; 0; 13.523503467521547; 4.9129976896706777; 0.22834699999999999; 0.12691298499703407; 0; 7.4907488288387487; 0; 0.0061000000000000004; 0.11060965900000005; 1; 0.34516728700000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.111808283310948; 0; 7.6904603377883927; 8.0743492700011387e-17; 0.00012445700000000002; 0.097284291205661635; 0; 13.977613137158745; 6.1484277265742717; 0.56919900000000001; 0.13167285174131393; 0; 7.6904603377883918; 0; 0.0069880000000000003; 0.12103748600000006; 1; 0.69734894300000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11056068449309378; 0; 7.5326999854083896; 0; 0.00010972000000000001; 0.10025494111080964; 0; 11.40387285476999; 4.5946881984738068; 0.25190600000000002; 0.12815045192837715; 0; 7.5326999854083896; 0; 0.0069449999999999998; 0.117986098; 1; 0.37694681800000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10513319601030911; 0; 7.1591924019959734; 1.3061447348531254e-16; 0.000113492; 0.09006691525379816; 0; 10.559227848256054; 3.4523629705385681; 0.58851100000000001; 0.11804505065083504; 0; 7.1591924019959725; 0; 0.0069259999999999999; 0.117052833; 1; 0.71260332500000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1132370321189656; 0; 7.9705872243957216; 1.7502339403255664e-15; 0.00012152400000000001; 0.081701338787873584; 0; 14.4926726724158; 4.01549819587441; 0.42387599999999998; 0.13680979609489441; 0; 7.9705872243957199; 0; 0.0078169999999999993; 0.10814059200000004; 1; 0.53995511600000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11209850735736615; 0; 7.7243817002676245; 2.7183642522437538e-15; 0.000108603; 0.10952320153062994; 0; 15.754338215822443; 4.6559106325089239; 0.62033000000000005; 0.13248036801815033; 0; 7.7243817002676227; 0; 0.006953; 0.13785298299999996; 1; 0.765244586; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10661122180959758; 0; 7.2242403998997702; 7.8368684091187526e-17; 0.00011314300000000001; 0.11419143645386946; 0; 13.480751579185698; 4.6229332480380085; 0.23124700000000001; 0.12019503861665726; 0; 7.2242403998997702; 0; 0.0060870000000000004; 0.12023472500000001; 1; 0.35768186800000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11188558082688939; 0; 7.7285664453079814; 5.3828995133340925e-17; 0.00010874300000000001; 0.073676999371785387; 0; 9.5011874055338321; 1.7185699100390956; 0.37171999999999999; 0.13201960921287537; 0; 7.7285664453079788; 0; 0.0068760000000000002; 0.12286218200000001; 1; 0.501566925; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10487536823048312; 0; 7.1273907173086526; 7.8368684091187526e-17; 0.000113213; 0.078284627199172979; 0; 14.702535736095211; 6.7912639158927162; 0.53836399999999995; 0.11748509109020233; 0; 7.1273907173086544; 0; 0.0068840000000000004; 0.11926848200000006; 1; 0.66462969500000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11337122496436625; 0; 7.9542676907259047; 1.8286026279596358e-15; 0.00011363200000000001; 0.11106266751885414; 0; 9.1817298912029344; 1.8459889252700641; 0.535107; 0.13678005337715149; 0; 7.9542676907259011; 0; 0.0077149999999999996; 0.12499490500000005; 1; 0.66793053700000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11292292287244517; 0; 7.9493915219901492; 7.8368684091187526e-17; 0.00012103500000000001; 0.07978925309502162; 0; 12.135699191068545; 4.5625205609378394; 0.30471100000000001; 0.13613834232091904; 0; 7.9493915219901474; 0; 0.0077190000000000002; 0.113007967; 1; 0.42555900200000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10669061541557312; 0; 7.225581983370569; 1.0765799026668185e-16; 0.00011007000000000001; 0.074291469454765321; 0; 17.859501998037565; 5.8788853888887704; 0.34906700000000002; 0.1203719899058342; 0; 7.225581983370569; 0; 0.0061240000000000001; 0.11798083099999998; 1; 0.473281901; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10908828901522087; 0; 7.4012817001507107; 1.0496654064952515e-15; 0.00011062800000000001; 0.095819148545463875; 0; 10.822906241737956; 5.0408459259573926; 0.36543199999999998; 0.12496122345328331; 0; 7.4012817001507107; 0; 0.0060520000000000001; 0.12071874500000007; 1; 0.49231337300000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10039696225098201; 0; 7.0480933912571908; 2.0301220994891731e-15; 0.00011677500000000001; 0.093439524110994834; 0; 13.904026628817283; 5.0383756439472318; 0.240815; 0.10987377539277077; 0; 7.0480933912571908; 0; 0.0069239999999999996; 0.12679899300000003; 1; 0.37465476800000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10949603219827016; 0; 7.4424934373528426; 0; 0.00010776500000000001; 0.097085892830205994; 0; 16.77188394220757; 4.7261143139303741; 0.59461900000000001; 0.12574811652302742; 0; 7.4424934373528435; 0; 0.0060800000000000003; 0.11607483300000006; 1; 0.71688159800000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10350730817984133; 0; 7.0852666156272299; 5.2245789394125013e-17; 0.00011454000000000001; 0.080750450491905212; 0; 10.536960449028848; 4.0800306551731929; 0.28181800000000001; 0.11536658927798271; 0; 7.0852666156272299; 0; 0.0069610000000000002; 0.10899273900000001; 1; 0.39788627900000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093309824975828334; 0; 7.0278243524752622; 2.9605947557766467e-16; 0.00011775300000000001; 0.060291940080268044; 0; 13.965258770287637; 5.3680634733698467; 0.30829299999999998; 0.099325200542807579; 0; 7.0278243524752622; 0; 0.0077939999999999997; 0.11231845500000007; 1; 0.42852320800000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10251889005303383; 0; 7.0955109656308624; 5.2245789394125013e-17; 0.00011174500000000001; 0.091453302030762032; 0; 10.848503331545805; 3.8925408690584145; 0.32902300000000001; 0.11355753242969513; 0; 7.0955109656308641; 0; 0.0068760000000000002; 0.13620447100000005; 1; 0.47221521600000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10541360869127162; 0; 7.1469861764296549; 1.3061447348531254e-16; 0.00011286400000000001; 0.1065334714949131; 0; 11.569543327750027; 3.8400716891905375; 0.19148699999999999; 0.11823850125074387; 0; 7.1469861764296558; 0; 0.0068859999999999998; 0.11906785500000001; 1; 0.31755371900000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.085923502809907265; 0; 7.1556097901282607; 1.8698493194378823e-16; 0.00012061600000000001; 0.10140320692550052; 0; 15.763161322087129; 6.1723626172209913; 0.65277600000000002; 0.089744808152318001; 0; 7.1556097901282625; 0; 0.0078480000000000008; 0.12283114500000002; 1; 0.78357576100000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11161606149239973; 0; 7.6844978703041198; 2.153159805333637e-16; 0.00010979; 0.076529898609106362; 0; 12.32702026939452; 6.7472488885427051; 0.48042299999999999; 0.13137795776128769; 0; 7.6844978703041198; 0; 0.0069360000000000003; 0.11329748300000009; 1; 0.60076627300000007; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.09433685108605358; 0; 7.0047619267529804; 2.1711027932232214e-15; 0.00011803200000000001; 0.088427582265515073; 0; 13.432546385636577; 5.0150300223601576; 0.47899700000000001; 0.10064798779785633; 0; 7.0047619267529786; 0; 0.0078469999999999998; 0.12505252500000008; 1; 0.61201455700000007; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11307219152941424; 0; 7.8799641135367482; 5.2245789394125013e-17; 0.00012005700000000001; 0.10488711794217427; 0; 10.872692712034603; 4.8374952959506707; 0.54433699999999996; 0.1355537623167038; 0; 7.8799641135367482; 0; 0.0069740000000000002; 0.12158637300000007; 1; 0.67301743000000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.097436833505829171; 0; 7.0270094136736683; 1.9737298371844314e-16; 0.000118381; 0.081339777343802988; 0; 12.888991281275004; 4.8716003971729007; 0.59060500000000005; 0.10536448657512665; 0; 7.0270094136736683; 0; 0.0080339999999999995; 0.11027824300000004; 1; 0.70903562400000009; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10468561377595453; 0; 7.1596177061041875; 1.0449157878825003e-16; 0.00011502800000000001; 0.10219316044822335; 0; 15.060572958489265; 5.0164750527764239; 0.33045799999999997; 0.11750619113445282; 0; 7.1596177061041884; 0; 0.0069470000000000001; 0.12038729300000006; 1; 0.45790732100000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.086034609102889112; 0; 7.1406999093345114; 3.3189825142418136e-15; 0.00012795000000000002; 0.092119497945532203; 0; 14.436872993130821; 4.5933374964280826; 0.25392300000000001; 0.090170899406075478; 0; 7.1406999093345087; 0; 0.0078209999999999998; 0.12026987000000001; 1; 0.38214182000000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10705708689761884; 0; 7.2316816612055375; 2.8529367361541319e-15; 0.000108393; 0.111547412780615; 0; 11.38106286792322; 2.8491314039387965; 0.50309700000000002; 0.1208079494535923; 0; 7.2316816612055383; 0; 0.0061019999999999998; 0.12065916600000008; 1; 0.62996655900000009; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10893906698082433; 0; 7.3564139180718371; 8.0743492700011387e-17; 0.000109511; 0.092678965734583993; 0; 9.7677536179194178; 3.6870823624966174; 0.30978800000000001; 0.12431779131293297; 0; 7.356413918071838; 0; 0.0060939999999999996; 0.11828969100000002; 1; 0.43428120200000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.084812484485538381; 0; 7.2025740899680937; 1.1452827022402672e-15; 0.000126482; 0.083996894916421483; 0; 19.101344587692243; 6.9581766509209855; 0.38916099999999998; 0.088282648473978043; 0; 7.2025740899680928; 0; 0.0078289999999999992; 0.11822055800000004; 1; 0.51533704000000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10956938271269653; 0; 7.448736934838025; 1.3457248783335231e-16; 0.000111885; 0.084963607705301702; 0; 12.686746227990577; 7.3177949153085233; 0.355605; 0.12604706361889839; 0; 7.4487369348380259; 0; 0.0061919999999999996; 0.10966847000000002; 1; 0.47157735500000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1134501943255172; 0; 7.9661333874225067; 1.7502339323060395e-15; 0.000113213; 0.10092539340257645; 0; 11.279008534962134; 4.9403661162245269; 0.42748900000000001; 0.13699232041835785; 0; 7.9661333874225067; 0; 0.0077749999999999998; 0.11479268000000006; 1; 0.55016989300000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11079372239835335; 0; 7.5942197723390015; 1.9378438198089667e-15; 0.00010979; 0.087374380727609002; 0; 10.768093670454105; 3.2909935855380725; 0.301539; 0.12921208888292313; 0; 7.5942197723390015; 0; 0.0069519999999999998; 0.12383820800000002; 1; 0.43243899800000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.083253169726384316; 0; 7.2290868967994157; 3.9734297703762807e-15; 0.00012767; 0.077471732561077394; 0; 13.875878850410022; 4.6578895870875874; 0.39471200000000001; 0.085834957659244537; 0; 7.2290868967994184; 0; 0.0078019999999999999; 0.11970156800000004; 1; 0.52234323800000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.085279310024098345; 0; 7.1902269178085234; 3.1319975859321177e-15; 0.000125714; 0.09989010194937388; 0; 14.751491349710827; 5.2099313910136571; 0.30064999999999997; 0.088931314647197723; 0; 7.1902269178085234; 0; 0.0078100000000000001; 0.12994498200000007; 1; 0.43853069600000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.087483902118707962; 0; 7.0841335437985062; 3.2722363090162937e-16; 0.00012739000000000001; 0.068969610218818367; 0; 11.779867873914275; 4.6981365358566602; 0.52910599999999997; 0.092180360108613968; 0; 7.0841335437985054; 0; 0.0077910000000000002; 0.10885097200000009; 1; 0.64587536200000006; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10720847795406978; 0; 7.2289292746498521; 1.0765799026668185e-16; 0.00010909200000000001; 0.10110443606972694; 0; 14.187214426748007; 4.1240582245764799; 0.432755; 0.12112453579902649; 0; 7.228929274649853; 0; 0.0061390000000000004; 0.12616891999999999; 1; 0.565172012; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10882395234974948; 0; 7.3435032895095143; 3.0951672122477348e-15; 0.000109721; 0.096065365398923561; 0; 11.750826802309446; 6.3376864058206275; 0.72442099999999998; 0.12415719777345657; 0; 7.3435032895095143; 0; 0.0061720000000000004; 0.12601125400000002; 1; 0.85671397500000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10935773610165625; 0; 7.3969270577876296; 9.1509291088038584e-16; 0.00010958100000000001; 0.094239739080270127; 0; 15.270458428079742; 5.0682205556370521; 0.54621299999999995; 0.12523889914155006; 0; 7.3969270577876278; 0; 0.0061320000000000003; 0.11916280800000006; 1; 0.67161738900000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10338910910136559; 0; 7.1250445122968706; 1.0449157878825003e-16; 0.000113423; 0.075433051761458897; 0; 12.747488603842603; 5.8709335724607783; 0.518127; 0.11533476784825325; 0; 7.1250445122968697; 0; 0.0069119999999999997; 0.11489076800000006; 1; 0.64004319100000007; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10872125061172427; 0; 7.3666289554262754; 1.0765799046732495e-15; 0.00010965100000000001; 0.084958409780965138; 0; 12.297763583587404; 3.9736462959290471; 0.57467599999999996; 0.12416576966643333; 0; 7.3666289554262754; 0; 0.0060699999999999999; 0.11796833900000009; 1; 0.69882399000000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.095189396085010633; 0; 7.0332653360192054; 1.4802973778883236e-16; 0.00012089500000000001; 0.10912672430276871; 0; 13.043828019076354; 4.1073511164320289; 0.259662; 0.10192612931132317; 0; 7.0332653360192072; 0; 0.007731; 0.12514525300000001; 1; 0.39265914800000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10835561675555778; 0; 7.2863280390279703; 1.0765799026668185e-16; 0.00010909200000000001; 0.080996076791332319; 0; 12.775917018105643; 5.8225699719364563; 0.46051700000000001; 0.12309787794947624; 0; 7.2863280390279686; 0; 0.0060480000000000004; 0.123207068; 1; 0.58988116000000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10683380315701167; 0; 7.2114607314256807; 9.4200741622856958e-16; 0.00011195500000000001; 0.11931896887042305; 0; 10.74700960966198; 3.4760878018952281; 0.29441000000000001; 0.1204199381172657; 0; 7.2114607314256816; 0; 0.0060260000000000001; 0.10911992100000004; 1; 0.40966787600000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.090795871776503487; 0; 7.026630623026227; 1.4402893406480987e-16; 0.000123619; 0.09208449561681066; 0; 15.144953766236002; 4.0577690271294333; 0.42374400000000001; 0.096068480983376503; 0; 7.0266306230262252; 0; 0.0077799999999999996; 0.11683595700000007; 1; 0.54848357600000008; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1117360716064771; 0; 7.7286673636153669; 1.8032713241941012e-15; 0.000109511; 0.094013264136654992; 0; 13.071666316190468; 3.7896082922234871; 0.63682399999999995; 0.13185405731201172; 0; 7.7286673636153669; 0; 0.0069119999999999997; 0.11869663700000013; 1; 0.76254214800000009; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11336235702037811; 0; 7.9734893669268905; 1.6979881509314413e-15; 0.000113492; 0.10205252328887582; 0; 11.00544739962133; 3.2241097186226821; 0.76242500000000002; 0.13692817836999893; 0; 7.9734893669268923; 0; 0.0077380000000000001; 0.12356838900000001; 1; 0.89384488100000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10322747773983899; 0; 7.1025680171079069; 7.8368684091187526e-17; 0.00011314300000000001; 0.092893885339007665; 0; 11.711095022979125; 5.3967639469959394; 0.25329099999999999; 0.11491236090660095; 0; 7.102568017107906; 0; 0.0068789999999999997; 0.13006125900000004; 1; 0.39034440200000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.1098192555434776; 0; 7.4965738143672098; 2.8529367343711938e-15; 0.000108324; 0.088289621621370315; 0; 18.177612376316073; 4.8341654964271825; 0.69393700000000003; 0.1266322135925293; 0; 7.4965738143672089; 0; 0.0061069999999999996; 0.12451085500000005; 1; 0.82466317900000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10239777181829725; 0; 7.0895418671225139; 3.0451831434408213e-15; 0.00011663500000000001; 0.086157427479823426; 0; 17.320225135113709; 5.15636703150866; 0.50648199999999999; 0.11333960294723511; 0; 7.0895418671225139; 0; 0.0070159999999999997; 0.13666491800000008; 1; 0.65027955300000007; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11061800700245482; 0; 7.5475103431221546; 1.3457248783335231e-16; 0.00010909200000000001; 0.090056207651893302; 0; 11.554889928814962; 4.6242124622347616; 0.410667; 0.12845737487077713; 0; 7.5475103431221546; 0; 0.0068999999999999999; 0.11638260399999999; 1; 0.534058696; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10000044426747731; 0; 7.0290715758509403; 2.0554986175555526e-15; 0.000115518; 0.079339044700775824; 0; 12.718495713766545; 4.4139989796489019; 0.384963; 0.1092330776154995; 0; 7.0290715758509403; 0; 0.0068960000000000002; 0.11843375400000006; 1; 0.51040827200000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.1079129795684959; 0; 7.283045709336065; 8.0743492700011387e-17; 0.00010734600000000001; 0.065832818281792466; 0; 15.434152931751127; 5.0785286531130742; 0.55430299999999999; 0.12245708331465721; 0; 7.2830457093360677; 0; 0.0061370000000000001; 0.12063885900000006; 1; 0.68118620500000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10999252647161484; 0; 7.4717653606335732; 9.9583641136191065e-16; 0.00011034900000000001; 0.10839866440404546; 0; 9.7875428551258015; 2.4733604299875314; 0.15571099999999999; 0.12682506814599037; 0; 7.4717653606335714; 0; 0.0061380000000000002; 0.12092543900000001; 1; 0.282884788; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1088035659808101; 0; 7.3494586022197463; 5.3828995133340925e-17; 0.000109511; 0.12009162222966552; 0; 10.913852102903295; 4.5342128790188374; 0.248807; 0.12417416647076607; 0; 7.3494586022197463; 0; 0.0060930000000000003; 0.12058965000000001; 1; 0.37559916100000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11079116842963478; 0; 7.5900476700057089; 1.0765799026668185e-16; 0.00011523900000000001; 0.10498359392989766; 0; 16.449961825456967; 5.8594649838379205; 0.52538899999999999; 0.12899177148938179; 0; 7.5900476700057062; 0; 0.0069950000000000003; 0.12644125800000003; 1; 0.65894049700000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11323647464022916; 0; 7.9785162975314936; 1.8024797217001646e-15; 0.00011363100000000001; 0.11469018512538501; 0; 10.425204247511374; 2.5227106040615106; 0.47233399999999998; 0.13678908348083496; 0; 7.9785162975314936; 0; 0.0077939999999999997; 0.11121961500000008; 1; 0.59146124600000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.088774364038899142; 0; 7.042557731329981; 4.3208680219442947e-16; 0.00012913700000000001; 0.07931572082452476; 0; 15.682418496585761; 4.3686604630338586; 0.38696700000000001; 0.093739684671163559; 0; 7.042557731329981; 0; 0.0078059999999999996; 0.11992192; 1; 0.514824057; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.084461570864445279; 0; 7.2122207555870137; 4.0435491249912367e-15; 0.00014122000000000001; 0.082812960725277662; 0; 15.907435410450908; 3.8651193416137217; 0.39751399999999998; 0.08762134425342083; 0; 7.2122207555870146; 0; 0.0079120000000000006; 0.11498235700000006; 1; 0.52054957700000004; 
