0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10613999515771866; 0; 7.8419473296840252; 1.0449157878825003e-16; 0.000107625; 0.097658311203122142; 0; 14.61717899419118; 6.1848608419396403; 0.47743600000000003; 0.12105992808938026; 0; 7.8419473296840234; 0; 0.0076790000000000001; 0.11974885899999997; 1; 0.604971484; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10831797399691173; 0; 8.2129798467985893; 1.0150610510858574e-16; 0.000113004; 0.090443646365945984; 0; 10.475593658241495; 2.896809183712028; 0.186811; 0.12380737066268921; 0; 8.2129798467985857; 0; 0.0069709999999999998; 0.110444395; 1; 0.30433939900000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10094981136567452; 0; 7.4670194323425143; 3.8661883997923593e-15; 0.00010846400000000001; 0.071904898853972554; 0; 11.265950923558963; 4.3962675593682192; 0.33797500000000003; 0.11049848049879074; 0; 7.4670194323425143; 0; 0.006084; 0.11697239300000001; 1; 0.46113985700000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.08712407161255141; 0; 7.349717132413633; 1.0322073465717164e-15; 0.000117683; 0.070664666504377416; 0; 15.455831567905687; 5.7765022638043826; 0.40701700000000002; 0.090251658111810684; 0; 7.3497171324136348; 0; 0.0077809999999999997; 0.12069062500000008; 1; 0.53560630800000009; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10122495977317586; 0; 7.4593586808280428; 2.8996413056349108e-15; 0.000108603; 0.091820345104982451; 0; 17.842548683036405; 5.2175372600522962; 0.28908899999999998; 0.11089956760406494; 0; 7.4593586808280419; 0; 0.0061549999999999999; 0.12812352400000004; 1; 0.42347612700000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.099910311620025075; 0; 7.4201095437045117; 3.8400655133617577e-15; 0.000109931; 0.067641144618391991; 0; 17.977775305763437; 5.8205221164349314; 0.29138399999999998; 0.10830192267894745; 0; 7.4201095437045117; 0; 0.0060980000000000001; 0.11512633500000002; 1; 0.412718266; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10510745260751608; 0; 7.7283792643261942; 1.7763568307587021e-15; 0.000105111; 0.1076297786618982; 0; 13.088607823127868; 5.5442037965044211; 0.40982200000000002; 0.11862888187170029; 0; 7.7283792643261942; 0; 0.0060650000000000001; 0.11391088899999999; 1; 0.52990300000000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10815282867235296; 0; 8.0618021547602208; 3.7094510373982564e-15; 0.00010678800000000001; 0.098224240270527924; 0; 10.583206327890942; 4.7648014759272579; 0.73897400000000002; 0.1266602911055088; 0; 8.0618021547602225; 0; 0.006881; 0.11478195700000005; 1; 0.86074374500000006; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10741037568625282; 0; 7.9581164876356567; 1.5673736818237505e-16; 0.00010818400000000001; 0.081436550354256343; 0; 12.094134815987424; 4.099698323647865; 0.66591599999999995; 0.1242864690721035; 0; 7.9581164876356576; 0; 0.0069280000000000001; 0.10937844600000007; 1; 0.78233063000000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.095309612030784294; 0; 7.3728273978816086; 1.0115365291737531e-15; 0.00011747300000000001; 0.07802619279495307; 0; 12.96319757844061; 7.0937320714413534; 0.645791; 0.10150020569562912; 0; 7.3728273978816103; 0; 0.0070670000000000004; 0.11312131800000004; 1; 0.76609679100000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10791079678079661; 0; 8.0566902936947553; 1.8808484208966426e-15; 0.00010636800000000001; 0.074630205829938248; 0; 13.048129889065351; 4.0039665932743951; 0.77021899999999999; 0.12625471875071526; 0; 8.0566902936947535; 0; 0.0069290000000000003; 0.12081416700000007; 1; 0.89806853500000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098940350328172957; 0; 7.4153627087345537; 2.5376526277146434e-17; 0.00011314300000000001; 0.096166779100894925; 0; 13.197256230465916; 4.0533360698499736; 0.70471899999999998; 0.10666868835687637; 0; 7.4153627087345537; 0; 0.0061219999999999998; 0.11230767000000003; 1; 0.82326181300000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10436914770892172; 0; 7.6480798356213597; 1.8840148296669324e-16; 0.00010595; 0.080576817194620773; 0; 12.9493278995739; 5.8259513253590551; 0.58934600000000004; 0.11692377552390099; 0; 7.6480798356213633; 0; 0.0061630000000000001; 0.12477637899999999; 1; 0.72039132900000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10747377442962983; 0; 8.0131491170190294; 0; 0.00011; 0.058298494400722642; 0; 14.215701621710272; 5.7027959346855255; 0.30100500000000002; 0.1249629408121109; 0; 8.0131491170190294; 0; 0.0069259999999999999; 0.113072675; 1; 0.42111367500000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10543889326579643; 0; 7.7283168959624993; 1.0227509089285811e-15; 0.00010636900000000001; 0.10010367631912231; 0; 9.9431521339928572; 4.734847885952524; 0.45240900000000001; 0.11901963874697685; 0; 7.7283168959624993; 0; 0.0060629999999999998; 0.12696648300000005; 1; 0.58554485200000006; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10790655141075452; 0; 8.2667125972710327; 9.8686491077791697e-16; 0.000115587; 0.10556460646065799; 0; 10.374018955442553; 1.7523126888711325; 0.45542700000000003; 0.12271453440189362; 0; 8.2667125972710345; 0; 0.0069119999999999997; 0.119496027; 1; 0.58195061400000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10603758557276292; 0; 7.7999726486966434; 1.1304088914137495e-15; 0.000103714; 0.088940578786765825; 0; 12.491304085933384; 4.486582989796803; 0.722499; 0.120473712682724; 0; 7.7999726486966434; 0; 0.0060850000000000001; 0.11396560000000008; 1; 0.8426533140000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.099047274036066876; 0; 7.4032673614326079; 1.9793690387241132e-15; 0.000112793; 0.08646735455840826; 0; 15.343082933892973; 6.4464252644135422; 0.33745399999999998; 0.10678332298994064; 0; 7.4032673614326079; 0; 0.0069340000000000001; 0.12770974200000007; 1; 0.47221053500000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10117889940738678; 0; 7.4873039149726548; 7.8368684091187526e-17; 0.000109721; 0.062001912544171013; 0; 13.191953746838509; 6.5404535962029815; 0.24998200000000001; 0.11096906289458275; 0; 7.4873039149726548; 0; 0.0060899999999999999; 0.11689288700000003; 1; 0.37307460800000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.092331335052020014; 0; 7.3578634094053372; 1.8997149426567732e-15; 0.00011405100000000001; 0.094011365473270422; 0; 18.439852047364038; 6.3827827303872846; 0.61404300000000001; 0.096893152222037315; 0; 7.3578634094053381; 0; 0.0069550000000000002; 0.13459214800000008; 1; 0.75570419900000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10423832002914313; 0; 7.6094859621296971; 8.0743492700011387e-17; 0.00010643800000000001; 0.093747286498546606; 0; 10.820582445306828; 4.3002365897734309; 0.50667899999999999; 0.11644704267382622; 0; 7.6094859621296971; 0; 0.0060990000000000003; 0.11852811800000003; 1; 0.63141255600000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10686921262565781; 0; 7.9421580366597482; 2.6122894697062506e-17; 0.000109721; 0.086766385856796718; 0; 16.551195927387582; 4.7441839428550763; 0.441693; 0.12320232018828392; 0; 7.9421580366597508; 0; 0.0069449999999999998; 0.12730402399999999; 1; 0.576051745; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10325516650781912; 0; 7.5512739627470644; 1.5673736818237505e-16; 0.000108324; 0.06874481757127103; 0; 21.185641950931288; 5.7202510874715804; 0.67613999999999996; 0.11472032591700554; 0; 7.5512739627470653; 0; 0.0062220000000000001; 0.12263261600000007; 1; 0.80510294000000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10619073492639206; 0; 7.8143440683000778; 1.0971615792240437e-15; 0.000109511; 0.07918084561824798; 0; 14.061423905434646; 5.3585325143296068; 0.41778199999999999; 0.12094495445489883; 0; 7.8143440683000778; 0; 0.0069410000000000001; 0.12777980100000005; 1; 0.55261231200000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.086637632333134346; 0; 7.3671029297795831; 4.0201760012869671e-15; 0.00012166400000000001; 0.062057084896985221; 0; 12.399158826048096; 5.8264959987813647; 0.51248899999999997; 0.089707059785723686; 0; 7.3671029297795831; 0; 0.0078059999999999996; 0.11278138300000008; 1; 0.63319804700000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093800973974996149; 0; 7.3351287995674932; 2.8865798617271318e-15; 0.00011726300000000001; 0.094567316655929268; 0; 12.384969401730874; 5.5459840741684099; 0.231624; 0.098871221765875816; 0; 7.3351287995674905; 0; 0.0069100000000000003; 0.12194682700000004; 1; 0.36059809000000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10626805376480608; 0; 7.8281450915526944; 1.5673736818237505e-16; 0.00010643800000000001; 0.092161825281523529; 0; 15.717564661920218; 5.0610873273100294; 0.56810300000000002; 0.12101010233163834; 0; 7.8281450915526936; 0; 0.0069639999999999997; 0.10945908700000002; 1; 0.68463252500000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10295721625580508; 0; 7.5370454267572269; 2.011462891673813e-15; 0.000109022; 0.0639155562967062; 0; 11.413783676441476; 6.764414503258398; 0.31120599999999998; 0.11437996849417686; 0; 7.5370454267572269; 0; 0.0060759999999999998; 0.11049746800000003; 1; 0.42788849000000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10580659183588895; 0; 7.7684410505137684; 9.1509291866189914e-16; 0.00010406300000000001; 0.077926281632648572; 0; 13.298871551504574; 4.6386647260924105; 0.635158; 0.11991684511303902; 0; 7.768441050513772; 0; 0.0060780000000000001; 0.10236847800000005; 1; 0.74370854100000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.095390205995904073; 0; 7.3636849510301499; 1.1102230206586842e-15; 0.00011600600000000001; 0.079500230898459756; 0; 14.080384592732798; 6.2940292629717112; 0.25429499999999999; 0.10156968608498573; 0; 7.363684951030149; 0; 0.0069490000000000003; 0.11404331400000005; 1; 0.37540332000000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.095004221838381558; 0; 7.3702356262309099; 4.9343245538895844e-17; 0.00011586600000000001; 0.090577951499394002; 0; 12.819312612593841; 3.8144013786771924; 0.51606099999999999; 0.10105228424072266; 0; 7.3702356262309108; 0; 0.0069490000000000003; 0.11016695500000007; 1; 0.63329282100000006; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10090628682690508; 0; 7.4723933712743813; 1.5673736818237505e-16; 0.00010979; 0.085477937012910843; 0; 15.001057605392013; 5.2713910920766551; 0.49479200000000001; 0.1103043369948864; 0; 7.4723933712743795; 0; 0.0066319999999999999; 0.12033789000000003; 1; 0.62187168000000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.094146196523474321; 0; 7.354581922774031; 1.0855513956386036e-15; 0.00011747400000000001; 0.084317904214064279; 0; 10.592077264438267; 3.6312997043587916; 0.243371; 0.099440809339284897; 0; 7.3545819227740274; 0; 0.0075630000000000003; 0.12231416199999999; 1; 0.373365636; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10049743380616694; 0; 7.4265376556951388; 2.9257642096995813e-15; 0.00011048900000000001; 0.085134691159640036; 0; 13.814033974688819; 5.0596791728521211; 0.279895; 0.1093805693089962; 0; 7.4265376556951388; 0; 0.0065859999999999998; 0.11741442400000004; 1; 0.40400591300000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10221236396361799; 0; 7.5325711569583937; 3.7094510294076895e-15; 0.000109511; 0.10068464279174805; 0; 11.025975953567999; 3.7214070952638902; 0.54338799999999998; 0.11323094367980957; 0; 7.5325711569583946; 0; 0.0066420000000000003; 0.11574621; 1; 0.66588572099999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10097896548755028; 0; 7.4517515901173974; 2.6122894697062506e-17; 0.00011027900000000001; 0.079905992921660923; 0; 12.14887719533988; 5.926217192967882; 0.48827900000000002; 0.11042870208621025; 0; 7.4517515901173983; 0; 0.0060860000000000003; 0.12173974100000004; 1; 0.61621502000000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.080316036509779781; 0; 7.7194480288820166; 4.5547611627333023e-16; 0.000126971; 0.087160685006529098; 0; 14.405649926435476; 5.8141323874073079; 0.32800699999999999; 0.080734833143651485; 0; 7.7194480288820166; 0; 0.0078429999999999993; 0.13011044400000002; 1; 0.466087415; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.09292655034611623; 0; 7.3790855860342219; 1.0362081519432009e-15; 0.00011782200000000001; 0.07846053596585989; 0; 10.675937283486288; 4.5379965659224295; 0.23311699999999999; 0.0977373868227005; 0; 7.3790855860342228; 0; 0.0069210000000000001; 0.12501037700000003; 1; 0.36516619900000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10635400431997635; 0; 7.8456198283280898; 1.0449157878825003e-16; 0.00011055900000000001; 0.10023724394185203; 0; 13.907385217695918; 5.6031620093538566; 0.26740999999999998; 0.1216016486287117; 0; 7.8456198283280889; 0; 0.0069369999999999996; 0.10592265600000005; 1; 0.38038021500000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.096356693655252457; 0; 7.3569409178216407; 9.8686491077791687e-17; 0.00011845000000000001; 0.065832068646947545; 0; 14.060683808469832; 6.6061568505711783; 0.31291799999999997; 0.10271796584129333; 0; 7.3569409178216425; 0; 0.0069100000000000003; 0.11631663900000007; 1; 0.43626308900000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.09989942741744659; 0; 7.4322939706182662; 1.9592170976442894e-15; 0.00010846300000000001; 0.083198720479712773; 0; 11.811450975319888; 2.882483569776439; 0.50536000000000003; 0.10836334526538849; 0; 7.4322939706182662; 0; 0.0060800000000000003; 0.11677508300000003; 1; 0.62832354600000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10801969191857747; 0; 8.2244242613856784; 1.9286159996938956e-15; 0.000112793; 0.07774311590653199; 0; 12.030734791924678; 4.5179077073580718; 0.42916799999999999; 0.12327718734741211; 0; 8.2244242613856784; 0; 0.0069350000000000002; 0.111146895; 1; 0.54736268799999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10484231015046437; 0; 7.6430245620840394; 9.4200740844705628e-16; 0.00010615900000000001; 0.10131815355271101; 0; 11.272361457925397; 4.2394897354462655; 0.22047800000000001; 0.11771354451775551; 0; 7.6430245620840376; 0; 0.0060720000000000001; 0.13750949400000004; 1; 0.36416565300000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10528869701154304; 0; 7.6913063525892138; 1.9916728233351487e-15; 0.00010329600000000001; 0.070091838091611861; 0; 18.72896184607783; 5.4118751080762317; 0.85922699999999996; 0.11857957020401955; 0; 7.6913063525892129; 0; 0.0061139999999999996; 0.11066376900000006; 1; 0.97610806500000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.097028965396540504; 0; 7.3834323986809665; 1.9539925169455388e-15; 0.000113004; 0.076650512537785945; 0; 9.9758403890915623; 2.6446233994503237; 0.55974900000000005; 0.10364704951643944; 0; 7.3834323986809665; 0; 0.0069090000000000002; 0.12997478999999998; 1; 0.69674579400000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.097498209774494166; 0; 7.3797029996854517; 2.0301221021717148e-16; 0.00011223500000000001; 0.080297501757740974; 0; 14.512645249003285; 3.6321382403418805; 0.49887100000000001; 0.10431057587265968; 0; 7.3797029996854508; 0; 0.0069389999999999999; 0.11971130200000001; 1; 0.62563353700000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10469100804943027; 0; 7.6210044732144535; 3.7411151435852375e-15; 0.00010776500000000001; 0.097548756748437881; 0; 11.772444866830476; 6.3310682491808405; 0.462233; 0.11720531061291695; 0; 7.6210044732144553; 0; 0.0060800000000000003; 0.11391969800000008; 1; 0.58234046300000009; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10063071461284862; 0; 7.4466048451950835; 2.6122894697062506e-17; 0.00011062800000000001; 0.076065785251557827; 0; 10.982894416906001; 4.9498233555554991; 0.15257000000000001; 0.10974719375371933; 0; 7.4466048451950835; 0; 0.0060679999999999996; 0.11438924799999999; 1; 0.273137876; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10449914853362476; 0; 7.6333602575767463; 2.01146289556865e-15; 0.00010958200000000001; 0.082205723226070407; 0; 10.987768972473182; 6.3841389584656305; 0.51896799999999998; 0.11691920831799507; 0; 7.6333602575767454; 0; 0.0060819999999999997; 0.11601559800000008; 1; 0.64117518000000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10303799479323275; 0; 7.5151052470367619; 1.3061447348531254e-16; 0.000109721; 0.11297378230553407; 0; 12.090581982607482; 5.902879374594713; 0.37083899999999997; 0.11422816291451454; 0; 7.5151052470367619; 0; 0.0060899999999999999; 0.12193178400000004; 1; 0.49897050500000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10529195043173703; 0; 7.654832837216115; 9.9583641197323821e-16; 0.000104622; 0.098268799483776093; 0; 10.965909184643337; 2.367607820395726; 0.67015199999999997; 0.11831525340676308; 0; 7.6548328372161132; 0; 0.0060749999999999997; 0.11630681400000009; 1; 0.79263843600000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.094753074459731579; 0; 7.3639736063836425; 9.8686491077791687e-17; 0.000116774; 0.074251095276503337; 0; 15.055236767855229; 4.5686991703797695; 0.52800199999999997; 0.10066119767725468; 0; 7.3639736063836407; 0; 0.0069750000000000003; 0.11175314900000005; 1; 0.64684692300000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10611366683786566; 0; 7.7606136582189924; 1.8840148296669324e-16; 0.00010525100000000001; 0.080828863595213213; 0; 9.9495908346281627; 3.0740814601596371; 0.60065900000000005; 0.12040466815233231; 0; 7.7606136582189906; 0; 0.0060809999999999996; 0.130675978; 1; 0.73752122900000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10300062487230581; 0; 7.5202998435861312; 1.9853399983308216e-15; 0.00011; 0.075555425475944168; 0; 9.9205154691601898; 3.7805945087275479; 0.44904100000000002; 0.1141681857407093; 0; 7.5202998435861321; 0; 0.0060889999999999998; 0.11761364199999998; 1; 0.572853642; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093068309956126749; 0; 7.3753727691789583; 2.8865798527852766e-15; 0.00011635500000000001; 0.074964696275336404; 0; 14.033652967137529; 6.4619444274053794; 0.187752; 0.098044734448194504; 0; 7.3753727691789575; 0; 0.0069170000000000004; 0.11782108600000001; 1; 0.31260644100000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10764825891922503; 0; 8.0369048524477371; 1.7502339438684484e-15; 0.000109232; 0.099775446722140684; 0; 11.597332257327473; 3.9857438114254773; 0.63343300000000002; 0.12550724297761917; 0; 8.0369048524477371; 0; 0.0069350000000000002; 0.11393574300000002; 1; 0.75441297500000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.1007522079436218; 0; 7.4526393351842231; 7.8368684091187526e-17; 0.00010986000000000001; 0.081182661042972046; 0; 16.831220026317336; 4.5883069321715446; 0.45146399999999998; 0.11004674434661865; 0; 7.4526393351842248; 0; 0.0061320000000000003; 0.12278066900000011; 1; 0.58048652900000008; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10699805266716901; 0; 7.8995045980274297; 3.5788365558503702e-15; 0.00010916100000000001; 0.092769472194569449; 0; 13.667858688706179; 5.1236894157737254; 0.45529700000000001; 0.12310656160116196; 0; 7.8995045980274288; 0; 0.0069360000000000003; 0.12393972700000003; 1; 0.58628188800000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.099821358919143677; 0; 7.4341797903275086; 1.8271098874515847e-15; 0.00011272400000000001; 0.07031793105933401; 0; 12.524104356674339; 6.0225986088126184; 0.39379500000000001; 0.10819487273693085; 0; 7.4341797903275104; 0; 0.0060850000000000001; 0.12461762800000005; 1; 0.52461035200000006; 
.
