0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10096145692196759; 0; 7.5908441094191286; 1.9378438120274534e-15; 0.00010525000000000001; 0.068061512894928455; 0; 20.410290134080213; 4.5878024552945851; 0.566577; 0.11038889735937119; 0; 7.5908441094191303; 0; 0.0062469999999999999; 0.123381782; 1; 0.696311032; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.102538985284892; 0; 7.7176230489560664; 8.0743492700011387e-17; 0.0001144; 0.098224714895089466; 0; 14.522778827694589; 5.1145401760975338; 0.35086299999999998; 0.11420995369553566; 0; 7.7176230489560655; 0; 0.006143; 0.12033375200000004; 1; 0.47745415200000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10390260657577803; 0; 7.8563698021669337; 1.3457248783335231e-16; 0.00010734600000000001; 0.074683740238348645; 0; 10.514283166718547; 4.752280972755619; 0.42344399999999999; 0.11752543598413467; 0; 7.8563698021669328; 0; 0.0070720000000000002; 0.12750160500000005; 1; 0.55812495100000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098715849659022165; 0; 7.5269378822697028; 1.0449157878825003e-16; 0.000110419; 0.08006129261444915; 0; 16.494113077074889; 5.7803310939272672; 0.33919300000000002; 0.1058611124753952; 0; 7.5269378822697046; 0; 0.0061120000000000002; 0.14093085299999999; 1; 0.48634627200000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.081969543115088819; 0; 7.4373484519423982; 3.2722363090162937e-16; 0.000121384; 0.064396443184126503; 0; 16.630236709067841; 5.907169150373119; 0.77639599999999998; 0.083501648157835007; 0; 7.4373484519423965; 0; 0.0078810000000000009; 0.12740792900000006; 1; 0.91180631300000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10131420533765446; 0; 7.6488776707560859; 1.8032713241941012e-15; 0.00010818400000000001; 0.10654455104044505; 0; 13.204980054140666; 5.2664243671144222; 0.33125300000000002; 0.11124362051486969; 0; 7.648877670756085; 0; 0.0060759999999999998; 0.11590838600000002; 1; 0.45334557000000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10442394083913635; 0; 8.0078095092607207; 9.404242028956761e-16; 0.000110908; 0.078357550936440631; 0; 11.136187981460566; 3.2874626398462437; 0.476655; 0.11996538564562798; 0; 8.0078095092607207; 0; 0.006966; 0.107838639; 1; 0.591570547; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10407185444937032; 0; 7.9613287410897842; 1.8547255226566982e-15; 0.000110629; 0.10075328797101975; 0; 9.3977470434616244; 2.8377196910431457; 0.22819700000000001; 0.11872309073805809; 0; 7.9613287410897833; 0; 0.0069579999999999998; 0.11354464700000001; 1; 0.34881027600000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.099787839195307565; 0; 7.5721160242047691; 1.8286026287943754e-16; 0.00011174600000000001; 0.10155214719912585; 0; 12.370544436088753; 6.4576352576849683; 0.28352100000000002; 0.10791090503334999; 0; 7.5721160242047665; 0; 0.0061720000000000004; 0.10966176100000001; 1; 0.39946650700000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.083612587604973768; 0; 7.4231616201395125; 1.872376119505668e-15; 0.000119079; 0.086634712945669892; 0; 19.499390958332199; 5.9846156277572389; 0.69116200000000005; 0.085302548483014107; 0; 7.4231616201395134; 0; 0.0078209999999999998; 0.123574884; 1; 0.82267696300000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1027237641991991; 0; 7.7353065794171663; 8.0743492700011387e-17; 0.000107626; 0.086805083995891943; 0; 13.264765741475754; 3.557515091894762; 0.25084099999999998; 0.11455633863806725; 0; 7.7353065794171671; 0; 0.006097; 0.12395100800000002; 1; 0.380996634; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10008197146303513; 0; 7.565654740885976; 1.3061447348531254e-16; 0.00011048900000000001; 0.083142511546611786; 0; 14.982166747635127; 5.9047650927626298; 0.36951299999999998; 0.10858948901295662; 0; 7.565654740885976; 0; 0.0061669999999999997; 0.12297132800000006; 1; 0.49876181700000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.096713688224554062; 0; 7.5240306046049534; 2.0898315757650005e-16; 0.000111187; 0.07705812601615554; 0; 16.976315362053651; 6.4424813790451383; 0.60255400000000003; 0.10248198360204697; 0; 7.5240306046049525; 0; 0.0063689999999999997; 0.12865535999999994; 1; 0.737689547; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10488304495811462; 0; 8.1424008012510551; 3.3750779855497031e-15; 0.00011174600000000001; 0.075358086576064423; 0; 11.088422766673778; 4.3024730400119289; 0.41352299999999997; 0.11785007640719414; 0; 8.1424008012510534; 0; 0.0069369999999999996; 0.1114727960000001; 1; 0.53204454200000006; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10325131113782074; 0; 7.7709217055703572; 1.3457248783335231e-16; 0.000107695; 0.086888524238020182; 0; 16.573216123569633; 4.8932354505244486; 0.25872699999999998; 0.11545410379767418; 0; 7.7709217055703554; 0; 0.0061069999999999996; 0.11983181500000005; 1; 0.38477351000000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.09227473775131835; 0; 7.3999738344084847; 1.060879774712649e-15; 0.00011775200000000001; 0.088724736697398693; 0; 12.3752912270566; 5.4889193811327184; 0.34368399999999999; 0.095999449491500854; 0; 7.3999738344084847; 0; 0.0069230000000000003; 0.11395584700000004; 1; 0.46468059900000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10090127519585869; 0; 7.6309714537726041; 2.6914497566670462e-17; 0.00010595; 0.098323188722133636; 0; 16.722195524260258; 6.3754213547904381; 0.40210299999999999; 0.11047863587737083; 0; 7.6309714537726041; 0; 0.0062350000000000001; 0.12868350100000006; 1; 0.53712745100000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10472319231313817; 0; 8.1226125339116617; 2.6122894697062506e-17; 0.00010909200000000001; 0.094922919059172273; 0; 24.782446704361586; 6.0451292911629055; 0.60763500000000004; 0.11880233138799667; 0; 8.1226125339116635; 0; 0.0070590000000000002; 0.12092007100000003; 1; 0.73572316300000007; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093100014648267199; 0; 7.4150138118944602; 1.9032394579965097e-15; 0.000113701; 0.087286925710299432; 0; 12.551451966463139; 3.470596573482601; 0.489541; 0.096953585743904114; 0; 7.4150138118944593; 0; 0.0070499999999999998; 0.11805832400000002; 1; 0.61476302500000002; 
.
