0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.074594282510448612; 0; 11.695878396386222; 0.21454529344889675; 7.8850000000000006e-05; 0.068263805850788395; 0; 20.215960568249422; 5.0338063162018614; 25.266814; 0.057502214601051739; 0; 11.695878396386224; 0.34277053875045904; 0.129667; 0.17452450299999972; 1; 25.571084353; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.064551265249368342; 0; 10.95751197334126; 0.081967180508143903; 8.5276000000000001e-05; 0.08773769382890817; 0; 28.854165049565182; 5.9605567030626645; 28.101191; 0.072598288210574541; 0; 10.957511973341258; 0.16103883577810948; 0.14966599999999999; 0.12809901099999971; 1; 28.379041287; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.071300782407504606; 0; 9.837932329257514; 0.11448683275200823; 5.1264000000000002e-05; 0.070999299348504449; 0; 20.780538020257755; 6.6790274031914461; 19.514149; 0.054888054699404165; 0; 9.837932329257514; 0.15627826508851608; 0.12507499999999999; 0.14508928499999957; 1; 19.784364548999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.059180059243064735; 0; 15.354686340358354; 0.15564384388547015; 9.9873000000000011e-05; 0.084461640679475036; 0; 32.405918664657243; 5.8860709667067068; 41.574165000000001; 0.06083382625603212; 0; 15.35468634035835; 0.22870115836232296; 0.20106599999999999; 0.16872004500000137; 1; 41.944050918000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.075709713372186974; 0; 11.622256415366463; 0.29093468435267028; 9.8476000000000011e-05; 0.096623917069772011; 0; 23.086490559057463; 6.2874510678224036; 4.9955420000000004; 0.059316480830311775; 0; 11.62225641536646; 0.60709321270498007; 0.14168700000000001; 0.17995609799999981; 1; 5.3172835740000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10253305514069165; 0; 13.7658870767899; 0.075326274595426707; 0.000144432; 0.10666240801413854; 0; 31.328117904453539; 5.8901335762914124; 19.287348000000001; 0.10814854174852372; 0; 13.765887076789895; 0.21090739248607965; 0.15987100000000001; 0.15742632899999776; 1; 19.604789760999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.084000042699676952; 0; 10.386955905460693; 0.12014345055380797; 1.6482000000000002e-05; 0.10473615576380066; 0; 21.651733914562829; 5.7522899417045528; 54.799714000000002; 0.084000042699676952; 0; 10.386955905460693; 0.12014345055380797; 0.250691; 0.1690778730000019; 1; 55.219499355000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.052869692250775792; 0; 12.402569278726721; 0.080732804913560149; 5.6013000000000001e-05; 0.088198289275169373; 0; 36.125351557956243; 6.8332947224548555; 36.344323000000003; 0.057249546511935034; 0; 12.402569278726721; 0.098856495812522677; 0.224692; 0.21085554400000031; 1; 36.779926557000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.077668166449783665; 0; 10.397865444472101; 0.2645396170812791; 1.4666000000000002e-05; 0.094440861717508789; 0; 21.43414086237317; 4.5606853553519899; 39.436469000000002; 0.077668166449783665; 0; 10.397865444472101; 0.2645396170812791; 0.26430300000000001; 0.17212629199999813; 1; 39.872912958000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.070066914342495859; 0; 12.302503260580243; 0.28292926290060655; 6.6348999999999998e-05; 0.087730882251087355; 0; 26.933710805057082; 6.1385466407182063; 18.937522000000001; 0.059540344458637817; 0; 12.30250326058024; 0.42010708733726482; 0.17555599999999999; 0.18556751800000024; 1; 19.298711867000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.077411849051713943; 0; 11.629851134149959; 0.10749857656423847; 9.8546000000000001e-05; 0.09315816991563354; 0; 21.506686325342983; 4.7528927858283234; 16.621324999999999; 0.0613713363930583; 0; 11.629851134149956; 0.2298146081968877; 0.13658400000000001; 0.15963274900000296; 1; 16.917640295000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.074067415883585522; 0; 8.8362159577028994; 0.02846304861554548; 1.3829000000000001e-05; 0.09326197012611058; 0; 23.940139976906167; 6.7341972676701181; 32.569183000000002; 0.074067415883585522; 0; 8.8362159577028994; 0.02846304861554548; 0.21413099999999999; 0.16639748199999926; 1; 32.949725311000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.073330593463936958; 0; 14.21048984271671; 0.070390164543161993; 0.00011028000000000001; 0.10359165037947672; 0; 27.820336951942544; 4.9111873343993562; 15.349779; 0.07712261844710333; 0; 14.210489842716706; 0.11319839383623617; 0.17560500000000001; 0.15819964600000028; 1; 15.683693926; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.064465279068209161; 0; 11.463036218994681; 0.054236777805603362; 1.2712000000000001e-05; 0.095117528168928059; 0; 20.485370099372112; 5.7247245798844109; 12.370461000000001; 0.064465279068209161; 0; 11.463036218994681; 0.054236777805603362; 0.20468500000000001; 0.15109439599999927; 1; 12.726253108; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.086225239103850049; 0; 11.503579985990012; 0.1530451510971203; 1.6273000000000002e-05; 0.081088657969155833; 0; 28.816510733926417; 5.9883607566949593; 45.700037000000002; 0.086225239103850049; 0; 11.503579985990012; 0.1530451510971203; 0.27714899999999998; 0.14564449399999685; 1; 46.122846766999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.067255156802606172; 0; 14.553005584098235; 0.06645107417716957; 0.00014052100000000001; 0.10458277625342211; 0; 31.544217560009937; 5.854101493482049; 7.8185830000000003; 0.070910370405763382; 0; 14.553005584098244; 0.16024464957785578; 0.115677; 0.18570008199999885; 1; 8.1201006029999991; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10415354313758704; 0; 11.076217282141872; 0.11700250292384815; 0.000115308; 0.09384304913026946; 0; 27.211866289323122; 5.2238366644745566; 13.069087; 0.095871095811682086; 0; 11.076217282141876; 0.37020280373795228; 0.154336; 0.15067191900000104; 1; 13.374210227000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.08243882259273011; 0; 10.3911736601688; 0.20500675315382044; 0.000131581; 0.10664380078806597; 0; 26.19801302330276; 5.5600407984923068; 25.902435000000001; 0.10134391486644745; 0; 10.3911736601688; 2.1286265870988461; 0.100164; 0.14331313500000067; 1; 26.146043716000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.065036355580862917; 0; 10.057896604379209; 0.093913380359784984; 7.0819000000000001e-05; 0.070478890756411214; 0; 21.716667706318887; 5.577488304939874; 21.139783999999999; 0.061110673380564105; 0; 10.057896604379209; 0.12963767472126353; 0.115817; 0.16332385200000232; 1; 21.418995671000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.072110149143047114; 0; 9.1125108091524272; 0.13344438340542089; 7.0261000000000011e-05; 0.082371419412083924; 0; 15.892337523128797; 6.6750609297554231; 5.4391889999999998; 0.05775666207075119; 0; 9.1125108091524254; 0.24175165929270698; 0.111569; 0.15877922200000028; 1; 5.7096074830000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.09246262719647752; 0; 10.084134323502003; 0.13574805305174856; 7.6965000000000006e-05; 0.10294046273661984; 0; 18.477511041565432; 5.674761232640126; 25.583013999999999; 0.081779809035360806; 0; 10.084134323502003; 0.22832371770824256; 0.107367; 0.13671041700000139; 1; 25.827168382; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.06015463465551045; 0; 10.004074678378082; 0.21268785909325266; 1.8997000000000001e-05; 0.093875803502983066; 0; 29.783097581791189; 7.717524065264822; 20.751885000000001; 0.06015463465551045; 0; 10.004074678378082; 0.21268785909325266; 0.22872700000000001; 0.1819175399999978; 1; 21.162548536999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.089169251276180153; 0; 11.11257022706009; 0.046918954868375946; 9.2470000000000001e-05; 0.096890167998416085; 0; 27.410135768434756; 5.9510931216965988; 30.486156999999999; 0.081971345171332366; 0; 11.112570227060095; 0.10170543985084488; 0.13270899999999999; 0.16129976000000254; 1; 30.780258230000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.054684027387969653; 0; 8.8541479362525752; 0.11623800471956784; 1.4038e-05; 0.084769792026943624; 0; 17.80002282580093; 5.105847267617877; 13.280238000000001; 0.054684027387969653; 0; 8.8541479362525752; 0.11623800471956784; 0.24494299999999999; 0.16717904399999997; 1; 13.692374082000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.055198012882869484; 0; 9.710950612805977; 0.13557361269421336; 1.4387000000000001e-05; 0.078941104312737778; 0; 15.576763800249045; 5.4266583807666633; 27.270821999999999; 0.055198012882869484; 0; 9.710950612805977; 0.13557361269421336; 0.20630299999999999; 0.15398625900000198; 1; 27.631125646000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.061123172958441836; 0; 12.055856599540338; 0.035447889447914625; 3.3942000000000001e-05; 0.074431982713148881; 0; 26.38741719978945; 5.9060000852365242; 18.184045999999999; 0.053174257543346634; 0; 12.055856599540338; 0.039065021024232392; 0.185171; 0.16614012000000003; 1; 18.535391061999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.070495570640024888; 0; 11.098306389720557; 0.11347309934474022; 4.7701000000000003e-05; 0.085757097278378505; 0; 29.444748974082419; 5.646505828630481; 47.447235999999997; 0.057602575747296214; 0; 11.098306389720557; 0.14097489460801146; 0.188693; 0.16679919800000004; 1; 47.802775898999997; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.075949727905425812; 0; 9.6243143351921141; 0.060559035705701321; 2.7657000000000003e-05; 0.097599604374004736; 0; 18.32063322065104; 5.0394759646964875; 9.1125109999999996; 0.070299183756327002; 0; 9.6243143351921141; 0.067105958484695985; 0.201154; 0.18103115000000017; 1; 9.4947238069999997; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.068652816839060007; 0; 9.4537118985269544; 0.14337417355161861; 1.0267e-05; 0.11326521523296833; 0; 19.841250778767755; 5.4041304851097305; 13.547122; 0.068652816839060007; 0; 9.4537118985269544; 0.14337417355161861; 0.17067499999999999; 0.13182773299999936; 1; 13.849634999999999; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.080432448325292116; 0; 12.247169176873893; 0.043592750101506927; 8.0597000000000001e-05; 0.064494555492116051; 0; 22.475021913554208; 5.8159204570139886; 30.965617000000002; 0.075700487489953186; 0; 12.247169176873895; 0.070012598647874194; 0.13294300000000001; 0.14271230199999718; 1; 31.241352898999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.072455773668480106; 0; 13.948620586636826; 0.10072827235637287; 0.00011544700000000001; 0.096138445287942881; 0; 26.645567847091161; 5.5443127905702507; 29.489325999999998; 0.062669298160030987; 0; 13.948620586636828; 0.22579728303445867; 0.121584; 0.16632340400000092; 1; 29.777348850999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.082534558512270456; 0; 9.4002517875788527; 0.020649878835903378; 8.4159000000000005e-05; 0.10722400795887499; 0; 17.002476555216521; 4.7495882711107198; 10.237363; 0.084585695582277631; 0; 9.4002517875788492; 0.055387919007368142; 0.12959999999999999; 0.15469300200000011; 1; 10.521740161; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11435731604606622; 0; 9.4322344086643515; 0.11319944483405539; 6.7188000000000008e-05; 0.098479275157054263; 0; 23.172429877733304; 5.7995554508700362; 26.45589; 0.10117879565805196; 0; 9.4322344086643515; 0.20263425154286849; 0.16031500000000001; 0.15121807699999915; 1; 26.767490264999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.063697083149519232; 0; 10.369356830908497; 0.39269481998724876; 5.1404000000000005e-05; 0.07507096149027348; 0; 19.761440807357808; 5.4796844481274114; 32.490181999999997; 0.040183627723970196; 0; 10.369356830908499; 0.53549293634624873; 0.12871199999999999; 0.16142814000000247; 1; 32.780373544; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 60.132359577999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.073365014323845817; 0; 10.714615886315375; 0.089735010868422518; 8.4159000000000005e-05; 0.087365140872342248; 0; 28.909097299194972; 5.639812851826866; 25.203647; 0.057049230784177778; 0; 10.714615886315375; 0.16870182043263593; 0.14580499999999999; 0.18340039399999886; 1; 25.532936552999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.084364226000616327; 0; 13.940791726891645; 0.18407481275119011; 0.00013807700000000001; 0.094889264373529347; 0; 31.230996192772789; 6.9125067943171619; 36.999225000000003; 0.07156544134020805; 0; 13.940791726891645; 0.55115570909807066; 0.135494; 0.16677457999999881; 1; 37.301631657000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.074021391697566621; 0; 9.7723427795623952; 0.090060118753993015; 7.4101000000000001e-05; 0.089340467429296536; 0; 22.43522227619269; 5.1296905340976178; 13.203500999999999; 0.068637084066867832; 0; 9.7723427795623934; 0.15850580900702341; 0.13495799999999999; 0.15922468200000159; 1; 13.497757783000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 60.120895191999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.060619063789111582; 0; 9.43808107453631; 0.27477117134696327; 0.000124807; 0.097112408617422694; 0; 21.360074720682334; 5.2516194998457175; 24.632065000000001; 0.079627155791968107; 0; 9.4380810745363117; 2.1453116521602729; 0.059191000000000001; 0.18848429599999944; 1; 24.879865103; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.055581866037100552; 0; 11.344521847218429; 0.13451800904970787; 9.2539000000000003e-05; 0.078268606876654004; 0; 22.974125301198203; 6.3195339826622252; 25.900223; 0.051691755391657351; 0; 11.344521847218427; 0.27484530491148867; 0.175486; 0.1567332710000002; 1; 26.232534810000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.064198958899419845; 0; 8.9394315705082494; 0.2177630326212161; 5.5245000000000004e-05; 0.083629223118935309; 0; 21.791863134892377; 5.4394004640912348; 24.365876; 0.054308563503436741; 0; 8.9394315705082512; 0.35807270419106352; 0.158998; 0.16084728000000131; 1; 24.685776525000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.051273911575825046; 0; 10.356876457684068; 0.14061664235350987; 2.0673e-05; 0.075440314341464948; 0; 21.839931644573209; 6.0686281344366542; 6.2713869999999998; 0.051273911575825046; 0; 10.356876457684068; 0.14061664235350987; 0.29914600000000002; 0.18649168900000054; 1; 6.7570453620000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.059911366261076182; 0; 10.2906188413825; 0.31881738489752864; 0.00013898400000000001; 0.073950211468495827; 0; 19.377777202717983; 5.8062436013344572; 9.1402219999999996; 0.054096131568907628; 0; 10.2906188413825; 1.7619363502900374; 0.067634; 0.13736611299999998; 1; 9.3453610969999996; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.088613013774244437; 0; 10.206390763317366; 0.058797339416567097; 1.1385e-05; 0.11416185342452743; 0; 23.195683233221999; 6.7824960850141363; 15.939674999999999; 0.088613013774244437; 0; 10.206390763317366; 0.058797339416567097; 0.22800899999999999; 0.14357946400000077; 1; 16.311274849; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.06289927694805951; 0; 8.869283939061047; 0.052947387551373709; 1.4946000000000001e-05; 0.10263064114943794; 0; 24.766785805577449; 7.6026182950097088; 17.940456999999999; 0.06289927694805951; 0; 8.869283939061047; 0.052947387551373709; 0.27825699999999998; 0.15888995300000305; 1; 18.377618899000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.072404796791755974; 0; 11.650436836323856; 0.17531764804305686; 2.7937e-05; 0.093344189621733895; 0; 25.700289451345583; 6.6771739214740835; 33.424784000000002; 0.070368884839307588; 0; 11.650436836323856; 0.18247347041216136; 0.26029999999999998; 0.16175238699999953; 1; 33.846864324000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.077709173968446163; 0; 14.378496418409762; 0.24809959149761973; 9.4984000000000011e-05; 0.094887849409133196; 0; 33.161359349234331; 7.5491832157318033; 13.872434; 0.057564167953209906; 0; 14.378496418409762; 0.38042306810946053; 0.20729500000000001; 0.18025957699999992; 1; 14.260083561; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.07229876973239395; 0; 10.838598001260799; 0.092652541994710333; 8.5694999999999999e-05; 0.10653069942738071; 0; 25.647364492344206; 5.4628836906513438; 29.817708; 0.065243548881262547; 0; 10.838598001260795; 0.19043169778964247; 0.13546900000000001; 0.15583910200000134; 1; 30.109101797000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.078561945010584833; 0; 11.067298731082651; 0.036713275552890431; 8.7930000000000007e-05; 0.10141608126174945; 0; 19.485191245233707; 5.1581655789222634; 39.870089; 0.076388662699609991; 0; 11.067298731082658; 0.072475840406128519; 0.13228200000000001; 0.1635943800000022; 1; 40.166053310000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.071561766665598214; 0; 11.897261509487274; 0.24665728517478566; 0.000108813; 0.083600810674183512; 0; 25.840701011670667; 5.9830146157342501; 23.398240999999999; 0.06177433779463172; 0; 11.897261509487269; 0.59764594442129793; 0.12495199999999999; 0.17731277500000178; 1; 23.700614588000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.048682265046712324; 0; 11.028674382970028; 0.1365010086870013; 7.542800000000001e-05; 0.087161869670336067; 0; 25.755869611559504; 6.512362083469184; 25.681376; 0.041673208741829858; 0; 11.028674382970028; 0.2388810228050309; 0.23938899999999999; 0.163648244999999; 1; 26.084488672999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.09424052560745283; 0; 9.5322934205387462; 0.1485095855619421; 7.2984000000000005e-05; 0.084181753386344232; 0; 22.406021725547323; 8.0483758327707768; 17.889918999999999; 0.077457728087902064; 0; 9.5322934205387444; 0.26616278713277663; 0.115624; 0.15192492899999926; 1; 18.157540912999998; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.097974166524811432; 0; 10.872580831096418; 0.2292323341305339; 0.00015057800000000001; 0.10062229245280226; 0; 24.861616273007879; 5.6024303600788699; 24.386921000000001; 0.095411911606788635; 0; 10.872580831096416; 2.8613451839567468; 0.084233000000000002; 0.14393196899999755; 1; 24.615236546999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.073869457421824339; 0; 8.8452344497806017; 0.10111742805588944; 4.3442000000000002e-05; 0.10994638840202242; 0; 25.475376348336162; 5.6361142434397848; 25.505206999999999; 0.081726055592298508; 0; 8.8452344497806017; 0.12648945093207878; 0.16780700000000001; 0.14709580700000188; 1; 25.820153249000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.073882813600577274; 0; 9.1100480721359087; 0.12370571354988828; 1.3131e-05; 0.10486627742648125; 0; 16.16071403383868; 7.1154998129866973; 18.827026; 0.073882813600577274; 0; 9.1100480721359087; 0.12370571354988828; 0.236401; 0.17040028699999973; 1; 19.233840418; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.068103245691708392; 0; 10.994566118330738; 0.075303434208976519; 3.3593000000000002e-05; 0.092431585255422097; 0; 28.998287722507605; 6.1994671140623927; 55.207109000000003; 0.069303715823399323; 0; 10.994566118330738; 0.07865025350715317; 0.25294100000000003; 0.15620057400000076; 1; 55.616284167000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.085155576376653302; 0; 9.100640783296436; 0.029876229128925187; 8.8000000000000011e-05; 0.11681779341832284; 0; 23.685683385252357; 5.4992200083582894; 26.359535000000001; 0.081197245813467919; 0; 9.1006407832964342; 0.072054434957991756; 0.125668; 0.18742374199999909; 1; 26.672714742; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.0935347994935571; 0; 11.311130350910636; 0.19992994455510005; 0.00014603900000000002; 0.10772832255700932; 0; 25.744837591188187; 5.9491169977167413; 27.799208; 0.092370775341987607; 0; 11.311130350910634; 2.350934167469199; 0.076461000000000001; 0.15756462699999818; 1; 28.033379665999998; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.079530988296028227; 0; 9.9261681113245803; 0.064674039953654353; 7.6825000000000011e-05; 0.11093263628964241; 0; 26.635114753523776; 6.1452343492818642; 40.942041000000003; 0.070884530383627867; 0; 9.9261681113245785; 0.10924538258555526; 0.12956400000000001; 0.17793008499999546; 1; 41.249611909999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.087633077340314586; 0; 10.190906434549943; 0.098094597470466185; 1.7321000000000002e-05; 0.10770522752268748; 0; 22.757691382465151; 7.2035894101758711; 29.550732; 0.087633077340314586; 0; 10.190906434549943; 0.098094597470466185; 0.22148300000000001; 0.17863636399999966; 1; 29.950868685; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.072211290307927362; 0; 11.066216258191455; 0.013208183326462382; 4.3162000000000005e-05; 0.099879065617209384; 0; 22.088687566226362; 6.4710324803210781; 14.942017999999999; 0.077486636427541569; 0; 11.066216258191455; 0.014969274436657227; 0.20726600000000001; 0.16403049100000147; 1; 15.313357653000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.076437030673811315; 0; 11.966796710722017; 0.11639462947224141; 9.2749000000000003e-05; 0.08708055053026445; 0; 23.859625504934389; 5.3747305167388291; 15.528287000000001; 0.052602346873644623; 0; 11.96679671072202; 0.19935393372717547; 0.15162200000000001; 0.14706900000000003; 1; 15.827070749000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.088957468186619509; 0; 12.821760694564373; 0.076851960468064168; 7.0470000000000008e-05; 0.090261486144020006; 0; 26.531780574664435; 6.1471714963229394; 15.734774; 0.084065848245944194; 0; 12.821760694564373; 0.10684296943121205; 0.168688; 0.15501973500000177; 1; 16.058552205000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.071550167802556908; 0; 11.266639876002809; 0.16520762315609236; 2.8844e-05; 0.084885249023928355; 0; 26.612793475577732; 6.4538143113446944; 35.752032; 0.068829329187829733; 0; 11.266639876002809; 0.17195079144817704; 0.216839; 0.15122584000000153; 1; 36.120125684000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.079448702040968877; 0; 9.1783323130418673; 0.18397881039716407; 6.5511000000000003e-05; 0.080722047185355972; 0; 16.417058482302828; 4.4291756538194784; 44.289571000000002; 0.074176449552178378; 0; 9.1783323130418655; 0.29806854827531881; 0.11101900000000001; 0.1554553539999986; 1; 44.556110865000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.057941966347529419; 0; 7.8744109091915666; 0.087064176518502304; 6.8304000000000002e-05; 0.095433133077763382; 0; 15.900290087471891; 5.5903783830892975; 39.976224999999999; 0.047786012264516425; 0; 7.8744109091915657; 0.15688082568391895; 0.085103999999999999; 0.16288589899999936; 1; 40.224283202999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.065784992675762627; 0; 11.081679975825304; 0.2491705652294868; 9.1980999999999999e-05; 0.077719641014419749; 0; 29.909531291019974; 6.775889052017436; 29.871231999999999; 0.048117530527524648; 0; 11.081679975825304; 0.4983411304589731; 0.196049; 0.17875740700000187; 1; 30.246130388000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.059338378155818924; 0; 11.591873149389679; 0.17474126865232087; 8.6115000000000012e-05; 0.081257889290218765; 0; 23.139699701665531; 6.8362602891397408; 51.985404000000003; 0.046888319807576725; 0; 11.591873149389675; 0.31318938578752936; 0.15102199999999999; 0.15534057399999979; 1; 52.291852689000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.069956672145053744; 0; 9.6973007099380713; 0.10659081560229845; 7.5359000000000008e-05; 0.097905417438596487; 0; 20.256785380246701; 7.3954434535211151; 3.2674720000000002; 0.072270656712353235; 0; 9.6973007099380713; 0.18500701581960005; 0.11784600000000001; 0.18353443999999974; 1; 3.5689277989999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 60.104505680999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.087090825960040086; 0; 10.553810008689661; 0.16628565879016746; 6.9911000000000002e-05; 0.10090398915112019; 0; 26.370335233624452; 6.5596735005590263; 12.512760999999999; 0.065488439279072219; 0; 10.553810008689661; 0.25194796786388657; 0.15547; 0.20690738200000067; 1; 12.875208293; 
