0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.089336792214049235; 0; 7.220998405684079; 2.0970879270629891e-15; 0.00011412000000000001; 0.08348157764835791; 0; 16.430919237596544; 5.2729292898144395; 0.41691400000000001; 0.091916238889098167; 0; 7.2209984056840764; 0; 0.0077819999999999999; 0.11897690600000006; 1; 0.54378702600000006; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.094239680894783559; 0; 7.2186496673530121; 5.0753052554292869e-17; 0.000113701; 0.075484032277017832; 0; 15.645507311160225; 4.4167329347363111; 0.214085; 0.099167767912149429; 0; 7.2186496673530129; 0; 0.0069540000000000001; 0.11614514600000005; 1; 0.33729784700000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10717063171393944; 0; 7.8152276345722873; 0; 0.00010406300000000001; 0.075892321188889805; 0; 16.168746019706624; 6.5179317919668476; 0.75277000000000005; 0.12281115353107452; 0; 7.8152276345722864; 0; 0.0060910000000000001; 0.12212184399999998; 1; 0.88108690700000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.094744177907705313; 0; 7.2616697874338882; 7.6129578831439306e-17; 0.000109232; 0.069517171179706405; 0; 16.378479189141981; 6.055528315709453; 0.92056000000000004; 0.099831985309720039; 0; 7.2616697874338891; 0; 0.0069280000000000001; 0.11395840099999993; 1; 1.041555633; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10728670250285756; 0; 7.8140781926310128; 1.076579904061922e-15; 0.000105111; 0.082009351175082359; 0; 13.396972398720379; 4.5040253482150874; 0.37672299999999997; 0.12289601936936378; 0; 7.8140781926310137; 0; 0.0060889999999999998; 0.11596071300000005; 1; 0.49887782400000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10194568336009979; 0; 7.359628370243894; 1.5673736818237505e-16; 0.000109931; 0.069844074155154978; 0; 19.009553292058946; 5.6064439455351529; 0.532115; 0.11190057918429375; 0; 7.3596283702438949; 0; 0.0062110000000000004; 0.11695963400000008; 1; 0.65539556500000007; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10655559938062321; 0; 7.6865381277568332; 1.8840148336797947e-15; 0.000104622; 0.082593499372402832; 0; 14.143562361541594; 5.4242126340456345; 0.50612100000000004; 0.12063631415367126; 0; 7.6865381277568323; 0; 0.0060780000000000001; 0.11555834100000004; 1; 0.62786196300000008; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10552229258147153; 0; 7.5960064348938019; 2.153159805333637e-16; 0.000106508; 0.083457210411628083; 0; 11.678045244226373; 4.6819341856210714; 0.49116199999999999; 0.11835020780563354; 0; 7.5960064348937992; 0; 0.0060629999999999998; 0.10991379800000005; 1; 0.60724530600000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10475472135074211; 0; 7.5092343278360616; 1.3457248783335231e-16; 0.00010329500000000001; 0.11099561084719266; 0; 11.628189242506837; 6.0842011722998581; 0.84434399999999998; 0.11658500880002975; 0; 7.5092343278360643; 0; 0.0060689999999999997; 0.11113399600000011; 1; 0.9616502910000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1055445723009832; 0; 7.5519067957487103; 1.0765799026668185e-16; 0.00010713600000000001; 0.093787330513199166; 0; 11.632534121049867; 3.7824543171768652; 0.33805200000000002; 0.11803145334124565; 0; 7.5519067957487103; 0; 0.0060600000000000003; 0.10962090700000002; 1; 0.45384004300000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.084053185340520503; 0; 7.2577172449770124; 4.0328101133088882e-15; 0.000118102; 0.098862063527728125; 0; 17.800569180128132; 5.0708945378678472; 0.59311100000000005; 0.085941031575202942; 0; 7.2577172449770115; 0; 0.0078569999999999994; 0.11562878299999997; 1; 0.71671488500000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10255863291747642; 0; 7.4112728372932644; 1.0765799026668185e-16; 0.00010706700000000001; 0.078008568147197366; 0; 11.554017129396581; 3.8798521154426151; 0.37679299999999999; 0.11292203515768051; 0; 7.4112728372932652; 0; 0.0060910000000000001; 0.11479395500000003; 1; 0.49778502200000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10396473109722137; 0; 7.4429573777565556; 1.0765799026668185e-16; 0.00010678700000000001; 0.06215797811746597; 0; 10.623922800708703; 3.9481604449527965; 0.36891600000000002; 0.11503657698631287; 0; 7.4429573777565556; 0; 0.0060670000000000003; 0.11730376099999999; 1; 0.49239354800000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.103296454882983; 0; 7.45002437263188; 1.830185825892043e-15; 0.000106508; 0.094533840194344521; 0; 11.799879548132015; 3.088918082431936; 0.26123600000000002; 0.11403496935963631; 0; 7.4500243726318764; 0; 0.0060540000000000004; 0.12347819599999998; 1; 0.39087470400000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.081151933850426419; 0; 7.3982303527542514; 2.3373116492973526e-16; 0.00012222200000000001; 0.10571395338047296; 0; 15.02776881487571; 4.8473611118591053; 0.40402700000000003; 0.082819167524576187; 0; 7.3982303527542532; 0; 0.0077759999999999999; 0.12053585499999997; 1; 0.532461077; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10103666716638733; 0; 7.3435540267791071; 1.0971615706938083e-15; 0.00011034900000000001; 0.095913166180253029; 0; 11.291416809971683; 3.8395150214494724; 0.46885599999999999; 0.11010525748133659; 0; 7.3435540267791062; 0; 0.0060559999999999998; 0.11758772000000002; 1; 0.59261006900000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10500189526514574; 0; 7.5562290103061516; 2.8529367443386758e-15; 0.00010678700000000001; 0.079034979729091417; 0; 12.054465401136094; 4.3848090628824536; 0.45755000000000001; 0.11731766164302826; 0; 7.5562290103061498; 0; 0.0061069999999999996; 0.10671692800000007; 1; 0.57048071500000008; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10482339064280193; 0; 7.5299331563533123; 2.7991077314563396e-15; 0.000107416; 0.08620414836332202; 0; 15.969052784427976; 4.2962570364545067; 0.29684199999999999; 0.1167818196117878; 0; 7.5299331563533096; 0; 0.0060569999999999999; 0.12869554800000005; 1; 0.43170196400000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10832055285573006; 0; 7.9817826876868079; 1.0449157878825003e-16; 0.000106019; 0.082801483571529388; 0; 14.216426984679211; 4.2834044565351688; 0.62296600000000002; 0.12621909007430077; 0; 7.9817826876868034; 0; 0.0060870000000000004; 0.11143816600000003; 1; 0.74059718500000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098821011536261619; 0; 7.266620975639337; 2.6122894697062506e-17; 0.000109721; 0.11677983899911244; 0; 15.994449972971694; 5.1386492350077067; 0.20985899999999999; 0.10579150170087814; 0; 7.266620975639337; 0; 0.0069579999999999998; 0.11215067300000003; 1; 0.32907739400000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.087807545992168223; 0; 7.2122075144048532; 2.2084436327356747e-15; 0.00011887000000000001; 0.042174904979765414; 0; 14.344710212457464; 5.2116187471789273; 0.49438300000000002; 0.090027695521712303; 0; 7.2122075144048523; 0; 0.0078110000000000002; 0.12173827300000008; 1; 0.62405114300000009; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.095621556682246076; 0; 7.2170164492841513; 1.2688263138573217e-16; 0.00011335200000000001; 0.060403941199183464; 0; 11.822609689800741; 5.2572450002708502; 0.164243; 0.10083820298314095; 0; 7.2170164492841522; 0; 0.0069340000000000001; 0.10924057000000002; 1; 0.28053092200000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10750655084848404; 0; 7.8716904218065711; 1.7763568266274308e-15; 0.00010706700000000001; 0.081197891384363174; 0; 11.725900560484112; 5.6514223899671121; 0.15096100000000001; 0.12397116795182228; 0; 7.8716904218065684; 0; 0.0060730000000000003; 0.11925636899999999; 1; 0.276397436; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.097424211885247913; 0; 7.2691822066500222; 2.0301220976731427e-15; 0.00011314300000000001; 0.094540115259587762; 0; 20.938620256104176; 7.5219902562419376; 0.52943200000000001; 0.10352290421724319; 0; 7.2691822066500231; 0; 0.0069560000000000004; 0.12138272700000002; 1; 0.65788387000000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10154686386094373; 0; 7.3348586124548296; 1.0449157878825003e-16; 0.00010776500000000001; 0.082491024013827824; 0; 12.656844177660775; 5.359799583749048; 0.65037699999999998; 0.11111689358949661; 0; 7.3348586124548278; 0; 0.0060829999999999999; 0.12244205100000009; 1; 0.77900981600000008; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10707081018975287; 0; 7.7432842184989088; 1.0765799026668185e-16; 0.00010546000000000001; 0.11887044236063957; 0; 9.6972008532385203; 2.9495518823082834; 0.22312199999999999; 0.12180027738213539; 0; 7.7432842184989079; 0; 0.0060759999999999998; 0.12274843200000005; 1; 0.35205189200000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.091932579771512091; 0; 7.2194848659673108; 2.4671622769447922e-17; 0.00011363200000000001; 0.11020662635564804; 0; 15.797012724076907; 6.0648782398716916; 0.67878899999999998; 0.09552852064371109; 0; 7.2194848659673125; 0; 0.0077799999999999996; 0.12262565800000007; 1; 0.80930829000000004; 
.
